date,close,open,high,low,volume,symbol
2020-07-07,139.0,133.0,140.0,133.0,8457,HPPL
2020-07-07,167.0,163.0,180.0,162.0,2914,RADHI
2020-07-07,615.0,590.0,632.0,590.0,18499,SPIL
2020-07-07,603.0,571.0,614.0,571.0,58777,NIL
2020-07-07,445.0,435.0,461.0,435.0,45822,SJLIC
2020-07-07,237.0,230.0,240.0,230.0,24798,UPPER
2020-07-07,135.0,126.0,135.0,126.0,13370,HIDCL
2020-07-07,69.0,69.0,72.0,69.0,6210,UPCL
2020-07-07,49.0,49.0,49.05,49.0,560,AKJCL
2020-07-07,95.0,94.0,96.0,94.0,7194,AHPC
2020-07-07,140.0,129.0,140.0,129.0,8771,SJCL
2020-07-07,111.0,105.0,111.0,105.0,1581,NGPL
2020-07-07,48.0,47.06,48.0,47.06,2958,DHPL
2020-07-07,235.0,221.0,238.0,221.0,84696,PRVU
2020-07-07,379.0,375.0,389.0,372.0,16422,CHCL
2020-07-07,49.0,48.05,50.0,48.05,1625,UNHPL
2020-07-07,661.0,652.0,672.0,644.0,25857,EBL
2020-07-07,662.0,630.0,693.0,630.0,2581,SALICO
2020-07-07,1340.0,1315.0,1367.0,1312.0,9619,LICN
2020-07-07,2478.0,2500.0,2510.0,2450.0,6618,CIT
2020-07-07,106.0,98.0,106.0,98.0,165,SFCL
2020-07-07,374.0,370.0,379.0,367.0,16558,ADBL
2020-07-07,89.0,89.0,89.0,89.0,100,HDHPC
2020-07-07,188.0,184.0,192.0,184.0,81143,KBL
2020-07-07,110.0,109.0,112.0,106.0,22979,API
2020-07-07,83.0,78.0,83.0,78.0,6353,RIDI
2020-07-07,50.0,49.0,50.0,49.0,1840,JOSHI
2020-07-07,101.0,101.0,102.0,99.0,6110,UMHL
2020-07-07,102.0,105.0,105.0,100.0,4496,SPDL
2020-07-07,157.0,148.0,160.0,147.0,3552,PFL
2020-07-07,103.0,103.0,103.0,103.0,300,PROFL
2020-07-07,744.0,750.0,751.0,740.0,41752,NABIL
2020-07-07,116.0,115.0,116.0,111.0,1160,NHDL
2020-07-07,442.0,440.0,447.0,432.0,46799,NIMB
2020-07-07,600.0,599.0,621.0,595.0,61122,SHIVM
2020-07-07,392.0,385.0,399.0,384.0,129920,NMB
2020-07-07,818.0,750.0,818.0,750.0,2106,SLBSL
2020-07-07,120.0,116.0,123.0,116.0,34378,AKPL
2020-07-07,117.0,117.0,117.0,117.0,50,MPFL
2020-07-07,50.0,51.0,51.0,50.0,314,KKHC
2020-07-07,507.0,471.0,508.0,471.0,27683,FMDBL
2020-07-07,56.0,57.0,57.0,53.0,510,GHL
2020-07-07,111.0,103.0,111.0,102.0,2579,PPCL
2020-07-07,135.0,129.0,135.0,129.0,1940,NFS
2020-07-07,1007.0,973.0,1020.0,973.0,25441,SICL
2020-07-07,484.0,462.0,484.0,453.0,189070,NRIC
2020-07-07,191.0,184.0,194.0,184.0,22032,CZBIL
2020-07-07,357.0,350.0,361.0,347.0,12808,BPCL
2020-07-07,120.0,112.0,120.0,110.0,4448,SAPDBL
2020-07-07,182.0,176.0,185.0,176.0,29714,LBBL
2020-07-07,57.0,53.0,57.0,52.0,25400,NHPC
2020-07-07,245.0,241.0,250.0,241.0,68613,GBIME
2020-07-07,690.0,640.0,691.0,640.0,3224,HLBSL
2020-07-07,81.0,81.0,83.0,80.0,83,BARUN
2020-07-07,286.0,257.0,286.0,257.0,20070,MFIL
2020-07-07,157.0,153.0,159.0,153.0,5882,JFL
2020-07-07,125.0,122.0,125.0,122.0,1825,SINDU
2020-07-07,434.0,402.0,434.0,402.0,8074,IGI
2020-07-07,622.0,600.0,636.0,600.0,4885,NLG
2020-07-07,6082.0,5963.0,6082.0,5963.0,70,BNT
2020-07-07,625.0,616.0,632.0,616.0,16776,SCB
2020-07-07,218.0,213.0,224.0,211.0,27708,GBBL
2020-07-07,187.0,182.0,189.0,180.0,25500,MLBL
2020-07-07,456.0,423.0,456.0,423.0,22740,PRIN
2020-07-07,70.0,70.0,71.0,70.0,270,PMHPL
2020-07-07,501.0,451.0,504.0,451.0,9920,RSDC
2020-07-07,88.0,88.0,88.0,87.0,280,HURJA
2020-07-07,148.0,151.0,151.0,148.0,6692,GFCL
2020-07-07,1530.0,1510.0,1570.0,1496.0,38238,HDL
2020-07-07,247.0,247.0,251.0,243.0,49587,NBL
2020-07-07,218.0,214.0,225.0,210.0,10375,SHPC
2020-07-07,1223.0,1210.0,1240.0,1210.0,70096,NLIC
2020-07-07,740.0,714.0,757.0,714.0,7192,NMBMF
2020-07-07,1551.0,1540.0,1570.0,1494.0,3728,FOWAD
2020-07-07,325.0,324.0,330.0,318.0,21134,SANIMA
2020-07-07,725.0,715.0,765.0,702.0,3372,ILBS
2020-07-07,209.0,206.0,212.0,203.0,16818,LSL
2020-07-07,294.0,293.0,300.0,286.0,40302,SBL
2020-07-07,660.0,658.0,676.0,658.0,24200,NLICL
2020-07-07,126.0,132.0,136.0,126.0,3104,RLFL
2020-07-07,249.0,240.0,254.0,219.19,107194,PCBL
2020-07-07,177.0,165.0,179.0,165.0,6886,ICFC
2020-07-07,632.0,632.0,635.0,622.0,5476,NTC
2020-07-07,167.0,152.0,167.0,152.0,24911,SHL
2020-07-07,152.0,144.0,153.0,144.0,16406,RHPL
2020-07-07,122.0,120.0,126.0,118.0,5325,CFCL
2020-07-07,810.0,765.0,826.0,760.0,6175,KMCDB
2020-07-07,81.0,80.0,81.0,80.0,2010,CHL
2020-07-07,600.0,583.0,620.0,566.0,6476,NADEP
2020-07-07,530.0,523.0,540.0,522.0,12928,HBL
2020-07-07,720.0,672.0,724.0,672.0,2688,NMLBBL
2020-07-07,690.0,637.0,699.0,637.0,3659,ALBSL
2020-07-07,218.0,221.0,221.0,215.0,25610,SHINE
2020-07-07,87.0,85.0,88.0,85.0,2107,BFC
2020-07-07,510.0,499.0,517.0,499.0,72821,NICA
2020-07-07,627.0,570.0,627.0,570.0,610,WNLB
2020-07-07,330.0,310.0,330.0,308.0,2691,MDB
2020-07-07,86.0,86.0,86.0,86.0,360,MHNL
2020-07-07,149.0,143.0,149.0,143.0,243,SIFC
2020-07-07,308.0,302.0,313.0,302.0,22392,MNBBL
2020-07-07,168.0,166.0,172.0,161.0,25713,JBBL
2020-07-07,146.0,145.0,149.0,145.0,8842,KSBBL
2020-07-07,411.0,408.0,427.0,401.0,11448,SBI
2020-07-07,290.0,295.0,299.0,290.0,4343,EDBL
2020-07-07,108.0,104.0,108.0,104.0,5450,KPCL
2020-07-07,118.0,118.0,118.0,118.0,495,CORBL
2020-07-07,855.0,833.0,872.0,833.0,6772,SLBBL
2020-07-07,1271.0,1345.0,1371.0,1271.0,1819,GILB
2020-07-07,679.0,630.0,679.0,630.0,1258,MLBBL
2020-07-07,478.0,461.0,503.0,460.0,25744,GBLBS
2020-07-07,319.0,295.0,319.0,295.0,4644,OHL
2020-07-07,1010.0,1019.0,1041.0,1010.0,41723,CBBL
2020-07-07,115.0,115.0,116.0,111.0,3540,GUFL
2020-07-07,593.0,592.0,602.0,574.0,25112,ALICL
2020-07-07,9380.0,9100.0,9380.0,9000.0,589,RBCL
2020-07-07,1150.0,1132.0,1180.0,1132.0,7604,SWBBL
2020-07-07,919.0,867.0,919.0,833.0,960,SMB
2020-07-07,112.0,110.0,112.0,108.0,680,GRDBL
2020-07-07,145.0,139.0,147.0,139.0,8801,SADBL
2020-07-07,630.0,570.0,632.0,570.0,9390,MERO
2020-07-07,1523.0,1485.0,1526.0,1485.0,2493,NMFBS
2020-07-07,976.0,963.0,1000.0,960.0,6402,NUBL
2020-07-07,431.0,403.0,435.0,403.0,42792,NICL
2020-07-07,215.0,207.0,215.0,198.0,11565,TRH
2020-07-07,124.0,115.0,124.0,115.0,365,GMFIL
2020-07-07,635.0,618.0,635.0,606.0,664,GLBSL
2020-07-07,360.0,334.0,360.0,334.0,31153,UAIL
2020-07-07,224.0,225.0,228.0,218.0,34825,MBL
2020-07-07,990.0,990.0,1015.0,989.0,1814,VLBS
2020-07-07,2750.0,2681.0,2799.0,2681.0,2257,STC
2020-07-07,1192.0,1200.0,1220.0,1192.0,16002,SKBBL
2020-07-07,765.0,750.0,795.0,750.0,445,GMFBS
2020-07-07,855.0,833.0,875.0,833.0,9939,DDBL
2020-07-07,1608.0,1630.0,1630.0,1600.0,1118,JSLBB
2020-07-07,1100.0,1029.0,1100.0,1020.0,2369,LLBS
2020-07-07,950.0,915.0,951.0,900.0,800,SMFBS
2020-07-07,371.0,362.0,378.0,362.0,29542,NIMBPO
2020-07-07,8150.0,7747.0,8150.0,7740.0,285,RBCLPO
2020-07-07,8.8,8.35,8.85,8.35,7000,SEF
2020-07-07,1615.0,1570.0,1615.0,1570.0,170,BBC
