date,close,open,high,low,volume,symbol
2012-05-17,358.0,338.0,365.0,338.0,288,AHPC
2012-05-17,886.0,892.0,950.0,860.0,12500,CHCL
2012-05-17,1070.0,1014.0,1094.0,1014.0,15047,EBL
2012-05-17,908.0,870.0,908.0,870.0,1340,LICN
2012-05-17,141.0,141.0,147.0,141.0,6469,ADBL
2012-05-17,269.0,249.0,269.0,249.0,5270,KBL
2012-05-17,130.0,130.0,130.0,130.0,20,PFL
2012-05-17,1450.0,1503.0,1563.0,1421.0,6367,NABIL
2012-05-17,541.0,501.0,541.0,501.0,2495,NIMB
2012-05-17,243.0,232.0,244.0,232.0,14497,NMB
2012-05-17,270.0,262.0,275.0,262.0,26430,CZBIL
2012-05-17,605.0,594.0,617.0,594.0,512,BPCL
2012-05-17,81.0,83.0,84.0,79.0,15090,NHPC
2012-05-17,287.0,267.0,287.0,267.0,1479,JFL
2012-05-17,2050.0,2030.0,2190.0,2000.0,5152,SCB
2012-05-17,158.0,150.0,162.0,150.0,740,GBBL
2012-05-17,273.0,265.0,280.0,265.0,28384,SANIMA
2012-05-17,375.0,400.0,419.0,370.0,9604,LSL
2012-05-17,378.0,392.0,423.0,368.0,8575,SBL
2012-05-17,528.0,508.0,528.0,508.0,433,NLICL
2012-05-17,291.0,303.0,327.0,275.0,25494,PCBL
2012-05-17,167.0,170.0,170.0,167.0,1510,ICFC
2012-05-17,507.0,530.0,540.0,502.0,4810,NTC
2012-05-17,686.0,636.0,686.0,636.0,2944,HBL
2012-05-17,440.0,440.0,440.0,440.0,40,NMLBBL
2012-05-17,583.0,586.0,608.0,564.0,16161,NICA
2012-05-17,138.0,138.0,140.0,138.0,600,MDB
2012-05-17,288.0,273.0,288.0,273.0,1340,MNBBL
2012-05-17,105.0,105.0,108.0,105.0,6440,JBBL
2012-05-17,662.0,702.0,724.0,662.0,6778,SBI
2012-05-17,339.0,339.0,339.0,339.0,194,EDBL
2012-05-17,129.0,129.0,129.0,129.0,40,CORBL
2012-05-17,293.0,278.0,293.0,278.0,288,CBBL
2012-05-17,118.0,118.0,118.0,118.0,2000,GUFL
2012-05-17,206.0,197.0,208.0,197.0,1620,ALICL
2012-05-17,273.0,268.0,273.0,268.0,60,SWBBL
2012-05-17,6436.0,6436.0,6436.0,6436.0,10,UNL
