date,close,open,high,low,volume,symbol
2013-04-11,176.0,168.0,176.0,168.0,1400,SJLIC
2013-04-11,298.0,300.0,304.0,294.0,804,AHPC
2013-04-11,1153.0,1146.0,1163.0,1146.0,3828,CHCL
2013-04-11,1590.0,1589.0,1603.0,1586.0,3221,EBL
2013-04-11,1030.0,1011.0,1030.0,1011.0,173,SALICO
2013-04-11,1030.0,1020.0,1030.0,1020.0,166,LICN
2013-04-11,1430.0,1440.0,1445.0,1430.0,458,CIT
2013-04-11,245.0,245.0,247.0,245.0,2923,ADBL
2013-04-11,280.0,288.0,289.0,280.0,1327,KBL
2013-04-11,100.0,100.0,100.0,100.0,50,PFL
2013-04-11,1845.0,1850.0,1860.0,1835.0,3477,NABIL
2013-04-11,785.0,775.0,790.0,775.0,6130,NIMB
2013-04-11,270.0,270.0,276.0,270.0,5995,NMB
2013-04-11,63.0,65.0,65.0,63.0,130,MPFL
2013-04-11,460.0,460.0,460.0,460.0,100,SICL
2013-04-11,274.0,276.0,281.0,272.0,4193,CZBIL
2013-04-11,775.0,775.0,775.0,775.0,50,BPCL
2013-04-11,513.0,510.0,525.0,510.0,10235,GBIME
2013-04-11,214.0,221.0,221.0,214.0,3937,JFL
2013-04-11,1877.0,1835.0,1877.0,1820.0,917,SCB
2013-04-11,165.0,167.0,167.0,164.0,480,GBBL
2013-04-11,727.0,685.0,744.0,685.0,6685,NBL
2013-04-11,2160.0,2160.0,2175.0,2150.0,1735,NLIC
2013-04-11,277.0,275.0,285.0,274.0,5182,SANIMA
2013-04-11,340.0,341.0,341.0,340.0,307,LSL
2013-04-11,308.0,305.0,313.0,305.0,1547,SBL
2013-04-11,558.0,538.0,558.0,538.0,777,NLICL
2013-04-11,332.0,330.0,336.0,330.0,10361,PCBL
2013-04-11,585.0,585.0,599.0,577.0,1500,NTC
2013-04-11,270.0,270.0,270.0,270.0,100,SHL
2013-04-11,767.0,779.0,782.0,767.0,127,HBL
2013-04-11,303.0,303.0,303.0,303.0,124,NMLBBL
2013-04-11,192.0,192.0,192.0,192.0,504,SIFC
2013-04-11,267.0,267.0,267.0,267.0,120,MNBBL
2013-04-11,79.0,80.0,81.0,79.0,2370,JBBL
2013-04-11,842.0,816.0,847.0,816.0,3252,SBI
2013-04-11,244.0,244.0,244.0,244.0,50,EDBL
2013-04-11,114.0,113.0,114.0,112.0,280,OHL
2013-04-11,387.0,380.0,387.0,380.0,1615,CBBL
2013-04-11,129.0,129.0,131.0,129.0,235,GUFL
2013-04-11,230.0,227.0,235.0,226.0,464,ALICL
2013-04-11,221.0,221.0,221.0,221.0,70,NUBL
2013-04-11,103.0,102.0,103.0,102.0,40,TRH
2013-04-11,228.0,227.0,232.0,227.0,3947,MBL
2013-04-11,313.0,290.0,313.0,290.0,5045,DDBL
