date,close,open,high,low,volume,symbol
2013-02-12,163.0,160.0,163.0,160.0,150,SJLIC
2013-02-12,320.0,335.0,335.0,319.0,3841,AHPC
2013-02-12,1134.0,1085.0,1139.0,1085.0,10178,CHCL
2013-02-12,1435.0,1406.0,1435.0,1400.0,7433,EBL
2013-02-12,850.0,816.0,850.0,816.0,146,SALICO
2013-02-12,1055.0,1112.0,1112.0,1055.0,260,LICN
2013-02-12,1350.0,1320.0,1350.0,1320.0,322,CIT
2013-02-12,250.0,248.0,255.0,244.0,1951,ADBL
2013-02-12,280.0,265.0,283.0,265.0,1882,KBL
2013-02-12,1730.0,1688.0,1735.0,1688.0,5007,NABIL
2013-02-12,814.0,790.0,826.0,781.0,7463,NIMB
2013-02-12,290.0,272.0,290.0,270.0,7204,NMB
2013-02-12,284.0,270.0,284.0,270.0,11499,CZBIL
2013-02-12,760.0,765.0,765.0,760.0,142,BPCL
2013-02-12,438.0,423.0,438.0,415.0,19909,GBIME
2013-02-12,1960.0,1943.0,1982.0,1910.0,3167,SCB
2013-02-12,178.0,175.0,178.0,175.0,230,GBBL
2013-02-12,880.0,901.0,912.0,880.0,4393,NBL
2013-02-12,1867.0,1731.0,1867.0,1731.0,2547,NLIC
2013-02-12,284.0,271.0,284.0,271.0,18322,SANIMA
2013-02-12,354.0,350.0,365.0,350.0,7098,LSL
2013-02-12,321.0,310.0,326.0,310.0,5349,SBL
2013-02-12,581.0,555.0,585.0,555.0,1634,NLICL
2013-02-12,323.0,300.0,323.0,300.0,24486,PCBL
2013-02-12,127.0,121.0,127.0,121.0,552,ICFC
2013-02-12,659.0,654.0,660.0,646.0,6650,NTC
2013-02-12,799.0,770.0,800.0,770.0,3007,HBL
2013-02-12,323.0,323.0,323.0,323.0,396,NMLBBL
2013-02-12,275.0,275.0,275.0,275.0,180,MNBBL
2013-02-12,83.0,82.0,83.0,82.0,210,JBBL
2013-02-12,877.0,834.0,877.0,834.0,2468,SBI
2013-02-12,122.0,120.0,122.0,120.0,210,OHL
2013-02-12,207.0,207.0,207.0,207.0,260,ALICL
2013-02-12,341.0,331.0,341.0,331.0,493,SWBBL
2013-02-12,130.0,130.0,130.0,130.0,100,SADBL
2013-02-12,233.0,232.0,233.0,232.0,136,NUBL
2013-02-12,100.0,100.0,100.0,100.0,30,TRH
2013-02-12,238.0,228.0,238.0,228.0,10762,MBL
2013-02-12,290.0,288.0,293.0,288.0,1847,DDBL
2013-02-12,10345.0,10143.0,10345.0,10143.0,60,UNL
