date,close,open,high,low,volume,symbol
2007-11-25,1570.0,1575.0,1600.0,1570.0,12090,CHCL
2007-11-25,300.0,300.0,300.0,300.0,10,SALICO
2007-11-25,967.0,949.0,967.0,949.0,40,LICN
2007-11-25,359.0,359.0,359.0,359.0,20,CIT
2007-11-25,1131.0,1132.0,1140.0,1108.0,2969,KBL
2007-11-25,4600.0,4550.0,4600.0,4540.0,285,NABIL
2007-11-25,2380.0,2375.0,2380.0,2375.0,238,NIMB
2007-11-25,2925.0,2900.0,2925.0,2895.0,580,NMB
2007-11-25,346.0,322.0,346.0,322.0,100,SICL
2007-11-25,240.0,240.0,241.0,240.0,6120,NHPC
2007-11-25,1479.0,1479.0,1479.0,1479.0,50,NLIC
2007-11-25,910.0,920.0,930.0,910.0,3640,SANIMA
2007-11-25,980.0,1000.0,1000.0,980.0,894,LSL
2007-11-25,2480.0,2450.0,2480.0,2450.0,1485,HBL
2007-11-25,1445.0,1413.0,1470.0,1413.0,1494,NICA
2007-11-25,165.0,165.0,165.0,165.0,20,NABBC
2007-11-25,1935.0,1935.0,1950.0,1900.0,3029,SBI
2007-11-25,106.0,106.0,108.0,106.0,540,OHL
2007-11-25,2120.0,2120.0,2120.0,2120.0,32,RBCL
2007-11-25,1086.0,1045.0,1086.0,1045.0,390,SWBBL
2007-11-25,1000.0,1004.0,1005.0,999.0,5661,MBL
