date,close,open,high,low,volume,symbol
2010-09-23,425.0,435.0,435.0,420.0,1960,AHPC
2010-09-23,911.0,915.0,915.0,910.0,350,CHCL
2010-09-23,1083.0,1072.0,1120.0,1072.0,380,EBL
2010-09-23,120.0,117.0,120.0,117.0,8417,ADBL
2010-09-23,370.0,361.0,370.0,361.0,1161,KBL
2010-09-23,1950.0,1910.0,1950.0,1900.0,4539,NABIL
2010-09-23,630.0,655.0,655.0,613.0,7088,NIMB
2010-09-23,270.0,276.0,285.0,270.0,7680,NMB
2010-09-23,288.0,281.0,288.0,281.0,270,CZBIL
2010-09-23,842.0,810.0,842.0,810.0,318,BPCL
2010-09-23,45.0,45.0,45.0,45.0,200,NHPC
2010-09-23,222.0,221.0,224.0,220.0,255,GBIME
2010-09-23,2110.0,2100.0,2175.0,2100.0,3952,SCB
2010-09-23,312.0,301.0,312.0,300.0,1197,SBL
2010-09-23,458.0,450.0,465.0,450.0,1980,PCBL
2010-09-23,231.0,231.0,231.0,231.0,780,ICFC
2010-09-23,434.0,435.0,435.0,430.0,1270,NTC
2010-09-23,700.0,681.0,700.0,681.0,288,HBL
2010-09-23,464.0,464.0,464.0,464.0,10,NMLBBL
2010-09-23,520.0,520.0,520.0,510.0,1919,NICA
2010-09-23,171.0,174.0,174.0,168.0,180,MDB
2010-09-23,655.0,655.0,670.0,655.0,2619,SBI
2010-09-23,466.0,466.0,466.0,466.0,24,CBBL
2010-09-23,223.0,225.0,225.0,222.0,2540,ALICL
2010-09-23,291.0,290.0,295.0,290.0,1294,NUBL
2010-09-23,251.0,250.0,252.0,250.0,662,MBL
