date,close,open,high,low,volume,symbol
2009-03-19,1112.0,1090.0,1112.0,1070.0,1690,CHCL
2009-03-19,1981.0,2001.0,2005.0,1981.0,664,EBL
2009-03-19,625.0,637.0,637.0,625.0,365,KBL
2009-03-19,468.0,468.0,468.0,468.0,240,PFL
2009-03-19,270.0,275.0,275.0,265.0,1470,PROFL
2009-03-19,3550.0,3580.0,3580.0,3495.0,396,NABIL
2009-03-19,1185.0,1200.0,1201.0,1185.0,668,NIMB
2009-03-19,600.0,606.0,610.0,600.0,600,NMB
2009-03-19,1000.0,1000.0,1000.0,1000.0,100,BPCL
2009-03-19,120.0,120.0,120.0,120.0,1000,NHPC
2009-03-19,506.0,479.0,506.0,479.0,500,JFL
2009-03-19,4715.0,4715.0,4715.0,4700.0,605,SCB
2009-03-19,680.0,680.0,680.0,680.0,100,GFCL
2009-03-19,1100.0,1100.0,1100.0,1100.0,36,NLIC
2009-03-19,1020.0,1035.0,1060.0,1020.0,744,SANIMA
2009-03-19,995.0,989.0,995.0,989.0,45,LSL
2009-03-19,880.0,880.0,880.0,880.0,41,SBL
2009-03-19,490.0,482.0,490.0,482.0,360,ICFC
2009-03-19,545.0,545.0,545.0,545.0,400,NTC
2009-03-19,1515.0,1515.0,1515.0,1515.0,64,HBL
2009-03-19,870.0,870.0,870.0,870.0,79,NICA
2009-03-19,1398.0,1400.0,1400.0,1380.0,4551,SBI
2009-03-19,940.0,962.0,962.0,940.0,370,EDBL
2009-03-19,485.0,490.0,490.0,481.0,888,MBL
