date,close,open,high,low,volume,symbol
2013-06-06,115.0,115.0,115.0,113.0,813,NIL
2013-06-06,304.0,299.0,304.0,294.0,97,AHPC
2013-06-06,1145.0,1145.0,1147.0,1140.0,3147,CHCL
2013-06-06,1540.0,1544.0,1547.0,1535.0,1756,EBL
2013-06-06,1160.0,1161.0,1183.0,1130.0,765,SALICO
2013-06-06,1198.0,1198.0,1198.0,1198.0,30,LICN
2013-06-06,1490.0,1450.0,1500.0,1450.0,377,CIT
2013-06-06,221.0,229.0,229.0,220.0,5457,ADBL
2013-06-06,250.0,250.0,250.0,250.0,1818,KBL
2013-06-06,1746.0,1742.0,1750.0,1731.0,746,NABIL
2013-06-06,724.0,723.0,725.0,720.0,2255,NIMB
2013-06-06,247.0,247.0,247.0,247.0,500,NMB
2013-06-06,255.0,254.0,255.0,251.0,736,CZBIL
2013-06-06,785.0,795.0,795.0,785.0,1177,BPCL
2013-06-06,209.0,209.0,209.0,209.0,50,JFL
2013-06-06,104.0,113.0,113.0,104.0,70,IGI
2013-06-06,1810.0,1780.0,1810.0,1780.0,3034,SCB
2013-06-06,172.0,172.0,172.0,170.0,1122,GBBL
2013-06-06,166.0,168.0,168.0,165.0,1250,NBL
2013-06-06,1305.0,1305.0,1305.0,1305.0,2420,NLIC
2013-06-06,245.0,248.0,248.0,245.0,1251,SANIMA
2013-06-06,310.0,307.0,310.0,307.0,210,LSL
2013-06-06,290.0,286.0,290.0,286.0,942,SBL
2013-06-06,328.0,325.0,329.0,325.0,2843,PCBL
2013-06-06,117.0,120.0,120.0,117.0,1605,ICFC
2013-06-06,535.0,535.0,535.0,533.0,1510,NTC
2013-06-06,720.0,720.0,720.0,720.0,1653,HBL
2013-06-06,320.0,320.0,320.0,320.0,80,NMLBBL
2013-06-06,140.0,140.0,140.0,140.0,48,MDB
2013-06-06,269.0,265.0,270.0,265.0,1162,MNBBL
2013-06-06,78.0,77.0,79.0,77.0,1990,JBBL
2013-06-06,824.0,821.0,825.0,821.0,1476,SBI
2013-06-06,147.0,147.0,147.0,145.0,9850,OHL
2013-06-06,248.0,250.0,250.0,248.0,600,ALICL
2013-06-06,125.0,127.0,127.0,125.0,280,TRH
2013-06-06,199.0,200.0,200.0,198.0,957,MBL
2013-06-06,386.0,386.0,386.0,386.0,90,DDBL
2013-06-06,10000.0,10000.0,10000.0,10000.0,10,UNL
