date,close,open,high,low,volume,symbol
2009-10-22,1043.0,1023.0,1043.0,1023.0,1200,CHCL
2009-10-22,2020.0,1982.0,2020.0,1982.0,137,EBL
2009-10-22,670.0,660.0,670.0,660.0,790,KBL
2009-10-22,440.0,445.0,445.0,437.0,750,PFL
2009-10-22,2850.0,2800.0,2856.0,2800.0,787,NABIL
2009-10-22,900.0,900.0,901.0,900.0,1430,NIMB
2009-10-22,355.0,355.0,355.0,355.0,770,NMB
2009-10-22,680.0,672.0,680.0,650.0,1210,CZBIL
2009-10-22,515.0,510.0,515.0,510.0,1280,GBIME
2009-10-22,480.0,475.0,480.0,475.0,200,JFL
2009-10-22,3715.0,3699.0,3770.0,3699.0,1202,SCB
2009-10-22,325.0,325.0,325.0,325.0,100,GFCL
2009-10-22,580.0,591.0,591.0,580.0,660,SANIMA
2009-10-22,780.0,765.0,780.0,765.0,1180,SBL
2009-10-22,416.0,420.0,420.0,410.0,1330,ICFC
2009-10-22,545.0,545.0,550.0,545.0,1500,NTC
2009-10-22,1485.0,1502.0,1502.0,1485.0,718,HBL
2009-10-22,855.0,845.0,860.0,845.0,538,NICA
2009-10-22,1705.0,1702.0,1706.0,1700.0,714,SBI
2009-10-22,616.0,620.0,620.0,608.0,702,SWBBL
2009-10-22,370.0,380.0,380.0,370.0,420,MBL
