date,close,open,high,low,volume,symbol
2008-02-12,1360.0,1318.0,1381.0,1318.0,9480,CHCL
2008-02-12,2280.0,2293.0,2293.0,2132.0,844,EBL
2008-02-12,345.0,343.0,345.0,343.0,460,SFCL
2008-02-12,984.0,912.0,984.0,912.0,7653,KBL
2008-02-12,4134.0,3834.0,4134.0,3834.0,1105,NABIL
2008-02-12,1627.0,1795.0,1795.0,1627.0,3107,NIMB
2008-02-12,456.0,424.0,456.0,424.0,50,NFS
2008-02-12,441.0,441.0,441.0,441.0,500,SICL
2008-02-12,1480.0,1480.0,1480.0,1480.0,100,BPCL
2008-02-12,318.0,325.0,330.0,309.0,99600,NHPC
2008-02-12,96.0,96.0,96.0,96.0,50,IGI
2008-02-12,6100.0,6170.0,6200.0,5750.0,1826,SCB
2008-02-12,950.0,988.0,988.0,945.0,5810,SANIMA
2008-02-12,1100.0,1130.0,1130.0,1100.0,532,LSL
2008-02-12,1044.0,1160.0,1160.0,1044.0,10021,SBL
2008-02-12,826.0,826.0,826.0,826.0,414,NLICL
2008-02-12,1064.0,1092.0,1092.0,1030.0,4650,ICFC
2008-02-12,1623.0,1505.0,1623.0,1505.0,997,HBL
2008-02-12,1160.0,1208.0,1235.0,1160.0,5255,NICA
2008-02-12,174.0,174.0,174.0,174.0,160,NABBC
2008-02-12,539.0,539.0,539.0,539.0,33,SIFC
2008-02-12,1300.0,1275.0,1330.0,1275.0,3302,SBI
2008-02-12,202.0,202.0,202.0,202.0,100,OHL
2008-02-12,1220.0,1136.0,1225.0,1136.0,22707,MBL
