date,close,open,high,low,volume,symbol
2011-09-12,117.0,115.0,117.0,115.0,240,SJLIC
2011-09-12,325.0,320.0,325.0,320.0,724,AHPC
2011-09-12,828.0,820.0,828.0,820.0,550,CHCL
2011-09-12,960.0,930.0,960.0,910.0,874,EBL
2011-09-12,119.0,121.0,121.0,119.0,1934,ADBL
2011-09-12,233.0,230.0,233.0,228.0,163,KBL
2011-09-12,897.0,899.0,899.0,875.0,451,NABIL
2011-09-12,481.0,500.0,500.0,481.0,681,NIMB
2011-09-12,177.0,173.0,177.0,173.0,204,NMB
2011-09-12,158.0,158.0,158.0,158.0,27,NFS
2011-09-12,173.0,173.0,175.0,161.0,2910,CZBIL
2011-09-12,49.0,49.0,50.0,48.0,22400,NHPC
2011-09-12,175.0,177.0,177.0,174.0,380,GBIME
2011-09-12,225.0,224.0,225.0,224.0,232,JFL
2011-09-12,1460.0,1460.0,1484.0,1455.0,724,SCB
2011-09-12,134.0,137.0,137.0,129.0,2270,GBBL
2011-09-12,260.0,260.0,260.0,260.0,50,LSL
2011-09-12,224.0,225.0,225.0,224.0,412,SBL
2011-09-12,342.0,362.0,362.0,342.0,335,NLICL
2011-09-12,193.0,205.0,205.0,191.0,2727,PCBL
2011-09-12,409.0,411.0,411.0,405.0,1350,NTC
2011-09-12,580.0,590.0,590.0,580.0,378,HBL
2011-09-12,495.0,503.0,503.0,493.0,320,NMLBBL
2011-09-12,470.0,471.0,472.0,462.0,2640,NICA
2011-09-12,102.0,101.0,102.0,100.0,360,MDB
2011-09-12,94.0,94.0,94.0,92.0,1550,JBBL
2011-09-12,495.0,505.0,505.0,495.0,1153,SBI
2011-09-12,134.0,136.0,136.0,134.0,409,GUFL
2011-09-12,142.0,145.0,145.0,141.0,840,ALICL
2011-09-12,220.0,218.0,220.0,218.0,639,SWBBL
2011-09-12,90.0,90.0,91.0,90.0,490,TRH
2011-09-12,338.0,338.0,338.0,338.0,20,GMFIL
2011-09-12,290.0,290.0,290.0,290.0,12,UAIL
2011-09-12,107.0,104.0,108.0,104.0,1569,MBL
