date,close,open,high,low,volume,symbol
2009-03-01,1025.0,1045.0,1045.0,1025.0,940,CHCL
2009-03-01,2060.0,2080.0,2080.0,2060.0,50,EBL
2009-03-01,720.0,716.0,720.0,716.0,524,KBL
2009-03-01,411.0,389.0,411.0,389.0,160,PFL
2009-03-01,3500.0,3510.0,3520.0,3500.0,158,NABIL
2009-03-01,1215.0,1260.0,1260.0,1210.0,1667,NIMB
2009-03-01,665.0,665.0,665.0,665.0,190,NMB
2009-03-01,935.0,935.0,935.0,935.0,100,BPCL
2009-03-01,128.0,128.0,128.0,128.0,4000,NHPC
2009-03-01,4550.0,4575.0,4575.0,4530.0,672,SCB
2009-03-01,1080.0,1100.0,1100.0,1078.0,300,SANIMA
2009-03-01,953.0,939.0,972.0,939.0,190,LSL
2009-03-01,927.0,885.0,927.0,884.0,1164,SBL
2009-03-01,572.0,572.0,572.0,572.0,100,NTC
2009-03-01,183.0,183.0,183.0,183.0,444,SHL
2009-03-01,1570.0,1570.0,1570.0,1570.0,253,HBL
2009-03-01,162.0,159.0,162.0,159.0,26,BFC
2009-03-01,875.0,882.0,882.0,860.0,1253,NICA
2009-03-01,1415.0,1412.0,1520.0,1384.0,563,SBI
2009-03-01,878.0,814.0,878.0,814.0,890,EDBL
2009-03-01,511.0,515.0,526.0,500.0,5045,MBL
