date,close,open,high,low,volume,symbol
2017-12-14,397.0,400.0,400.0,395.0,700,HPPL
2017-12-14,1500.0,1500.0,1500.0,1500.0,1600,SPIL
2017-12-14,932.0,921.0,932.0,912.0,2945,NIL
2017-12-14,1015.0,1025.0,1025.0,1006.0,1642,SJLIC
2017-12-14,181.0,182.0,183.0,179.0,4861,HIDCL
2017-12-14,217.0,211.0,217.0,211.0,5944,AHPC
2017-12-14,254.0,259.0,259.0,246.0,217,NGPL
2017-12-14,155.0,154.0,158.0,154.0,152,DHPL
2017-12-14,352.0,355.0,355.0,350.0,8549,PRVU
2017-12-14,948.0,950.0,963.0,945.0,9377,CHCL
2017-12-14,1184.0,1192.0,1194.0,1184.0,6563,EBL
2017-12-14,1402.0,1425.0,1425.0,1400.0,446,SALICO
2017-12-14,3623.0,3552.0,3623.0,3552.0,161,CIT
2017-12-14,425.0,433.0,433.0,424.0,5967,ADBL
2017-12-14,301.0,309.0,309.0,300.0,3364,KBL
2017-12-14,480.0,490.0,490.0,466.0,174,API
2017-12-14,161.0,158.0,161.0,157.0,744,RIDI
2017-12-14,270.0,267.0,272.0,264.0,658,UMHL
2017-12-14,192.0,188.0,192.0,182.0,1291,SPDL
2017-12-14,210.0,210.0,210.0,210.0,280,PFL
2017-12-14,221.0,213.0,221.0,213.0,560,PROFL
2017-12-14,1160.0,1160.0,1169.0,1159.0,1117,NABIL
2017-12-14,240.0,242.0,242.0,240.0,70,NHDL
2017-12-14,672.0,669.0,673.0,667.0,13519,NIMB
2017-12-14,1601.0,1620.0,1625.0,1601.0,472,SWMF
2017-12-14,480.0,486.0,486.0,479.0,3252,NMB
2017-12-14,360.0,357.0,370.0,357.0,487,AKPL
2017-12-14,156.0,156.0,159.0,154.0,234,KKHC
2017-12-14,895.0,890.0,895.0,880.0,4444,FMDBL
2017-12-14,1336.0,1351.0,1351.0,1330.0,1530,SICL
2017-12-14,298.0,302.0,302.0,295.0,14128,CZBIL
2017-12-14,735.0,742.0,754.0,723.0,24412,BPCL
2017-12-14,166.0,169.0,169.0,166.0,335,SAPDBL
2017-12-14,195.0,193.0,196.0,193.0,3106,LBBL
2017-12-14,122.0,120.0,122.0,120.0,7440,NHPC
2017-12-14,330.0,334.0,334.0,328.0,105790,GBIME
2017-12-14,1025.0,1030.0,1045.0,1025.0,50,HLBSL
2017-12-14,201.0,201.0,201.0,201.0,10,BARUN
2017-12-14,144.0,140.0,144.0,140.0,1462,MFIL
2017-12-14,1091.0,1100.0,1100.0,1085.0,835,IGI
2017-12-14,1473.0,1485.0,1485.0,1472.0,699,NLG
2017-12-14,7200.0,7000.0,7200.0,7000.0,80,BNT
2017-12-14,2179.0,2190.0,2195.0,2173.0,12165,SCB
2017-12-14,241.0,249.0,249.0,241.0,4895,GBBL
2017-12-14,207.0,210.0,210.0,207.0,1720,MLBL
2017-12-14,883.0,890.0,890.0,880.0,1535,PRIN
2017-12-14,1300.0,1286.0,1300.0,1270.0,175,RSDC
2017-12-14,163.0,166.0,166.0,163.0,179,GFCL
2017-12-14,373.0,373.0,376.0,370.0,36282,NBL
2017-12-14,516.0,541.0,541.0,515.0,17881,SHPC
2017-12-14,1880.0,1879.0,1885.0,1866.0,3179,NLIC
2017-12-14,2020.0,2002.0,2020.0,2000.0,167,NMBMF
2017-12-14,3530.0,3500.0,3530.0,3495.0,244,FOWAD
2017-12-14,354.0,354.0,356.0,353.0,4863,SANIMA
2017-12-14,271.0,273.0,278.0,270.0,5662,LSL
2017-12-14,384.0,386.0,386.0,382.0,7538,SBL
2017-12-14,1678.0,1679.0,1679.0,1660.0,1644,NLICL
2017-12-14,159.0,159.0,159.0,159.0,179,RLFL
2017-12-14,441.0,445.0,445.0,438.0,24779,PCBL
2017-12-14,920.0,911.0,935.0,900.0,16271,NTC
2017-12-14,273.0,275.0,275.0,273.0,2374,SHL
2017-12-14,184.0,186.0,187.0,184.0,3261,CFCL
2017-12-14,1958.0,1780.0,1958.0,1780.0,7811,KMCDB
2017-12-14,184.0,182.0,185.0,182.0,130,CHL
2017-12-14,840.0,848.0,848.0,840.0,2498,HBL
2017-12-14,1007.0,1010.0,1015.0,1003.0,1470,NMLBBL
2017-12-14,413.0,405.0,413.0,401.0,3799,SHINE
2017-12-14,139.0,134.0,139.0,134.0,2546,BFC
2017-12-14,365.0,359.0,365.0,359.0,7250,NICA
2017-12-14,505.0,509.0,509.0,500.0,1296,MDB
2017-12-14,439.0,439.0,439.0,439.0,144,SIFC
2017-12-14,590.0,590.0,590.0,583.0,3220,MNBBL
2017-12-14,181.0,180.0,183.0,180.0,1486,JBBL
2017-12-14,193.0,191.0,193.0,189.0,5148,KSBBL
2017-12-14,745.0,742.0,747.0,739.0,22361,SBI
2017-12-14,1801.0,1766.0,1801.0,1766.0,20,MSLB
2017-12-14,1750.0,1750.0,1750.0,1750.0,588,SLBBL
2017-12-14,1601.0,1590.0,1611.0,1590.0,190,GILB
2017-12-14,1314.0,1315.0,1315.0,1314.0,71,MLBBL
2017-12-14,772.0,718.0,774.0,717.0,53306,GBLBS
2017-12-14,692.0,690.0,703.0,689.0,433,OHL
2017-12-14,1101.0,1101.0,1101.0,1101.0,100,CBBL
2017-12-14,165.0,160.0,165.0,159.0,1783,GUFL
2017-12-14,1449.0,1460.0,1460.0,1449.0,2111,ALICL
2017-12-14,14450.0,14549.0,14549.0,14000.0,1075,RBCL
2017-12-14,1390.0,1399.0,1399.0,1363.0,401,SWBBL
2017-12-14,569.0,566.0,570.0,565.0,251,GRDBL
2017-12-14,223.0,224.0,224.0,220.0,4436,SADBL
2017-12-14,1455.0,1425.0,1455.0,1425.0,88,MERO
2017-12-14,2628.0,2600.0,2628.0,2573.0,160,NMFBS
2017-12-14,2264.0,2300.0,2300.0,2261.0,531,NUBL
2017-12-14,1455.0,1450.0,1455.0,1450.0,225,NICL
2017-12-14,323.0,319.0,325.0,319.0,7860,TRH
2017-12-14,190.0,190.0,190.0,190.0,200,GMFIL
2017-12-14,1331.0,1252.0,1331.0,1250.0,3598,UAIL
2017-12-14,288.0,291.0,291.0,285.0,5734,MBL
2017-12-14,1030.0,1010.0,1030.0,1010.0,126,VLBS
2017-12-14,1187.0,1190.0,1200.0,1187.0,1229,SKBBL
2017-12-14,1115.0,1115.0,1118.0,1111.0,784,DDBL
2017-12-14,3788.0,3788.0,3788.0,3788.0,30,JSLBB
2017-12-14,1340.0,1350.0,1350.0,1340.0,116,LLBS
2017-12-14,584.0,581.0,584.0,575.0,43975,NIMBPO
2017-12-14,13500.0,13280.0,13600.0,13280.0,627,RBCLPO
2017-12-14,1887.0,1850.0,1887.0,1850.0,20,BBC
