date,close,open,high,low,volume,symbol
2011-02-22,154.0,152.0,155.0,152.0,740,SJLIC
2011-02-22,474.0,474.0,474.0,474.0,68,AHPC
2011-02-22,1021.0,1025.0,1025.0,1021.0,1520,CHCL
2011-02-22,1093.0,1093.0,1093.0,1093.0,20,EBL
2011-02-22,133.0,137.0,137.0,133.0,1587,ADBL
2011-02-22,285.0,287.0,287.0,284.0,3470,KBL
2011-02-22,146.0,146.0,146.0,146.0,120,PROFL
2011-02-22,1309.0,1300.0,1309.0,1264.0,942,NABIL
2011-02-22,620.0,624.0,624.0,620.0,1365,NIMB
2011-02-22,268.0,274.0,274.0,268.0,607,NMB
2011-02-22,235.0,235.0,238.0,235.0,1040,CZBIL
2011-02-22,218.0,222.0,222.0,218.0,1465,GBIME
2011-02-22,1950.0,1902.0,1950.0,1856.0,2205,SCB
2011-02-22,163.0,166.0,166.0,163.0,2220,GBBL
2011-02-22,780.0,780.0,780.0,780.0,135,NLIC
2011-02-22,441.0,450.0,450.0,441.0,375,LSL
2011-02-22,290.0,293.0,294.0,290.0,378,SBL
2011-02-22,265.0,264.0,265.0,264.0,193,PCBL
2011-02-22,218.0,218.0,218.0,218.0,10,ICFC
2011-02-22,453.0,453.0,453.0,452.0,710,NTC
2011-02-22,239.0,239.0,239.0,239.0,100,SHL
2011-02-22,511.0,500.0,515.0,500.0,440,NMLBBL
2011-02-22,259.0,240.0,259.0,236.0,189,BFC
2011-02-22,530.0,525.0,530.0,525.0,304,NICA
2011-02-22,126.0,125.0,127.0,123.0,4210,JBBL
2011-02-22,332.0,320.0,332.0,320.0,646,EDBL
2011-02-22,141.0,142.0,142.0,141.0,365,GUFL
2011-02-22,256.0,247.0,256.0,235.0,1920,ALICL
2011-02-22,215.0,215.0,215.0,215.0,500,SWBBL
2011-02-22,360.0,360.0,360.0,360.0,56,NICL
2011-02-22,177.0,190.0,190.0,177.0,450,MBL
2011-02-22,307.0,307.0,307.0,307.0,677,STC
2011-02-22,6000.0,6000.0,6000.0,6000.0,50,UNL
