date,close,open,high,low,volume,symbol
2011-10-19,117.0,115.0,117.0,115.0,450,SJLIC
2011-10-19,343.0,340.0,343.0,337.0,1076,AHPC
2011-10-19,940.0,881.0,949.0,881.0,8170,CHCL
2011-10-19,867.0,891.0,891.0,840.0,611,EBL
2011-10-19,346.0,346.0,346.0,346.0,75,SALICO
2011-10-19,559.0,549.0,559.0,549.0,40,LICN
2011-10-19,117.0,117.0,117.0,117.0,820,ADBL
2011-10-19,216.0,220.0,220.0,212.0,1110,KBL
2011-10-19,131.0,131.0,131.0,131.0,3890,PROFL
2011-10-19,931.0,960.0,960.0,927.0,403,NABIL
2011-10-19,565.0,577.0,577.0,557.0,3942,NIMB
2011-10-19,163.0,169.0,169.0,160.0,1819,NMB
2011-10-19,168.0,163.0,168.0,163.0,1670,CZBIL
2011-10-19,549.0,549.0,549.0,549.0,50,BPCL
2011-10-19,65.0,64.0,65.0,64.0,15300,NHPC
2011-10-19,155.0,155.0,161.0,155.0,1495,GBIME
2011-10-19,1440.0,1450.0,1465.0,1435.0,648,SCB
2011-10-19,136.0,136.0,136.0,136.0,40,GBBL
2011-10-19,269.0,265.0,269.0,260.0,1833,LSL
2011-10-19,238.0,235.0,243.0,235.0,777,SBL
2011-10-19,197.0,192.0,198.0,192.0,2438,PCBL
2011-10-19,146.0,146.0,146.0,146.0,1408,ICFC
2011-10-19,580.0,599.0,599.0,580.0,277,HBL
2011-10-19,553.0,543.0,553.0,543.0,190,NMLBBL
2011-10-19,485.0,485.0,485.0,485.0,484,BFC
2011-10-19,440.0,440.0,444.0,438.0,949,NICA
2011-10-19,101.0,101.0,101.0,101.0,80,MDB
2011-10-19,97.0,99.0,99.0,97.0,100,JBBL
2011-10-19,490.0,495.0,500.0,490.0,182,SBI
2011-10-19,62.0,66.0,66.0,62.0,690,OHL
2011-10-19,169.0,168.0,171.0,168.0,1410,ALICL
2011-10-19,215.0,210.0,215.0,210.0,2027,SWBBL
2011-10-19,111.0,110.0,112.0,110.0,4439,MBL
