date,close,open,high,low,volume,symbol
2007-03-04,730.0,745.0,730.0,730.0,100,CHCL
2007-03-04,1671.0,1670.0,1671.0,1651.0,999,EBL
2007-03-04,293.0,270.0,296.0,283.0,9720,SFCL
2007-03-04,623.0,635.0,635.0,623.0,2520,KBL
2007-03-04,3318.0,3318.0,3318.0,3318.0,130,NABIL
2007-03-04,1120.0,1135.0,1130.0,1120.0,1388,NIMB
2007-03-04,900.0,936.0,936.0,900.0,70,NMB
2007-03-04,227.0,225.0,228.0,225.0,7920,SICL
2007-03-04,159.0,163.0,162.0,159.0,1330,NHPC
2007-03-04,76.0,76.0,76.0,76.0,540,IGI
2007-03-04,4250.0,4350.0,4250.0,4250.0,250,SCB
2007-03-04,210.0,210.0,210.0,210.0,10,GFCL
2007-03-04,545.0,555.0,545.0,545.0,1850,LSL
2007-03-04,645.0,626.0,655.0,640.0,4960,SBL
2007-03-04,760.0,740.0,760.0,760.0,10,NLICL
2007-03-04,166.0,174.0,166.0,166.0,8570,NABBC
2007-03-04,339.0,339.0,339.0,339.0,112,SIFC
2007-03-04,64.0,61.0,64.0,64.0,20,OHL
2007-03-04,2100.0,2100.0,2100.0,2100.0,1281,RBCL
2007-03-04,148.0,148.0,148.0,148.0,480,GMFIL
2007-03-04,200.0,191.0,200.0,200.0,300,UAIL
2007-03-04,450.0,450.0,455.0,450.0,2602,MBL
