date,close,open,high,low,volume,symbol
2008-12-29,1000.0,1000.0,1000.0,1000.0,1270,CHCL
2008-12-29,1900.0,1910.0,1910.0,1900.0,60,EBL
2008-12-29,800.0,800.0,820.0,800.0,1756,KBL
2008-12-29,3470.0,3460.0,3470.0,3460.0,84,NABIL
2008-12-29,1205.0,1200.0,1205.0,1196.0,1364,NIMB
2008-12-29,741.0,687.0,741.0,687.0,876,NFS
2008-12-29,132.0,134.0,136.0,132.0,9500,NHPC
2008-12-29,4710.0,4707.0,4710.0,4707.0,35,SCB
2008-12-29,1240.0,1242.0,1245.0,1240.0,1016,SANIMA
2008-12-29,852.0,852.0,852.0,852.0,200,SBL
2008-12-29,918.0,918.0,918.0,918.0,132,NLICL
2008-12-29,590.0,590.0,590.0,590.0,110,ICFC
2008-12-29,589.0,580.0,595.0,580.0,1270,NTC
2008-12-29,821.0,805.0,821.0,805.0,40,CFCL
2008-12-29,800.0,816.0,825.0,790.0,3092,NICA
2008-12-29,716.0,702.0,716.0,702.0,108,GMFIL
