date,close,open,high,low,volume,symbol
2011-07-10,424.0,426.0,432.0,422.0,583,AHPC
2011-07-10,811.0,825.0,825.0,809.0,1080,CHCL
2011-07-10,1006.0,989.0,1007.0,969.0,534,EBL
2011-07-10,428.0,425.0,428.0,425.0,70,LICN
2011-07-10,125.0,126.0,127.0,125.0,1940,ADBL
2011-07-10,256.0,270.0,275.0,246.0,1763,KBL
2011-07-10,1140.0,1140.0,1150.0,1135.0,2034,NABIL
2011-07-10,482.0,472.0,499.0,472.0,2518,NIMB
2011-07-10,183.0,181.0,184.0,179.0,2579,NMB
2011-07-10,216.0,208.0,216.0,204.0,2680,CZBIL
2011-07-10,590.0,590.0,590.0,590.0,100,BPCL
2011-07-10,41.0,41.0,41.0,41.0,2500,NHPC
2011-07-10,190.0,190.0,191.0,187.0,1160,GBIME
2011-07-10,186.0,186.0,186.0,186.0,20,JFL
2011-07-10,1640.0,1571.0,1650.0,1570.0,1426,SCB
2011-07-10,125.0,125.0,125.0,123.0,300,GBBL
2011-07-10,181.0,181.0,181.0,181.0,30,GFCL
2011-07-10,300.0,308.0,309.0,282.0,8165,LSL
2011-07-10,261.0,263.0,268.0,255.0,3768,SBL
2011-07-10,334.0,334.0,334.0,334.0,144,NLICL
2011-07-10,215.0,205.0,216.0,205.0,4422,PCBL
2011-07-10,413.0,413.0,413.0,410.0,640,NTC
2011-07-10,199.0,199.0,199.0,199.0,100,SHL
2011-07-10,555.0,537.0,566.0,537.0,369,HBL
2011-07-10,448.0,440.0,448.0,440.0,110,NMLBBL
2011-07-10,490.0,486.0,499.0,481.0,3937,NICA
2011-07-10,97.0,97.0,97.0,96.0,1100,JBBL
2011-07-10,516.0,515.0,525.0,515.0,962,SBI
2011-07-10,297.0,323.0,323.0,297.0,409,EDBL
2011-07-10,344.0,358.0,358.0,344.0,1867,GMFIL
2011-07-10,129.0,127.0,131.0,127.0,1379,MBL
