date,close,open,high,low,volume,symbol
2017-02-08,1080.0,1130.0,1130.0,1077.0,2999,SPIL
2017-02-08,680.0,671.0,680.0,660.0,1959,NIL
2017-02-08,525.0,550.0,550.0,505.0,2448,SJLIC
2017-02-08,192.0,194.0,203.0,188.0,27062,HIDCL
2017-02-08,218.0,221.0,221.0,218.0,4713,AHPC
2017-02-08,271.0,265.0,271.0,251.0,1131,NGPL
2017-02-08,297.0,297.0,305.0,294.0,84502,PRVU
2017-02-08,750.0,750.0,755.0,741.0,3564,CHCL
2017-02-08,1698.0,1730.0,1730.0,1686.0,11861,EBL
2017-02-08,885.0,925.0,925.0,882.0,650,SALICO
2017-02-08,2000.0,2090.0,2090.0,2000.0,6098,LICN
2017-02-08,3080.0,3159.0,3159.0,3050.0,1564,CIT
2017-02-08,450.0,457.0,460.0,448.0,9700,ADBL
2017-02-08,508.0,510.0,513.0,501.0,14937,KBL
2017-02-08,340.0,350.0,350.0,338.0,756,API
2017-02-08,200.0,200.0,204.0,197.0,11035,RIDI
2017-02-08,216.0,220.0,220.0,216.0,2398,PFL
2017-02-08,169.0,169.0,169.0,169.0,580,PROFL
2017-02-08,1395.0,1420.0,1420.0,1382.0,6077,NABIL
2017-02-08,670.0,680.0,680.0,665.0,19225,NIMB
2017-02-08,990.0,1000.0,1010.0,990.0,267,SWMF
2017-02-08,460.0,468.0,470.0,455.0,7900,NMB
2017-02-08,210.0,208.0,211.0,206.0,1766,KKHC
2017-02-08,792.0,800.0,800.0,792.0,229,FMDBL
2017-02-08,1730.0,1750.0,1769.0,1716.0,4591,SICL
2017-02-08,430.0,440.0,440.0,427.0,11339,CZBIL
2017-02-08,524.0,515.0,524.0,495.0,2020,BPCL
2017-02-08,275.0,285.0,285.0,275.0,1426,SAPDBL
2017-02-08,124.0,128.0,128.0,124.0,15690,NHPC
2017-02-08,389.0,396.0,396.0,389.0,8058,GBIME
2017-02-08,578.0,600.0,600.0,577.0,140,HLBSL
2017-02-08,257.0,264.0,264.0,257.0,60,BARUN
2017-02-08,157.0,161.0,161.0,157.0,5500,MFIL
2017-02-08,224.0,225.0,225.0,224.0,30,JFL
2017-02-08,858.0,885.0,890.0,858.0,390,IGI
2017-02-08,991.0,1020.0,1020.0,991.0,720,NLG
2017-02-08,1967.0,2040.0,2040.0,1967.0,8181,SCB
2017-02-08,311.0,313.0,317.0,311.0,4967,GBBL
2017-02-08,245.0,236.0,245.0,231.0,11204,MLBL
2017-02-08,870.0,880.0,880.0,855.0,2004,PRIN
2017-02-08,346.0,334.0,346.0,334.0,30,RSDC
2017-02-08,365.0,370.0,370.0,360.0,27440,NBL
2017-02-08,750.0,776.0,776.0,747.0,1559,SHPC
2017-02-08,2253.0,2280.0,2290.0,2246.0,5974,NLIC
2017-02-08,1445.0,1502.0,1502.0,1445.0,133,NMBMF
2017-02-08,463.0,474.0,474.0,457.0,24652,SANIMA
2017-02-08,695.0,690.0,696.0,690.0,5467,LSL
2017-02-08,608.0,616.0,618.0,608.0,5188,SBL
2017-02-08,1743.0,1795.0,1795.0,1731.0,6833,NLICL
2017-02-08,177.0,178.0,181.0,177.0,1828,RLFL
2017-02-08,370.0,375.0,375.0,367.0,17406,PCBL
2017-02-08,241.0,237.0,241.0,237.0,2854,ICFC
2017-02-08,660.0,661.0,665.0,660.0,2110,NTC
2017-02-08,261.0,267.0,270.0,260.0,7905,SHL
2017-02-08,1465.0,1472.0,1472.0,1450.0,1120,KMCDB
2017-02-08,835.0,840.0,840.0,830.0,2082,HBL
2017-02-08,1259.0,1310.0,1310.0,1259.0,90,NMLBBL
2017-02-08,328.0,342.0,342.0,328.0,1427,SHINE
2017-02-08,438.0,459.0,459.0,435.0,23079,NICA
2017-02-08,460.0,460.0,460.0,460.0,10,MDB
2017-02-08,685.0,700.0,701.0,685.0,2297,MNBBL
2017-02-08,261.0,253.0,261.0,252.0,1502,JBBL
2017-02-08,1060.0,1090.0,1110.0,1052.0,5560,SBI
2017-02-08,525.0,535.0,540.0,525.0,1635,EDBL
2017-02-08,945.0,961.0,965.0,892.0,631,GILB
2017-02-08,648.0,673.0,673.0,648.0,270,MLBBL
2017-02-08,489.0,489.0,489.0,489.0,100,GBLBS
2017-02-08,932.0,965.0,965.0,932.0,2301,CBBL
2017-02-08,1075.0,1074.0,1095.0,1048.0,6116,ALICL
2017-02-08,11493.0,11960.0,11960.0,11493.0,130,RBCL
2017-02-08,1060.0,1100.0,1100.0,1060.0,1110,SWBBL
2017-02-08,473.0,473.0,473.0,473.0,110,GRDBL
2017-02-08,297.0,297.0,300.0,290.0,2888,SADBL
2017-02-08,506.0,506.0,506.0,506.0,10,NMFBS
2017-02-08,1234.0,1234.0,1234.0,1190.0,996,NUBL
2017-02-08,683.0,695.0,695.0,681.0,1042,NICL
2017-02-08,195.0,195.0,195.0,195.0,350,TRH
2017-02-08,198.0,198.0,198.0,198.0,20,GMFIL
2017-02-08,909.0,907.0,909.0,892.0,70,UAIL
2017-02-08,363.0,361.0,363.0,357.0,11066,MBL
2017-02-08,751.0,753.0,766.0,748.0,285,VLBS
2017-02-08,930.0,970.0,970.0,930.0,653,SKBBL
2017-02-08,2094.0,2145.0,2145.0,2078.0,4190,DDBL
2017-02-08,1559.0,1581.0,1583.0,1551.0,120,JSLBB
2017-02-08,882.0,920.0,920.0,882.0,1196,LLBS
2017-02-08,580.0,589.0,591.0,580.0,1748,NIMBPO
2017-02-08,11400.0,11760.0,11760.0,11400.0,70,RBCLPO
