date,close,open,high,low,volume,symbol
2008-03-05,1220.0,1220.0,1249.0,1220.0,1500,CHCL
2008-03-05,2005.0,2080.0,2080.0,2001.0,323,EBL
2008-03-05,929.0,929.0,929.0,929.0,60,LICN
2008-03-05,930.0,945.0,955.0,922.0,2746,KBL
2008-03-05,4060.0,4051.0,4080.0,4030.0,1384,NABIL
2008-03-05,1490.0,1500.0,1503.0,1471.0,3107,NIMB
2008-03-05,923.0,923.0,923.0,923.0,10,NMB
2008-03-05,1313.0,1366.0,1366.0,1313.0,600,BPCL
2008-03-05,275.0,275.0,281.0,275.0,19000,NHPC
2008-03-05,5101.0,5150.0,5253.0,5100.0,1052,SCB
2008-03-05,922.0,915.0,935.0,915.0,1950,SANIMA
2008-03-05,1000.0,970.0,1008.0,970.0,570,LSL
2008-03-05,815.0,811.0,816.0,806.0,1972,SBL
2008-03-05,1081.0,1100.0,1100.0,1080.0,1710,ICFC
2008-03-05,1510.0,1525.0,1525.0,1510.0,223,HBL
2008-03-05,1290.0,1330.0,1330.0,1290.0,730,SBI
2008-03-05,197.0,194.0,197.0,194.0,90,OHL
2008-03-05,1425.0,1400.0,1425.0,1397.0,460,SWBBL
2008-03-05,1130.0,1160.0,1165.0,1127.0,5154,MBL
2008-03-05,2750.0,2750.0,2750.0,2750.0,200,BBC
