date,close,open,high,low,volume,symbol
2022-11-24,262.0,255.0,263.0,253.1,27286,HPPL
2022-11-24,416.0,409.0,421.0,407.0,2500,NRN
2022-11-24,227.0,220.5,227.3,220.5,6326,RADHI
2022-11-24,699.9,698.0,700.0,695.0,2618,NIL
2022-11-24,97.8,97.0,97.9,96.5,36738,HIDCLP
2022-11-24,251.0,240.0,254.0,240.0,4113,BHL
2022-11-24,241.0,232.0,241.0,229.5,3003,SHEL
2022-11-24,393.9,387.0,402.5,380.0,21083,UPPER
2022-11-24,188.3,190.0,191.0,188.0,38509,NIFRA
2022-11-24,175.0,172.8,175.0,170.0,66473,HIDCL
2022-11-24,222.0,215.1,223.0,215.1,40890,UPCL
2022-11-24,176.5,177.0,178.2,173.6,17780,AKJCL
2022-11-24,275.0,276.9,276.9,267.0,34101,AHPC
2022-11-24,224.5,222.8,224.5,222.5,1520,SJCL
2022-11-24,215.0,213.0,216.0,210.1,85931,NGPL
2022-11-24,181.0,177.0,182.0,177.0,8551,DHPL
2022-11-24,455.0,454.0,464.0,453.1,7376,SAHAS
2022-11-24,212.0,211.5,213.0,210.2,20713,PRVU
2022-11-24,381.0,379.0,385.0,376.0,5862,CHCL
2022-11-24,197.0,195.0,203.0,189.6,37124,UNHPL
2022-11-24,540.0,544.0,544.0,536.7,47377,EBL
2022-11-24,1335.0,1300.0,1343.0,1297.0,4887,LICN
2022-11-24,1870.0,1870.0,1875.0,1866.0,3562,CIT
2022-11-24,259.9,245.0,259.9,245.0,17522,SFCL
2022-11-24,319.0,317.0,319.9,315.0,6331,ADBL
2022-11-24,274.0,284.9,284.9,270.0,4985,NYADI
2022-11-24,236.0,234.3,238.0,231.1,2030,GLH
2022-11-24,172.5,171.0,175.0,170.4,30558,HDHPC
2022-11-24,224.0,215.0,224.6,214.1,3266,LEC
2022-11-24,217.0,214.6,218.0,213.0,68673,API
2022-11-24,216.0,211.7,216.0,208.0,11686,MBJC
2022-11-24,192.0,193.0,195.8,187.2,14576,JOSHI
2022-11-24,238.5,230.0,240.0,230.0,28713,UMHL
2022-11-24,270.0,255.0,270.9,255.0,47063,SPDL
2022-11-24,357.0,348.7,362.1,335.0,14727,PFL
2022-11-24,335.0,325.0,335.0,325.0,930,BHDC
2022-11-24,289.0,277.4,289.0,272.0,14527,PROFL
2022-11-24,831.0,830.0,832.0,820.0,32629,NABIL
2022-11-24,336.6,318.0,336.6,317.7,9576,NHDL
2022-11-24,259.7,260.0,263.0,258.0,56171,NIMB
2022-11-24,339.4,343.8,345.0,338.6,2142,BNHC
2022-11-24,609.0,602.0,615.0,598.0,36372,SHIVM
2022-11-24,699.0,690.0,703.8,683.1,1114,SWMF
2022-11-24,209.0,206.0,212.0,206.0,2511,RHGCL
2022-11-24,185.0,183.0,186.0,180.0,5515,SSHL
2022-11-24,711.0,702.0,717.6,702.0,1903,NICLBSL
2022-11-24,245.0,240.0,246.7,240.0,21347,NMB
2022-11-24,1220.0,1228.0,1228.0,1186.0,174,SLBSL
2022-11-24,352.0,350.0,354.9,347.2,20132,AKPL
2022-11-24,313.8,306.1,314.9,300.0,7990,MPFL
2022-11-24,220.0,219.0,226.4,214.9,4508,SGHC
2022-11-24,186.7,179.0,188.4,179.0,10316,KKHC
2022-11-24,660.0,668.0,668.0,647.2,4369,FMDBL
2022-11-24,219.0,209.1,225.5,207.0,119643,GHL
2022-11-24,297.0,299.8,299.8,289.1,16226,PPCL
2022-11-24,263.0,260.0,265.0,260.0,9006,NFS
2022-11-24,756.0,756.0,770.0,756.0,3115,SICL
2022-11-24,705.0,697.0,706.0,691.0,10810,NRIC
2022-11-24,186.7,184.0,187.0,184.0,11093,CZBIL
2022-11-24,409.6,396.0,413.0,396.0,1620,SPC
2022-11-24,306.1,312.0,314.4,305.0,5730,BPCL
2022-11-24,7.61,7.9,7.9,7.61,1750,LUK
2022-11-24,222.2,223.0,227.0,221.0,3169,SAPDBL
2022-11-24,337.0,340.0,342.0,335.3,31838,LBBL
2022-11-24,1000.0,1000.0,1018.9,996.1,1333,CGH
2022-11-24,209.0,200.2,212.0,200.2,52230,NHPC
2022-11-24,748.0,730.0,748.0,730.0,226,HLBSL
2022-11-24,240.7,234.1,240.7,234.1,1905,DORDI
2022-11-24,213.9,216.0,216.0,213.0,970,BARUN
2022-11-24,430.0,417.0,430.0,416.0,10711,MFIL
2022-11-24,390.0,388.1,397.9,385.0,14669,JFL
2022-11-24,219.0,215.1,220.0,215.1,1130,HHL
2022-11-24,2625.0,2610.0,2638.0,2590.0,2314,JBLB
2022-11-24,262.0,257.0,262.0,254.0,3248,SINDU
2022-11-24,362.0,368.0,369.0,360.7,2715,IGI
2022-11-24,459.0,476.0,476.0,452.3,2184,NLG
2022-11-24,12900.0,12450.0,12900.0,12250.0,484,BNT
2022-11-24,418.3,422.0,424.0,412.0,8821,SCB
2022-11-24,387.0,389.0,390.0,384.3,26718,GBBL
2022-11-24,347.0,350.0,350.8,342.0,14431,MLBL
2022-11-24,632.0,626.09,640.0,626.09,1775,CHDC
2022-11-24,200.1,197.0,202.8,196.0,7122,PMHPL
2022-11-24,529.9,530.0,544.0,520.0,2533,RSDC
2022-11-24,212.0,212.0,212.0,208.0,2470,HURJA
2022-11-24,460.0,449.0,464.0,449.0,4466,GFCL
2022-11-24,3930.0,3910.0,3970.0,3880.0,17261,HDL
2022-11-24,287.0,288.0,289.0,284.5,19291,NBL
2022-11-24,275.0,270.0,275.0,266.5,21313,SHPC
2022-11-24,610.0,609.0,613.9,598.0,27969,NLIC
2022-11-24,289.8,283.5,292.0,283.5,3483,GVL
2022-11-24,648.0,636.0,648.6,636.0,378,NMBMF
2022-11-24,2560.0,2554.0,2587.0,2554.0,3106,FOWAD
2022-11-24,723.0,709.0,723.0,709.0,231,RURU
2022-11-24,265.5,267.0,267.0,264.0,10750,SANIMA
2022-11-24,907.0,876.1,907.0,866.0,1997,ILBS
2022-11-24,206.9,204.0,207.0,204.0,6319,LSL
2022-11-24,323.0,317.6,324.0,317.6,14644,SBL
2022-11-24,514.0,523.0,529.0,511.0,11740,NLICL
2022-11-24,3976.9,3900.0,3976.9,3900.0,515,MLBSL
2022-11-24,715.6,740.0,740.0,715.6,104,SMATA
2022-11-24,307.0,306.0,309.0,303.5,10431,RLFL
2022-11-24,232.0,230.0,233.5,228.1,19868,PCBL
2022-11-24,448.0,446.8,452.5,441.1,12437,ICFC
2022-11-24,869.0,864.0,869.0,851.0,9936,NTC
2022-11-24,213.0,209.5,213.0,209.5,10773,SHL
2022-11-24,222.0,226.0,226.0,220.1,23653,RHPL
2022-11-24,313.1,312.0,317.0,312.0,4398,CFCL
2022-11-24,888.0,884.9,896.0,875.1,496,KMCDB
2022-11-24,221.7,209.9,222.0,209.1,5967,CHL
2022-11-24,330.7,326.0,331.0,321.0,1889,HBL
2022-11-24,799.0,800.0,804.0,791.1,1671,NMLBBL
2022-11-24,900.0,910.0,915.0,891.8,709,ALBSL
2022-11-24,725.0,725.0,731.0,717.3,260,MEN
2022-11-24,335.9,335.8,335.9,327.4,330,TPC
2022-11-24,343.0,333.0,345.9,333.0,225483,SHINE
2022-11-24,250.0,243.1,256.0,243.1,4847,USHEC
2022-11-24,319.0,313.1,319.2,313.0,5424,BFC
2022-11-24,690.0,685.0,690.0,680.0,42892,NICA
2022-11-24,1000.0,962.3,1000.0,943.1,40,WNLB
2022-11-24,391.0,375.2,397.8,375.2,12818,MDB
2022-11-24,259.0,260.0,260.0,251.0,14463,MHNL
2022-11-24,355.2,345.0,361.0,345.0,149,NABBC
2022-11-24,434.0,431.2,440.7,425.0,6987,UMRH
2022-11-24,314.0,299.0,315.9,299.0,6634,SIFC
2022-11-24,420.5,421.0,423.0,420.1,22031,MNBBL
2022-11-24,251.7,246.8,251.7,241.8,730,HEIP
2022-11-24,288.0,280.0,288.0,280.0,11096,JBBL
2022-11-24,315.0,305.0,315.0,304.0,10161,KSBBL
2022-11-24,294.0,292.9,294.0,289.5,13161,SBI
2022-11-24,308.9,307.0,309.0,302.8,8329,EDBL
