date,close,open,high,low,volume,symbol
2018-04-17,290.0,288.0,300.0,281.0,4980,HPPL
2018-04-17,199.0,200.0,204.0,196.0,1635,RADHI
2018-04-17,1214.0,1170.0,1215.0,1144.0,20013,SPIL
2018-04-17,637.0,610.0,637.0,598.0,34345,NIL
2018-04-17,950.0,930.0,957.0,910.0,64496,SJLIC
2018-04-17,162.0,148.0,162.0,148.0,34216,HIDCL
2018-04-17,178.0,177.0,185.0,168.0,15313,AHPC
2018-04-17,210.0,210.0,214.0,209.0,1010,NGPL
2018-04-17,218.0,220.0,220.0,217.0,12231,PRVU
2018-04-17,787.0,766.0,800.0,766.0,9818,CHCL
2018-04-17,804.0,805.0,809.0,796.0,11512,EBL
2018-04-17,1443.0,1397.0,1445.0,1361.0,7680,SALICO
2018-04-17,1717.0,1686.0,1720.0,1657.0,7220,LICN
2018-04-17,2670.0,2622.0,2670.0,2600.0,10393,CIT
2018-04-17,119.0,110.0,119.0,110.0,230,SFCL
2018-04-17,337.0,340.0,343.0,336.0,17345,ADBL
2018-04-17,259.0,255.0,259.0,250.0,120353,KBL
2018-04-17,306.0,299.0,310.0,295.0,4431,API
2018-04-17,136.0,132.0,136.0,132.0,1455,RIDI
2018-04-17,184.0,176.0,184.0,176.0,206,UMHL
2018-04-17,136.0,135.0,139.0,135.0,637,SPDL
2018-04-17,160.0,148.0,160.0,148.0,980,PFL
2018-04-17,1002.0,1000.0,1005.0,997.0,16009,NABIL
2018-04-17,195.0,190.0,199.0,190.0,100,NHDL
2018-04-17,667.0,670.0,670.0,663.0,7414,NIMB
2018-04-17,1528.0,1433.0,1528.0,1433.0,4181,SWMF
2018-04-17,456.0,451.0,461.0,445.0,9962,NMB
2018-04-17,274.0,270.0,284.0,264.0,5001,AKPL
2018-04-17,126.0,127.0,127.0,126.0,36,KKHC
2018-04-17,602.0,558.0,602.0,543.0,38632,FMDBL
2018-04-17,1118.0,1090.0,1120.0,1080.0,13783,SICL
2018-04-17,261.0,262.0,266.0,257.0,24787,CZBIL
2018-04-17,469.0,467.0,483.0,463.0,10023,BPCL
2018-04-17,136.0,137.0,137.0,136.0,515,SAPDBL
2018-04-17,157.0,154.0,164.0,152.0,12129,LBBL
2018-04-17,93.0,92.0,96.0,90.0,22415,NHPC
2018-04-17,314.0,312.0,316.0,309.0,28055,GBIME
2018-04-17,816.0,816.0,848.0,816.0,545,HLBSL
2018-04-17,136.0,133.0,139.0,132.0,7204,MFIL
2018-04-17,187.0,178.0,187.0,175.0,2530,JFL
2018-04-17,157.0,157.0,157.0,157.0,200,SINDU
2018-04-17,985.0,930.0,1003.0,930.0,2090,IGI
2018-04-17,975.0,945.0,980.0,942.0,8780,NLG
2018-04-17,6190.0,6100.0,6242.0,6100.0,140,BNT
2018-04-17,852.0,850.0,865.0,850.0,12628,SCB
2018-04-17,193.0,187.0,193.0,187.0,9957,GBBL
2018-04-17,192.0,183.0,192.0,183.0,24335,MLBL
2018-04-17,770.0,739.0,777.0,725.0,24080,PRIN
2018-04-17,841.0,780.0,841.0,770.0,13192,RSDC
2018-04-17,137.0,136.0,138.0,135.0,3620,GFCL
2018-04-17,1150.0,1080.0,1152.0,1080.0,1315,HDL
2018-04-17,335.0,326.0,335.0,326.0,54598,NBL
2018-04-17,340.0,339.0,349.0,335.0,25550,SHPC
2018-04-17,1209.0,1190.0,1215.0,1186.0,25734,NLIC
2018-04-17,1549.0,1426.0,1598.0,1426.0,3040,NMBMF
2018-04-17,2144.0,2020.0,2170.0,2018.0,5348,FOWAD
2018-04-17,357.0,360.0,362.0,355.0,29872,SANIMA
2018-04-17,248.0,251.0,251.0,244.0,10591,LSL
2018-04-17,317.0,314.0,317.0,309.0,21597,SBL
2018-04-17,1356.0,1305.0,1370.0,1300.0,16509,NLICL
2018-04-17,128.0,126.0,128.0,125.0,737,RLFL
2018-04-17,299.0,290.0,300.0,290.0,11201,PCBL
2018-04-17,194.0,188.0,194.0,188.0,2960,ICFC
2018-04-17,750.0,734.0,765.0,727.0,10425,NTC
2018-04-17,264.0,260.0,265.0,255.0,17107,SHL
2018-04-17,122.0,123.0,125.0,121.0,8372,CFCL
2018-04-17,1355.0,1320.0,1370.0,1270.0,3405,KMCDB
2018-04-17,610.0,600.0,612.0,600.0,2523,HBL
2018-04-17,779.0,725.0,782.0,725.0,12945,NMLBBL
