date,close,open,high,low,volume,symbol
2016-12-04,1691.0,1725.0,1759.0,1691.0,1890,SPIL
2016-12-04,1780.0,1880.0,1880.0,1776.0,7660,NIL
2016-12-04,780.0,795.0,816.0,778.0,3750,SJLIC
2016-12-04,261.0,267.0,268.0,256.0,23562,HIDCL
2016-12-04,268.0,276.0,277.0,268.0,2417,AHPC
2016-12-04,300.0,305.0,305.0,300.0,1090,NGPL
2016-12-04,1025.0,1055.0,1055.0,1025.0,6879,CHCL
2016-12-04,3275.0,3270.0,3335.0,3240.0,17354,EBL
2016-12-04,1755.0,1790.0,1790.0,1755.0,280,SALICO
2016-12-04,2698.0,2695.0,2740.0,2680.0,4286,LICN
2016-12-04,4010.0,4155.0,4160.0,4010.0,1120,CIT
2016-12-04,558.0,571.0,571.0,558.0,3739,ADBL
2016-12-04,570.0,568.0,580.0,557.0,23542,KBL
2016-12-04,520.0,514.0,520.0,496.0,3100,API
2016-12-04,257.0,252.0,261.0,252.0,800,RIDI
2016-12-04,298.0,300.0,300.0,298.0,110,PFL
2016-12-04,1670.0,1660.0,1670.0,1600.0,4200,NABIL
2016-12-04,750.0,769.0,769.0,745.0,12125,NIMB
2016-12-04,1425.0,1450.0,1450.0,1400.0,164,SWMF
2016-12-04,678.0,700.0,700.0,675.0,18143,NMB
2016-12-04,1125.0,1170.0,1170.0,1125.0,680,FMDBL
2016-12-04,3650.0,3750.0,3795.0,3650.0,13370,SICL
2016-12-04,498.0,507.0,507.0,490.0,23709,CZBIL
2016-12-04,655.0,657.0,670.0,645.0,3309,BPCL
2016-12-04,410.0,414.0,414.0,406.0,540,SAPDBL
2016-12-04,154.0,150.0,154.0,147.0,6251,NHPC
2016-12-04,437.0,452.0,452.0,437.0,14899,GBIME
2016-12-04,736.0,785.0,785.0,736.0,1325,HLBSL
2016-12-04,308.0,314.0,315.0,308.0,140,BARUN
2016-12-04,390.0,395.0,400.0,388.0,3934,MFIL
2016-12-04,324.0,324.0,324.0,324.0,812,JFL
2016-12-04,1732.0,1799.0,1800.0,1732.0,6005,NLG
2016-12-04,4090.0,4090.0,4090.0,4090.0,20,BNT
2016-12-04,2910.0,2965.0,2965.0,2900.0,5348,SCB
2016-12-04,400.0,402.0,402.0,395.0,7279,GBBL
2016-12-04,1266.0,1300.0,1320.0,1266.0,5200,PRIN
2016-12-04,338.0,344.0,344.0,338.0,300,GFCL
2016-12-04,420.0,430.0,430.0,420.0,12207,NBL
2016-12-04,850.0,853.0,865.0,840.0,5543,SHPC
2016-12-04,3013.0,3180.0,3180.0,2995.0,5342,NLIC
2016-12-04,1680.0,1690.0,1707.0,1680.0,656,NMBMF
2016-12-04,567.0,577.0,580.0,564.0,19292,SANIMA
2016-12-04,751.0,758.0,765.0,740.0,16668,LSL
2016-12-04,1020.0,1016.0,1049.0,995.0,53773,SBL
2016-12-04,2225.0,2260.0,2270.0,2211.0,4474,NLICL
2016-12-04,280.0,280.0,280.0,270.0,1725,RLFL
2016-12-04,536.0,540.0,550.0,520.0,10314,PCBL
2016-12-04,260.0,265.0,270.0,260.0,6915,ICFC
2016-12-04,680.0,681.0,685.0,680.0,1335,NTC
2016-12-04,364.0,347.0,364.0,340.0,10750,SHL
2016-12-04,1431.0,1519.0,1519.0,1431.0,1410,KMCDB
2016-12-04,1280.0,1289.0,1300.0,1265.0,4317,HBL
2016-12-04,1684.0,1684.0,1684.0,1650.0,361,NMLBBL
2016-12-04,395.0,395.0,395.0,395.0,300,SHINE
2016-12-04,555.0,566.0,567.0,555.0,14632,NICA
2016-12-04,585.0,600.0,625.0,571.0,4996,MDB
2016-12-04,887.0,883.0,905.0,880.0,4359,MNBBL
2016-12-04,327.0,331.0,335.0,325.0,4900,JBBL
2016-12-04,1605.0,1650.0,1650.0,1590.0,10623,SBI
2016-12-04,602.0,620.0,620.0,602.0,1500,EDBL
2016-12-04,1460.0,1568.0,1568.0,1412.0,346,GILB
2016-12-04,622.0,647.0,659.0,622.0,414,GBLBS
2016-12-04,1790.0,1790.0,1825.0,1730.0,7558,CBBL
2016-12-04,1510.0,1549.0,1570.0,1489.0,11384,ALICL
2016-12-04,12102.0,12600.0,12600.0,12102.0,30,RBCL
2016-12-04,1867.0,1890.0,1910.0,1831.0,3866,SWBBL
2016-12-04,396.0,391.0,415.0,385.0,3303,GRDBL
2016-12-04,382.0,398.0,398.0,382.0,1672,SADBL
2016-12-04,1390.0,1420.0,1420.0,1390.0,913,NUBL
2016-12-04,925.0,965.0,970.0,916.0,3280,NICL
2016-12-04,265.0,265.0,265.0,265.0,100,GMFIL
2016-12-04,1211.0,1245.0,1269.0,1197.0,5520,UAIL
2016-12-04,512.0,522.0,535.0,508.0,19276,MBL
2016-12-04,1009.0,1070.0,1070.0,1009.0,930,VLBS
2016-12-04,1360.0,1400.0,1428.0,1360.0,2536,SKBBL
2016-12-04,2301.0,2400.0,2400.0,2301.0,2120,DDBL
2016-12-04,1744.0,1740.0,1744.0,1710.0,30,JSLBB
2016-12-04,1250.0,1320.0,1346.0,1221.0,3619,LLBS
2016-12-04,671.0,680.0,686.0,667.0,4163,NIMBPO
2016-12-04,11345.0,11345.0,11350.0,11345.0,40,RBCLPO
