date,close,open,high,low,volume,symbol
2025-06-29,527.86,530.0,540.6,524.0,79760,HPPL
2025-06-29,2004.49,1973.0,2030.5,1973.0,53551,NRN
2025-06-29,777.06,770.0,793.0,770.0,272733,RADHI
2025-06-29,436.93,440.0,440.9,432.2,18016,ILI
2025-06-29,800.0,785.1,804.0,784.0,7025,SPIL
2025-06-29,995.34,983.8,999.0,949.1,23511,SMHL
2025-06-29,667.34,665.0,675.0,665.0,20666,NIL
2025-06-29,207.14,206.5,209.0,203.5,167196,HIDCLP
2025-06-29,426.86,421.1,429.0,420.0,18669,SJLIC
2025-06-29,893.47,875.0,900.0,870.5,129856,HRL
2025-06-29,206.28,209.0,210.0,205.5,185438,BHL
2025-06-29,291.88,293.1,296.0,287.7,473506,SHEL
2025-06-29,195.07,195.0,197.5,194.0,191847,UPPER
2025-06-29,270.76,268.0,272.0,266.0,152678,NIFRA
2025-06-29,283.98,284.2,286.9,282.0,299449,HIDCL
2025-06-29,536.89,527.0,539.9,527.0,25703,SGIC
2025-06-29,394.41,402.0,406.0,393.0,374280,UPCL
2025-06-29,209.82,210.0,212.0,208.8,120043,AKJCL
2025-06-29,284.37,278.0,287.0,278.0,180099,AHPC
2025-06-29,322.3,326.9,353.2,318.1,20865,SJCL
2025-06-29,388.95,398.6,398.6,386.8,601301,NGPL
2025-06-29,430.76,440.0,440.0,425.1,27889,NRM
2025-06-29,330.38,333.0,336.0,327.9,13984,DHPL
2025-06-29,595.06,573.0,600.2,568.1,975597,SAHAS
2025-06-29,205.98,200.1,206.4,200.0,134879,PRVU
2025-06-29,546.67,545.0,551.0,538.5,185960,CHCL
2025-06-29,442.68,424.9,449.8,424.9,549788,UNHPL
2025-06-29,831.35,820.0,833.0,820.0,33114,SARBTM
2025-06-29,643.87,640.0,645.0,636.1,22263,EBL
2025-06-29,669.98,655.0,674.9,653.8,2917,SALICO
2025-06-29,908.36,900.0,910.0,898.0,22809,LICN
2025-06-29,1892.92,1885.0,1898.0,1869.0,9910,CIT
2025-06-29,1832.16,1785.0,1844.9,1785.0,615,SHLB
2025-06-29,466.58,462.0,469.0,460.0,16568,SFCL
2025-06-29,286.67,285.0,287.4,280.0,37918,ADBL
2025-06-29,436.15,445.0,445.1,433.2,34190,NYADI
2025-06-29,275.97,275.0,279.0,271.2,135650,GLH
2025-06-29,197.06,197.8,199.3,195.0,149370,HDHPC
2025-06-29,213.26,212.2,215.0,212.2,86158,LEC
2025-06-29,206.26,200.1,207.3,200.0,254031,KBL
2025-06-29,288.63,294.0,294.0,288.1,136726,API
2025-06-29,318.66,317.0,323.0,317.0,79412,MBJC
2025-06-29,613.27,591.5,634.0,588.5,8027,AHL
2025-06-29,1466.4,1450.0,1474.0,1440.0,5990,MKCL
2025-06-29,261.25,264.0,264.8,260.0,135027,RIDI
2025-06-29,1179.0,1156.4,1179.0,1133.3,146,GBILD84/85
2025-06-29,2158.89,2177.0,2220.0,2138.0,2342,GMLI
2025-06-29,327.47,339.9,339.9,314.0,256347,JOSHI
2025-06-29,1600.83,1603.0,1607.0,1571.0,7740,CYCL
2025-06-29,549.38,544.1,554.8,544.1,169907,UMHL
2025-06-29,410.41,407.5,419.5,407.5,161760,SPDL
2025-06-29,428.88,422.0,431.0,416.7,15536,MEHL
2025-06-29,1096.63,1050.0,1100.0,1050.0,4322,KDL
2025-06-29,402.19,396.0,404.0,391.0,11037,PFL
2025-06-29,495.65,463.9,500.3,448.0,154733,BHDC
2025-06-29,477.0,473.0,479.7,470.0,6734,PROFL
2025-06-29,489.82,482.0,490.0,482.0,40771,NABIL
2025-06-29,683.95,690.0,697.0,665.0,1920,NHDL
2025-06-29,212.92,206.8,214.0,205.1,122797,NIMB
2025-06-29,504.95,500.1,505.0,497.0,6841,BNHC
2025-06-29,501.38,495.0,504.9,495.0,102687,SHIVM
2025-06-29,692.3,676.0,700.0,676.0,3285,SWMF
2025-06-29,325.62,320.0,332.0,320.0,25020,RHGCL
2025-06-29,1204.43,1202.0,1217.7,1200.0,11742,HATHY
2025-06-29,449.55,425.0,459.0,423.0,57898,MKHC
