date,close,open,high,low,volume,symbol
2008-12-02,121.0,121.0,121.0,121.0,10,NIL
2008-12-02,1120.0,1120.0,1120.0,1120.0,200,CHCL
2008-12-02,2125.0,2090.0,2165.0,2090.0,134,EBL
2008-12-02,881.0,920.0,920.0,869.0,2837,KBL
2008-12-02,3750.0,3672.0,3814.0,3672.0,843,NABIL
2008-12-02,1345.0,1370.0,1370.0,1340.0,3309,NIMB
2008-12-02,760.0,785.0,791.0,760.0,2920,NMB
2008-12-02,1102.0,1081.0,1102.0,1081.0,100,BPCL
2008-12-02,148.0,151.0,153.0,148.0,5200,NHPC
2008-12-02,4998.0,4825.0,5018.0,4822.0,1951,SCB
2008-12-02,1003.0,984.0,1003.0,984.0,704,GFCL
2008-12-02,1240.0,1306.0,1310.0,1220.0,3078,SANIMA
2008-12-02,1077.0,1098.0,1098.0,1077.0,192,LSL
2008-12-02,1165.0,1215.0,1218.0,1130.0,10620,SBL
2008-12-02,631.0,585.0,631.0,585.0,4260,ICFC
2008-12-02,615.0,620.0,625.0,610.0,1020,NTC
2008-12-02,1886.0,1850.0,1886.0,1850.0,514,HBL
2008-12-02,979.0,1000.0,1000.0,960.0,184,NICA
2008-12-02,1398.0,1294.0,1398.0,1293.0,985,SBI
2008-12-02,520.0,510.0,520.0,510.0,300,GUFL
2008-12-02,740.0,775.0,775.0,730.0,2307,MBL
