date,close,open,high,low,volume,symbol
2025-02-20,619.0,614.0,619.9,605.1,148962,HPPL
2025-02-20,1483.0,1441.0,1490.0,1435.0,150376,NRN
2025-02-20,404.3,404.0,409.8,401.4,91053,RADHI
2025-02-20,522.7,520.0,528.6,512.0,105640,ILI
2025-02-20,874.9,843.8,878.2,843.8,41579,SPIL
2025-02-20,1070.0,1070.0,1090.0,1057.8,31567,SMHL
2025-02-20,784.0,780.0,784.0,775.0,17778,NIL
2025-02-20,175.0,176.0,178.0,172.6,280869,HIDCLP
2025-02-20,464.1,453.0,468.0,450.8,62533,SJLIC
2025-02-20,934.0,940.0,940.0,917.0,411747,HRL
2025-02-20,366.0,374.0,374.0,356.0,3477,BHL
2025-02-20,251.0,245.3,255.2,245.3,141521,SHEL
2025-02-20,201.2,202.0,203.0,201.0,143743,UPPER
2025-02-20,273.4,274.0,280.0,273.1,217745,NIFRA
2025-02-20,264.0,262.7,270.0,262.7,151308,HIDCL
2025-02-20,706.2,697.3,711.0,697.3,45844,SGIC
2025-02-20,296.0,300.0,303.0,295.1,118286,UPCL
2025-02-20,202.9,200.9,206.4,200.9,124025,AKJCL
2025-02-20,260.0,262.0,264.0,259.0,151864,AHPC
2025-02-20,346.1,343.0,371.0,343.0,24387,SJCL
2025-02-20,286.0,290.0,290.0,283.6,117456,NGPL
2025-02-20,590.0,590.0,596.0,581.0,88361,NRM
2025-02-20,351.0,358.8,369.0,345.1,76411,DHPL
2025-02-20,505.0,509.9,509.9,504.4,132043,SAHAS
2025-02-20,222.5,224.0,227.1,222.2,116505,PRVU
2025-02-20,518.0,520.1,524.0,511.6,37485,CHCL
2025-02-20,347.0,348.0,352.9,344.0,68492,UNHPL
2025-02-20,830.0,825.0,842.0,822.0,42800,SARBTM
2025-02-20,612.0,603.1,615.0,603.1,32772,EBL
2025-02-20,735.2,732.2,744.0,730.1,16177,SALICO
2025-02-20,1236.0,1175.0,1269.9,1175.0,77289,LICN
2025-02-20,1990.0,2036.9,2036.9,1982.0,10752,CIT
2025-02-20,2730.0,2700.1,2749.0,2690.0,2100,SHLB
2025-02-20,615.0,620.0,631.0,605.1,43232,SFCL
2025-02-20,296.0,300.0,300.0,295.0,41187,ADBL
2025-02-20,669.0,679.1,696.9,669.0,60759,NYADI
2025-02-20,256.0,259.0,260.0,255.0,54517,GLH
2025-02-20,198.2,201.0,203.0,198.0,100432,HDHPC
2025-02-20,203.0,209.1,209.1,202.1,123991,LEC
2025-02-20,206.3,203.8,209.9,203.8,231139,KBL
2025-02-20,281.2,284.0,284.0,278.4,141778,API
2025-02-20,346.2,345.0,351.0,345.0,50608,MBJC
2025-02-20,836.0,820.0,836.0,819.9,13336,AHL
2025-02-20,1798.0,1771.0,1814.9,1771.0,18754,MKCL
2025-02-20,231.2,233.0,234.6,228.4,90225,RIDI
2025-02-20,709.3,657.0,709.3,657.0,6010,GMLI
2025-02-20,417.0,420.0,425.0,416.0,64071,JOSHI
2025-02-20,1939.0,1869.0,1958.0,1831.0,27239,CYCL
2025-02-20,387.3,385.0,390.0,379.1,187386,UMHL
2025-02-20,356.0,369.9,369.9,355.3,117039,SPDL
2025-02-20,634.0,655.0,655.0,633.1,97244,MEHL
2025-02-20,1206.0,1207.0,1213.0,1190.0,22285,KDL
2025-02-20,463.0,466.0,489.0,450.8,142869,PFL
2025-02-20,698.5,701.0,705.0,695.1,10105,BHDC
2025-02-20,618.0,619.0,645.5,600.0,70088,PROFL
2025-02-20,494.9,486.1,503.8,486.1,44314,NABIL
2025-02-20,925.1,882.0,925.1,870.0,24834,NHDL
2025-02-20,218.4,215.6,224.0,215.6,114873,NIMB
2025-02-20,538.0,552.0,558.4,538.0,35254,BNHC
2025-02-20,527.8,536.9,537.0,527.0,63008,SHIVM
2025-02-20,814.0,829.2,829.2,799.9,3744,SWMF
2025-02-20,655.0,661.0,663.5,650.0,40015,RHGCL
2025-02-20,1507.0,1520.0,1549.0,1491.1,52573,HATHY
2025-02-20,600.0,586.1,612.0,575.0,142237,MKHC
2025-02-20,351.9,352.0,357.9,342.8,67937,MEL
2025-02-20,232.0,233.0,234.0,230.0,111676,SSHL
2025-02-20,716.0,744.0,744.0,711.1,12100,NICLBSL
2025-02-20,250.8,254.0,258.8,250.3,63275,NMB
2025-02-20,1068.0,1115.8,1115.8,1067.0,15248,NWCL
2025-02-20,2329.0,2281.0,2336.0,2270.0,9265,SLBSL
2025-02-20,780.0,755.6,794.4,755.6,40394,MMKJL
2025-02-20,232.0,233.0,234.8,230.3,92844,AKPL
2025-02-20,720.0,730.0,738.9,706.0,31460,MPFL
2025-02-20,769.8,762.1,775.0,760.0,14010,DOLTI
2025-02-20,586.0,588.1,599.9,584.0,31900,SGHC
2025-02-20,573.0,556.2,575.0,556.0,159258,RNLI
2025-02-20,375.0,372.0,382.0,372.0,29491,KKHC
2025-02-20,807.0,830.0,832.9,805.8,49204,FMDBL
2025-02-20,231.0,234.0,234.0,225.0,263968,GHL
2025-02-20,311.2,315.0,318.0,310.5,49030,PPCL
2025-02-20,649.0,660.3,670.0,649.0,17868,MCHL
2025-02-20,807.0,800.0,830.0,787.8,75150,NFS
2025-02-20,772.2,770.0,790.0,770.0,8149,SICL
2025-02-20,1077.0,1041.0,1080.0,1015.1,630862,NRIC
2025-02-20,214.4,215.0,216.0,212.2,45614,CZBIL
2025-02-20,630.0,640.0,641.0,628.0,76451,SPC
2025-02-20,416.0,426.0,434.0,413.0,16880,BPCL
2025-02-20,10.04,9.85,10.04,9.82,91510,LUK
2025-02-20,1132.0,1118.5,1169.9,1095.0,50518,SAPDBL
2025-02-20,454.0,460.9,460.9,450.0,28749,LBBL
2025-02-20,457.0,439.0,466.1,431.0,270842,SRLI
2025-02-20,885.3,885.0,892.0,885.0,21315,CGH
2025-02-20,217.0,218.0,220.0,216.4,77528,NHPC
2025-02-20,494.0,497.7,497.7,480.0,104554,SONA
2025-02-20,221.5,225.0,225.0,221.3,87390,GBIME
2025-02-20,1082.0,1085.0,1089.0,1070.0,9782,HLBSL
2025-02-20,759.8,743.0,764.0,741.0,183312,CLI
2025-02-20,607.0,623.0,623.0,600.0,36556,DORDI
2025-02-20,466.0,471.2,474.0,465.0,85243,BARUN
2025-02-20,643.0,649.0,658.9,641.0,25487,MFIL
2025-02-20,593.9,591.3,600.0,582.4,31351,TVCL
2025-02-20,564.0,570.0,595.0,546.0,73905,JFL
2025-02-20,580.0,585.0,593.9,580.0,33401,HHL
2025-02-20,922.0,932.2,932.2,880.0,21981,EHPL
2025-02-20,1405.0,1417.0,1425.0,1405.0,3499,JBLB
2025-02-20,1033.1,1035.0,1072.0,1015.0,35252,SINDU
2025-02-20,599.0,615.0,622.0,599.0,68029,IGI
2025-02-20,990.0,990.0,1010.0,981.4,26725,NLG
2025-02-20,724.0,730.7,730.7,693.1,234357,PHCL
2025-02-20,13150.0,13205.0,13205.0,13100.0,252,BNT
2025-02-20,666.1,654.0,668.0,654.0,32614,SCB
2025-02-20,396.0,400.1,400.5,396.0,33689,GBBL
2025-02-20,401.1,407.0,409.7,401.1,54973,MLBL
2025-02-20,774.0,795.0,795.0,768.0,31931,VLUCL
2025-02-20,1005.0,1019.0,1020.0,1000.0,6336,PRIN
2025-02-20,2659.0,2649.0,2740.0,2601.0,1699,KBSH
2025-02-20,2330.1,2206.0,2365.0,2206.0,158617,CHDC
2025-02-20,315.6,315.0,330.8,315.0,36329,PMHPL
2025-02-20,574.0,570.0,580.0,560.0,70308,TAMOR
2025-02-20,739.0,745.0,745.0,730.0,18610,RSDC
2025-02-20,249.0,247.9,256.0,247.9,188310,HURJA
2025-02-20,756.0,759.0,783.0,745.0,45200,GFCL
2025-02-20,1194.0,1210.0,1210.0,1192.0,20496,HDL
2025-02-20,255.0,255.0,263.0,252.9,66937,NBL
2025-02-20,500.0,525.0,525.0,500.0,105642,SHPC
2025-02-20,754.0,744.0,760.8,738.0,64551,NLIC
2025-02-20,815.0,865.0,865.0,815.0,28307,BEDC
2025-02-20,750.0,719.9,765.0,696.2,44127,MKHL
2025-02-20,537.0,538.1,541.0,534.0,13334,GVL
2025-02-20,830.0,838.5,844.0,818.3,13325,NMBMF
2025-02-20,599.0,575.0,603.0,575.0,102897,PMLI
2025-02-20,1272.9,1252.1,1275.0,1252.1,3723,FOWAD
2025-02-20,755.0,765.4,765.4,745.1,20591,RURU
2025-02-20,306.0,306.2,311.0,300.1,121664,SANIMA
2025-02-20,1041.5,1018.0,1051.0,1018.0,13246,ILBS
2025-02-20,228.5,230.0,230.0,227.0,117791,LSL
2025-02-20,286.4,284.0,290.0,283.3,20109,SBL
2025-02-20,607.8,603.8,612.0,597.0,40444,NLICL
2025-02-20,2453.0,2470.0,2499.0,2411.0,5076,MLBSL
2025-02-20,910.1,911.0,933.1,910.0,6185,SMATA
2025-02-20,499.9,502.8,505.0,494.0,37038,GCIL
2025-02-20,826.1,831.0,843.9,824.2,8200,USHL
2025-02-20,691.0,681.0,702.4,675.5,137218,SNLI
2025-02-20,655.0,688.0,688.0,653.0,115949,RLFL
2025-02-20,9.25,8.9,9.25,8.9,5000,LVF2
2025-02-20,253.5,250.0,255.0,250.0,75851,PCBL
2025-02-20,662.0,660.0,680.0,660.0,19947,ICFC
2025-02-20,621.0,594.6,627.0,581.1,210490,SMJC
2025-02-20,910.0,910.0,921.0,908.0,25513,NTC
2025-02-20,502.0,505.0,506.0,498.2,34194,SHL
2025-02-20,422.2,425.2,428.0,422.1,88416,RHPL
2025-02-20,616.0,627.0,640.9,608.0,60126,CFCL
2025-02-20,1223.0,1220.0,1245.0,1206.0,6394,KMCDB
2025-02-20,524.0,517.0,529.0,510.0,96217,CHL
2025-02-20,429.0,426.5,432.0,415.6,117036,HLI
2025-02-20,1909.8,1846.0,1913.0,1840.0,5285,DLBS
2025-02-20,1009.0,1030.0,1030.0,1000.4,7568,NADEP
2025-02-20,235.6,238.0,239.0,234.0,50710,HBL
2025-02-20,699.0,700.0,703.0,695.1,11673,NMLBBL
2025-02-20,919.0,936.0,945.0,906.0,4286,ALBSL
2025-02-20,986.8,1001.0,1001.0,986.4,7535,SPL
2025-02-20,598.2,610.9,610.9,598.0,70801,MEN
2025-02-20,601.0,597.7,611.9,597.7,49671,TPC
2025-02-20,427.0,436.5,436.5,425.0,53719,SHINE
2025-02-20,685.0,690.0,702.0,685.0,20391,USHEC
2025-02-20,652.0,654.0,673.0,635.0,50790,BFC
2025-02-20,374.5,384.5,384.5,373.6,42088,NICA
2025-02-20,829.9,800.0,845.0,800.0,29829,MAKAR
2025-02-20,1061.0,1078.0,1078.0,1058.4,2845,SMH
2025-02-20,4863.0,4987.0,4995.0,4863.0,535,ANLB
2025-02-20,3950.0,3599.0,3960.9,3368.0,12037,WNLB
2025-02-20,715.0,740.0,740.0,715.0,49126,MDB
2025-02-20,266.6,270.0,275.0,266.2,23301,MHNL
2025-02-20,1510.0,1399.5,1510.0,1381.1,131359,NABBC
2025-02-20,912.0,920.0,927.0,910.1,9524,CITY
2025-02-20,738.0,739.0,753.7,737.0,158648,UMRH
2025-02-20,592.0,588.0,604.0,578.3,32764,SIFC
2025-02-20,373.0,375.0,377.0,371.0,25679,MNBBL
2025-02-20,394.3,400.0,407.9,390.1,16100,HEIP
2025-02-20,357.9,357.1,357.9,354.0,39047,JBBL
2025-02-20,450.0,443.0,450.0,443.0,36339,KSBBL
2025-02-20,420.0,417.1,422.0,415.0,30694,SBI
2025-02-20,779.0,785.0,799.0,769.0,60098,EDBL
2025-02-20,1030.0,1023.0,1032.0,1022.0,10571,SMPDA
2025-02-20,1142.2,1140.0,1178.1,1140.0,13264,BGWT
2025-02-20,588.0,604.0,606.9,582.0,92472,KPCL
2025-02-20,9.33,9.43,9.46,9.3,11000,SLCF
2025-02-20,10.3,10.01,10.3,10.01,11600,PRSF
2025-02-20,1470.0,1444.2,1487.0,1444.0,8793,MSLB
2025-02-20,784.0,790.0,810.0,782.0,22712,IHL
2025-02-20,585.1,608.0,609.0,585.1,53874,ULHC
2025-02-20,2026.7,1951.0,2026.7,1876.0,18178,CORBL
2025-02-20,8.58,8.4,8.69,8.4,40668,MMF1
2025-02-20,1007.1,1030.0,1030.0,1007.1,21630,SLBBL
2025-02-20,1404.0,1402.1,1422.0,1385.0,9414,GILB
2025-02-20,1802.0,1777.0,1817.0,1777.0,6868,MLBBL
2025-02-20,927.0,939.9,940.0,923.0,18822,GBLBS
2025-02-20,911.0,917.0,917.0,908.0,6029,TSHL
2025-02-20,589.9,580.0,590.0,570.0,47674,MKJC
2025-02-20,829.0,824.1,840.8,823.5,13856,CKHL
2025-02-20,952.8,855.6,952.8,855.6,16567,UHEWA
2025-02-20,1268.0,1245.1,1280.0,1240.0,13622,ACLBSL
2025-02-20,989.9,971.0,999.0,970.0,13406,OHL
2025-02-20,877.0,899.9,899.9,875.3,9069,CBBL
2025-02-20,1828.1,1938.0,1938.0,1810.1,7683,USLB
2025-02-20,652.0,642.0,669.0,632.0,41779,GUFL
2025-02-20,1164.3,1164.3,1164.3,1164.3,19,NBBD2085
2025-02-20,10.2,10.09,10.2,10.09,13200,NSIF2
2025-02-20,776.2,761.0,785.0,761.0,89362,ALICL
2025-02-20,9.75,9.85,9.85,9.67,54962,GIBF1
2025-02-20,841.0,835.0,862.9,835.0,42575,RFPL
2025-02-20,9.12,9.0,9.27,8.99,85020,NBF3
2025-02-20,15300.0,14621.0,15600.0,14606.1,1653,RBCL
2025-02-20,900.0,898.0,907.0,895.0,19937,SWBBL
2025-02-20,8.9,8.9,8.9,8.9,1900,C30MF
2025-02-20,1046.0,1059.5,1059.5,1027.0,12704,MSHL
2025-02-20,1328.9,1334.0,1350.0,1310.1,11193,SIKLES
2025-02-20,2874.0,2959.0,2960.0,2851.0,5448,SMB
2025-02-20,1380.0,1361.0,1392.0,1345.0,11325,GRDBL
2025-02-20,408.3,418.2,418.2,404.1,49983,SADBL
2025-02-20,758.0,761.4,764.0,754.0,11523,MERO
2025-02-20,1342.0,1370.0,1389.0,1341.0,3451,NMFBS
2025-02-20,699.0,713.0,713.0,695.4,13440,NUBL
2025-02-20,585.2,590.0,595.7,582.0,28029,PPL
2025-02-20,662.0,664.0,675.1,651.1,35451,HEI
2025-02-20,987.5,1008.0,1008.0,985.0,12955,NICL
2025-02-20,5349.0,4850.0,5350.0,4565.0,10111,ULBSL
