date,close,open,high,low,volume,symbol
2010-09-13,401.0,405.0,405.0,395.0,1470,AHPC
2010-09-13,1115.0,1115.0,1115.0,1115.0,100,EBL
2010-09-13,304.0,304.0,304.0,304.0,30,SALICO
2010-09-13,148.0,148.0,148.0,148.0,17,SFCL
2010-09-13,116.0,116.0,119.0,116.0,7300,ADBL
2010-09-13,376.0,376.0,376.0,376.0,200,KBL
2010-09-13,2014.0,2010.0,2020.0,2000.0,2457,NABIL
2010-09-13,710.0,710.0,710.0,709.0,744,NIMB
2010-09-13,275.0,276.0,276.0,275.0,205,NMB
2010-09-13,285.0,294.0,294.0,285.0,1310,CZBIL
2010-09-13,45.0,49.0,49.0,45.0,12600,NHPC
2010-09-13,229.0,215.0,229.0,215.0,1580,GBIME
2010-09-13,294.0,294.0,294.0,294.0,80,JFL
2010-09-13,2271.0,2287.0,2300.0,2250.0,3133,SCB
2010-09-13,603.0,595.0,603.0,595.0,328,NLIC
2010-09-13,306.0,302.0,306.0,302.0,696,SBL
2010-09-13,450.0,450.0,451.0,450.0,360,PCBL
2010-09-13,238.0,230.0,238.0,230.0,915,ICFC
2010-09-13,432.0,440.0,440.0,432.0,1900,NTC
2010-09-13,690.0,690.0,702.0,690.0,780,HBL
2010-09-13,470.0,460.0,470.0,460.0,100,NMLBBL
2010-09-13,515.0,515.0,515.0,508.0,1344,NICA
2010-09-13,378.0,378.0,378.0,378.0,10,NABBC
2010-09-13,650.0,650.0,653.0,650.0,1620,SBI
2010-09-13,310.0,310.0,310.0,310.0,1167,EDBL
2010-09-13,460.0,454.0,460.0,454.0,67,CBBL
2010-09-13,224.0,223.0,225.0,223.0,540,ALICL
2010-09-13,300.0,300.0,300.0,300.0,30,NUBL
2010-09-13,273.0,273.0,273.0,273.0,20,UAIL
