date,close,open,high,low,volume,symbol
2009-05-17,1120.0,1085.0,1120.0,1081.0,2750,CHCL
2009-05-17,2167.0,2167.0,2167.0,2167.0,50,EBL
2009-05-17,615.0,613.0,615.0,610.0,230,KBL
2009-05-17,3710.0,3640.0,3710.0,3640.0,1413,NABIL
2009-05-17,1180.0,1172.0,1180.0,1170.0,1058,NIMB
2009-05-17,450.0,460.0,460.0,450.0,705,NMB
2009-05-17,970.0,975.0,975.0,970.0,1799,BPCL
2009-05-17,107.0,102.0,107.0,102.0,9700,NHPC
2009-05-17,580.0,569.0,580.0,560.0,4220,GBIME
2009-05-17,4905.0,4875.0,4905.0,4658.0,3063,SCB
2009-05-17,590.0,590.0,590.0,580.0,562,SANIMA
2009-05-17,920.0,931.0,931.0,920.0,50,LSL
2009-05-17,918.0,901.0,918.0,885.0,2031,SBL
2009-05-17,510.0,510.0,520.0,510.0,3796,NLICL
2009-05-17,500.0,470.0,500.0,470.0,2650,ICFC
2009-05-17,550.0,545.0,551.0,545.0,3250,NTC
2009-05-17,520.0,535.0,540.0,520.0,531,CFCL
2009-05-17,1550.0,1530.0,1550.0,1520.0,479,HBL
2009-05-17,930.0,900.0,930.0,895.0,1871,NICA
2009-05-17,1572.0,1545.0,1572.0,1545.0,1489,SBI
2009-05-17,1050.0,1050.0,1050.0,1050.0,70,EDBL
2009-05-17,650.0,666.0,666.0,650.0,324,SWBBL
2009-05-17,475.0,475.0,475.0,466.0,1156,MBL
2009-05-17,2601.0,2601.0,2601.0,2601.0,10,BBC
