transaction,symbol,buyer,seller,quantity,rate,amount,date
2024051601025045,SGHC,32,57,10.0,322.4,3224.0,2024-05-16
2024051601025044,CKHL,32,45,10.0,523.9,5239.0,2024-05-16
2024051601025043,PPL,58,70,10.0,540.0,5400.0,2024-05-16
2024051601025042,HDL,58,44,47.0,1302.0,61194.0,2024-05-16
2024051604007348,HEI,33,58,92.0,606.8,55825.6,2024-05-16
2024051604007347,HEI,29,58,555.0,607.0,336885.0,2024-05-16
2024051601025041,PPL,25,70,10.0,540.0,5400.0,2024-05-16
2024051601025040,PHCL,49,25,70.0,287.3,20111.0,2024-05-16
2024051601025039,PHCL,51,25,10.0,287.3,2873.0,2024-05-16
2024051601025038,MANDU,25,45,10.0,966.0,9660.0,2024-05-16
2024051603019351,SHINE,7,25,10.0,391.0,3910.0,2024-05-16
2024051603019350,JSLBB,54,46,10.0,1460.0,14600.0,2024-05-16
2024051603019349,JSLBB,54,26,10.0,1460.0,14600.0,2024-05-16
2024051603019348,SADBL,68,26,143.0,318.0,45474.0,2024-05-16
2024051603019347,SADBL,33,26,317.0,318.1,100837.7,2024-05-16
2024051603019346,NADEP,49,45,200.0,795.0,159000.0,2024-05-16
2024051601025037,BEDC,45,57,10.0,364.0,3640.0,2024-05-16
2024051601025036,GCIL,36,39,10.0,483.9,4839.0,2024-05-16
2024051603019345,GUFL,6,57,30.0,693.0,20790.0,2024-05-16
2024051601025035,BEDC,6,57,30.0,364.0,10920.0,2024-05-16
2024051603019344,SHINE,26,16,180.0,390.0,70200.0,2024-05-16
2024051603019343,WNLB,95,58,20.0,1453.0,29060.0,2024-05-16
2024051603019342,WNLB,95,52,10.0,1452.0,14520.0,2024-05-16
2024051603019341,WNLB,95,53,52.0,1450.0,75400.0,2024-05-16
2024051603019340,WNLB,95,43,15.0,1446.0,21690.0,2024-05-16
2024051603019339,RLFL,4,4,90.0,387.0,34830.0,2024-05-16
2024051603019338,RLFL,4,88,500.0,387.0,193500.0,2024-05-16
2024051603019337,RLFL,4,59,100.0,387.0,38700.0,2024-05-16
2024051603019336,RLFL,4,21,100.0,386.1,38610.0,2024-05-16
2024051603019335,RLFL,4,4,100.0,386.0,38600.0,2024-05-16
2024051603019334,RLFL,4,57,100.0,386.0,38600.0,2024-05-16
2024051603019333,RLFL,4,35,500.0,386.0,193000.0,2024-05-16
2024051603019332,RLFL,4,28,10.0,386.0,3860.0,2024-05-16
2024051603019331,RLFL,4,95,1000.0,386.0,386000.0,2024-05-16
2024051601025034,ULHC,44,41,500.0,326.0,163000.0,2024-05-16
2024051601025033,MHL,59,43,170.0,390.0,66300.0,2024-05-16
2024051601025032,MHL,13,43,100.0,390.1,39010.0,2024-05-16
2024051601025031,MHL,40,43,120.0,390.1,46812.0,2024-05-16
2024051601025030,MHL,6,43,10.0,390.2,3902.0,2024-05-16
2024051601025029,MEHL,43,42,21.0,307.8,6463.8,2024-05-16
2024051601025028,SRLI,34,11,277.0,435.0,120495.0,2024-05-16
2024051601025027,SRLI,34,50,10.0,435.0,4350.0,2024-05-16
2024051601025026,SRLI,34,34,30.0,435.0,13050.0,2024-05-16
2024051601025025,EBL,39,28,10.0,512.0,5120.0,2024-05-16
2024051603019330,JFL,49,19,10.0,510.0,5100.0,2024-05-16
2024051603019329,CBBL,49,19,100.0,851.8,85180.0,2024-05-16
2024051601025024,BHL,88,64,110.0,320.0,35200.0,2024-05-16
2024051601025023,BHL,88,42,400.0,319.0,127600.0,2024-05-16
2024051603019328,MPFL,49,29,20.0,436.0,8720.0,2024-05-16
2024051604007346,GHL,49,74,10.0,150.0,1500.0,2024-05-16
2024051603019327,NFS,34,49,370.0,519.5,192215.0,2024-05-16
2024051603019326,NFS,45,49,30.0,520.0,15600.0,2024-05-16
2024051603019325,NFS,38,49,450.0,520.0,234000.0,2024-05-16
