transaction,symbol,buyer,seller,quantity,rate,amount,date
2025032501016724,HBL,39,74,19.0,230.2,4373.8,2025-03-25
2025032501016723,HBL,4,74,381.0,230.2,87706.2,2025-03-25
2025032501016722,MAKAR,84,41,10.0,690.0,6900.0,2025-03-25
2025032501016721,MAKAR,84,47,100.0,690.0,69000.0,2025-03-25
2025032501016720,MAKAR,84,35,10.0,690.0,6900.0,2025-03-25
2025032501016719,MAKAR,84,17,10.0,689.0,6890.0,2025-03-25
2025032501016718,MAKAR,84,65,20.0,688.0,13760.0,2025-03-25
2025032503014497,NLIC,33,39,10.0,748.0,7480.0,2025-03-25
2025032505013469,CHDC,39,52,10.0,2121.1,21211.0,2025-03-25
2025032503014496,RLFL,41,50,59.0,506.0,29854.0,2025-03-25
2025032504017331,GHL,21,21,65.0,268.1,17426.5,2025-03-25
2025032504017330,SPDL,51,49,10.0,317.0,3170.0,2025-03-25
2025032505013468,RNLI,38,32,200.0,520.1,104020.0,2025-03-25
2025032505013467,NRN,22,95,43.0,1369.0,58867.0,2025-03-25
2025032505013466,NRN,22,34,10.0,1368.0,13680.0,2025-03-25
2025032503014495,MSLB,43,17,60.0,1220.0,73200.0,2025-03-25
2025032503014494,PROFL,34,11,80.0,522.1,41768.0,2025-03-25
2025032503014493,PROFL,57,11,20.0,522.2,10444.0,2025-03-25
2025032503014492,PROFL,59,11,100.0,522.2,52220.0,2025-03-25
2025032505013465,HRL,3,91,20.0,938.5,18770.0,2025-03-25
2025032504017329,GHL,21,98,300.0,268.1,80430.0,2025-03-25
2025032504017328,GHL,22,98,200.0,268.1,53620.0,2025-03-25
2025032504017327,GHL,5,98,500.0,268.6,134300.0,2025-03-25
2025032505013464,CLI,44,29,100.0,492.0,49200.0,2025-03-25
2025032501016717,GMLI,29,38,30.0,2280.0,68400.0,2025-03-25
2025032501016716,GMLI,29,26,50.0,2279.9,113995.0,2025-03-25
2025032501016715,GMLI,29,81,50.0,2279.5,113975.0,2025-03-25
2025032501016714,GMLI,29,83,50.0,2279.0,113950.0,2025-03-25
2025032501016713,GMLI,29,40,10.0,2274.0,22740.0,2025-03-25
2025032501016712,GMLI,29,58,10.0,2274.0,22740.0,2025-03-25
2025032501016711,MKCL,13,49,10.0,1538.0,15380.0,2025-03-25
2025032504017326,GHL,13,42,100.0,268.7,26870.0,2025-03-25
2025032503014491,SKBBL,25,45,14.0,783.0,10962.0,2025-03-25
2025032501016710,RAWA,25,69,10.0,845.0,8450.0,2025-03-25
2025032501016709,USHEC,25,26,10.0,596.0,5960.0,2025-03-25
2025032501016708,USHEC,25,89,200.0,595.0,119000.0,2025-03-25
2025032501016707,USHEC,25,36,10.0,590.0,5900.0,2025-03-25
2025032501016706,USHEC,25,94,40.0,590.0,23600.0,2025-03-25
2025032501016705,USHEC,25,48,500.0,589.5,294750.0,2025-03-25
2025032505013463,GCIL,38,29,100.0,517.9,51790.0,2025-03-25
2025032501016704,SGHC,38,58,493.0,521.3,257000.9,2025-03-25
2025032503014490,NMLBBL,38,43,10.0,649.9,6499.0,2025-03-25
2025032501016703,HBL,47,7,50.0,230.4,11520.0,2025-03-25
2025032501016702,GMLI,28,37,10.0,2274.0,22740.0,2025-03-25
2025032503014489,WNLB,32,28,140.0,2900.0,406000.0,2025-03-25
2025032503014488,WNLB,28,28,10.0,2900.0,29000.0,2025-03-25
2025032503014487,WNLB,91,28,50.0,2900.0,145000.0,2025-03-25
2025032501016701,MMKJL,94,7,320.0,660.5,211360.0,2025-03-25
2025032501016700,MMKJL,48,7,180.0,660.6,118908.0,2025-03-25
2025032504017325,SJCL,41,1,50.0,312.6,15630.0,2025-03-25
2025032504017324,SJCL,3,1,50.0,312.7,15635.0,2025-03-25
2025032503014486,MLBL,1,72,334.0,387.0,129258.0,2025-03-25
2025032503014485,MLBL,1,57,66.0,386.0,25476.0,2025-03-25
2025032503014484,MLBL,1,48,600.0,385.9,231540.0,2025-03-25
2025032505013462,ILI,57,57,25.0,451.0,11275.0,2025-03-25
2025032503014483,JBBL,58,45,10.0,332.0,3320.0,2025-03-25
2025032501016699,SRLI,43,42,10.0,413.0,4130.0,2025-03-25
2025032501016698,NWCL,58,44,15.0,925.0,13875.0,2025-03-25
2025032501016697,MKHL,10,49,10.0,677.8,6778.0,2025-03-25
2025032505013461,SONA,26,62,40.0,457.9,18316.0,2025-03-25
2025032505013460,SONA,26,53,10.0,457.0,4570.0,2025-03-25
2025032505013459,SONA,26,32,50.0,457.0,22850.0,2025-03-25
2025032505013458,SONA,26,21,100.0,456.0,45600.0,2025-03-25
2025032505013457,GCIL,70,29,70.0,517.9,36253.0,2025-03-25
2025032505013456,GCIL,70,35,100.0,517.8,51780.0,2025-03-25
2025032505013455,GCIL,70,38,30.0,515.5,15465.0,2025-03-25
2025032505013454,HATHY,34,56,17.0,1202.0,20434.0,2025-03-25
2025032505013453,HATHY,34,49,38.0,1202.0,45676.0,2025-03-25
2025032501016696,SMHL,65,75,238.0,865.0,205870.0,2025-03-25
2025032501016695,SMHL,65,77,10.0,865.0,8650.0,2025-03-25
2025032501016694,SMHL,65,32,100.0,864.0,86400.0,2025-03-25
2025032501016693,SMHL,65,32,52.0,863.0,44876.0,2025-03-25
2025032504017323,AKJCL,4,39,1136.0,199.5,226632.0,2025-03-25
2025032504017322,AKJCL,49,39,450.0,199.6,89820.0,2025-03-25
2025032504017321,AKJCL,34,39,89.0,199.6,17764.4,2025-03-25
2025032501016692,SPC,53,39,10.0,514.5,5145.0,2025-03-25
2025032501016691,IHL,81,86,10.0,656.9,6569.0,2025-03-25
2025032501016690,IHL,81,45,90.0,655.0,58950.0,2025-03-25
2025032501016689,SBL,50,38,10.0,278.0,2780.0,2025-03-25
2025032501016688,SBL,50,32,190.0,277.0,52630.0,2025-03-25
2025032504017320,MHNL,7,51,50.0,252.0,12600.0,2025-03-25
2025032505013452,NRIC,6,44,200.0,1250.0,250000.0,2025-03-25
2025032505013451,NRIC,6,91,100.0,1250.0,125000.0,2025-03-25
2025032505013450,HRL,7,91,60.0,939.0,56340.0,2025-03-25
2025032503014482,SJLIC,42,29,10.0,433.0,4330.0,2025-03-25
2025032503014481,SJLIC,39,29,114.0,433.0,49362.0,2025-03-25
2025032504017319,PRIN,95,26,10.0,910.0,9100.0,2025-03-25
2025032504017318,CGH,4,35,20.0,858.0,17160.0,2025-03-25
2025032504017317,UPCL,35,58,20.0,278.0,5560.0,2025-03-25
2025032505013449,MEL,55,65,1964.0,308.2,605304.8,2025-03-25
2025032505013448,MEL,55,63,3000.0,308.1,924300.0,2025-03-25
2025032505013447,MEL,55,57,220.0,308.0,67760.0,2025-03-25
2025032505013446,MEL,55,57,169.0,306.9,51866.1,2025-03-25
2025032505013445,MEL,55,91,707.0,306.8,216907.6,2025-03-25
2025032505013444,MEL,55,54,90.0,306.0,27540.0,2025-03-25
2025032505013443,MEL,55,44,850.0,305.9,260015.0,2025-03-25
2025032501016687,MCHL,42,65,114.0,555.0,63270.0,2025-03-25
2025032501016686,MCHL,42,36,36.0,555.0,19980.0,2025-03-25
2025032501016685,MKHC,56,52,10.0,505.0,5050.0,2025-03-25
2025032501016684,MEHL,59,45,10.0,507.0,5070.0,2025-03-25
2025032505013442,NRIC,6,59,50.0,1250.0,62500.0,2025-03-25
2025032501016683,SPHL,60,41,20.0,751.1,15022.0,2025-03-25
2025032501016682,SPHL,60,28,40.0,750.0,30000.0,2025-03-25
2025032501016681,MAKAR,62,65,20.0,688.0,13760.0,2025-03-25
2025032501016680,ULHC,41,62,200.0,502.0,100400.0,2025-03-25
2025032503014480,ALICL,62,87,10.0,718.9,7189.0,2025-03-25
2025032503014479,SJLIC,39,38,72.0,433.0,31176.0,2025-03-25
2025032503014478,GMFIL,38,16,81.0,485.0,39285.0,2025-03-25
2025032505013441,NRIC,57,4,10.0,1250.5,12505.0,2025-03-25
2025032501016679,MAKAR,14,65,20.0,688.0,13760.0,2025-03-25
2025032505013440,NRN,58,49,10.0,1367.0,13670.0,2025-03-25
2025032505013439,SONA,49,45,145.0,455.1,65989.5,2025-03-25
2025032505013438,SONA,35,45,100.0,455.6,45560.0,2025-03-25
2025032504017316,SPDL,70,49,11.0,317.0,3487.0,2025-03-25
2025032501016678,EBL,91,34,86.0,601.0,51686.0,2025-03-25
2025032501016677,MCHL,34,36,10.0,555.0,5550.0,2025-03-25
2025032504017315,SPIL,41,6,10.0,800.0,8000.0,2025-03-25
2025032501016676,ULHC,41,48,300.0,502.0,150600.0,2025-03-25
2025032501016675,ULHC,41,70,100.0,502.0,50200.0,2025-03-25
2025032501016674,ULHC,41,48,10.0,502.0,5020.0,2025-03-25
2025032501016673,ULHC,41,40,300.0,501.9,150570.0,2025-03-25
2025032503014477,ICFC,50,98,10.0,596.0,5960.0,2025-03-25
2025032504017314,AKJCL,34,50,31.0,199.6,6187.6,2025-03-25
