transaction,symbol,buyer,seller,quantity,rate,amount,date
2025030404037585,HURJA,13,44,100.0,258.4,25840.0,2025-03-04
2025030401027869,GBIME,57,25,50.0,232.0,11600.0,2025-03-04
2025030401027868,TAMOR,69,45,500.0,570.9,285450.0,2025-03-04
2025030401027867,TAMOR,69,58,100.0,570.0,57000.0,2025-03-04
2025030401027866,TAMOR,69,34,300.0,570.0,171000.0,2025-03-04
2025030401027865,TAMOR,69,14,100.0,570.0,57000.0,2025-03-04
2025030401027864,TAMOR,69,86,500.0,569.9,284950.0,2025-03-04
2025030403023520,NABBC,69,74,20.0,1783.9,35678.0,2025-03-04
2025030405033362,SONA,29,8,20.0,508.0,10160.0,2025-03-04
2025030401027863,IHL,82,81,100.0,740.0,74000.0,2025-03-04
2025030405033361,NRIC,39,49,98.0,1341.0,131418.0,2025-03-04
2025030405033360,NRIC,14,49,500.0,1342.0,671000.0,2025-03-04
2025030405033359,NRIC,28,49,72.0,1342.0,96624.0,2025-03-04
2025030405033358,NRIC,55,49,100.0,1343.0,134300.0,2025-03-04
2025030405033357,NRIC,56,49,50.0,1345.0,67250.0,2025-03-04
2025030405033356,NRIC,28,49,180.0,1345.1,242118.0,2025-03-04
2025030404037584,SHEL,49,59,10.0,271.9,2719.0,2025-03-04
2025030403023519,GFCL,33,49,500.0,754.0,377000.0,2025-03-04
2025030401027862,USHEC,42,63,25.0,655.0,16375.0,2025-03-04
2025030401027861,USHEC,55,63,300.0,655.0,196500.0,2025-03-04
2025030401027860,USHEC,58,63,300.0,655.0,196500.0,2025-03-04
2025030401027859,USHEC,28,63,50.0,655.0,32750.0,2025-03-04
2025030401027858,USHEC,59,63,100.0,655.1,65510.0,2025-03-04
2025030401027857,USHEC,51,63,40.0,657.0,26280.0,2025-03-04
2025030401027856,USHEC,6,63,200.0,657.1,131420.0,2025-03-04
2025030401027855,USHEC,45,63,10.0,658.0,6580.0,2025-03-04
2025030401027854,USHEC,71,63,100.0,658.0,65800.0,2025-03-04
2025030401027853,USHEC,13,63,100.0,658.0,65800.0,2025-03-04
2025030401027852,USHEC,59,63,140.0,658.0,92120.0,2025-03-04
2025030401027851,USHEC,38,63,100.0,658.1,65810.0,2025-03-04
2025030401027850,USHEC,13,63,50.0,658.2,32910.0,2025-03-04
2025030401027849,USHEC,37,63,30.0,658.5,19755.0,2025-03-04
2025030401027848,USHEC,92,63,1335.0,659.0,879765.0,2025-03-04
2025030405033355,CLI,49,11,150.0,733.0,109950.0,2025-03-04
2025030401027847,IHL,26,81,30.0,740.0,22200.0,2025-03-04
2025030403023518,LICN,38,52,230.0,1280.5,294515.0,2025-03-04
2025030405033354,NRIC,28,26,20.0,1345.1,26902.0,2025-03-04
2025030401027846,RHGCL,58,59,300.0,640.0,192000.0,2025-03-04
