transaction,symbol,buyer,seller,quantity,rate,amount,date
2024062704009753,BARUN,7,17,88.0,307.9,27095.2,2024-06-27
2024062704009752,BARUN,7,6,60.0,307.9,18474.0,2024-06-27
2024062704009751,BARUN,7,32,52.0,307.0,15964.0,2024-06-27
2024062704009750,DHPL,36,35,200.0,201.5,40300.0,2024-06-27
2024062701020918,SHIVM,56,36,847.0,473.0,400631.0,2024-06-27
2024062701020917,SHIVM,56,36,153.0,473.0,72369.0,2024-06-27
2024062701020916,NRM,59,45,20.0,386.0,7720.0,2024-06-27
2024062704009749,MEN,7,11,100.0,580.1,58010.0,2024-06-27
2024062703013829,NFS,58,57,10.0,929.7,9297.0,2024-06-27
2024062704009748,MEN,67,57,37.0,580.1,21463.7,2024-06-27
2024062701020915,SNLI,29,49,10.0,455.4,4554.0,2024-06-27
2024062701020914,SBI,14,45,10.0,287.0,2870.0,2024-06-27
2024062704009747,HEI,45,62,50.0,573.2,28660.0,2024-06-27
2024062701020913,BGWT,45,22,10.0,927.0,9270.0,2024-06-27
2024062701020912,NWCL,43,45,10.0,855.0,8550.0,2024-06-27
2024062703013828,HLBSL,38,52,42.0,1300.0,54600.0,2024-06-27
2024062703013827,HLBSL,38,43,32.0,1300.0,41600.0,2024-06-27
2024062703013826,HLBSL,38,6,32.0,1300.0,41600.0,2024-06-27
2024062703013825,HLBSL,38,74,100.0,1299.0,129900.0,2024-06-27
2024062703013824,HLBSL,38,55,54.0,1299.0,70146.0,2024-06-27
2024062703013823,HLBSL,38,34,440.0,1298.0,571120.0,2024-06-27
2024062704009746,PMHPL,42,52,40.0,226.5,9060.0,2024-06-27
2024062704009745,PMHPL,42,1,10.0,226.0,2260.0,2024-06-27
2024062704009744,API,62,22,1177.0,166.1,195499.7,2024-06-27
2024062704009743,HPPL,42,72,1000.0,307.0,307000.0,2024-06-27
2024062701020911,MKJC,8,29,10.0,660.0,6600.0,2024-06-27
2024062701020910,SIKLES,60,39,10.0,714.0,7140.0,2024-06-27
2024062703013822,MERO,52,33,100.0,682.6,68260.0,2024-06-27
2024062703013821,MERO,58,33,100.0,682.7,68270.0,2024-06-27
2024062703013820,MERO,58,33,147.0,683.0,100401.0,2024-06-27
2024062701020909,MKJC,28,29,10.0,660.0,6600.0,2024-06-27
2024062703013819,GILB,62,58,85.0,1390.6,118201.0,2024-06-27
2024062703013818,GILB,81,58,50.0,1390.6,69530.0,2024-06-27
