transaction,symbol,buyer,seller,quantity,rate,amount,date
2026010601038088,SAGAR,41,51,10.0,1933.0,19330.0,2026-01-06
2026010601038087,BANDIPUR,42,49,10.0,851.0,8510.0,2026-01-06
2026010601038086,TTL,58,43,10.0,841.0,8410.0,2026-01-06
2026010601038085,NMIC,1,48,30.0,1260.0,37800.0,2026-01-06
2026010601038084,NMIC,53,48,10.0,1260.0,12600.0,2026-01-06
2026010605022279,SANVI,44,47,10.0,748.0,7480.0,2026-01-06
2026010604013290,API,3,49,200.0,285.0,57000.0,2026-01-06
2026010604013289,UAIL,38,1,10.0,452.0,4520.0,2026-01-06
2026010603011737,NMFBS,48,22,100.0,1153.0,115300.0,2026-01-06
2026010605022278,DORDI,56,52,10.0,254.2,2542.0,2026-01-06
2026010605022277,EHPL,1,5,1000.0,411.0,411000.0,2026-01-06
2026010601038083,HBL,88,34,10.0,190.0,1900.0,2026-01-06
2026010601038082,ICFCD83,42,3,165.0,1241.4,204831.0,2026-01-06
2026010601038081,ICFCD83,42,52,25.0,1225.0,30625.0,2026-01-06
2026010603011736,PFL,45,38,20.0,362.9,7258.0,2026-01-06
2026010603011735,GFCL,58,51,35.0,635.0,22225.0,2026-01-06
2026010603011734,GFCL,58,1,25.0,635.0,15875.0,2026-01-06
2026010603011733,GFCL,58,59,100.0,635.0,63500.0,2026-01-06
2026010603011732,GFCL,58,57,20.0,634.9,12698.0,2026-01-06
2026010601038080,BANDIPUR,83,44,70.0,853.0,59710.0,2026-01-06
2026010601038079,BANDIPUR,83,19,10.0,852.7,8527.0,2026-01-06
2026010601038078,BANDIPUR,83,25,20.0,852.0,17040.0,2026-01-06
2026010603011731,LBBL,49,74,50.0,487.0,24350.0,2026-01-06
2026010605022276,HIDCL,94,57,52.0,263.0,13676.0,2026-01-06
2026010605022275,HIDCL,94,96,900.0,263.0,236700.0,2026-01-06
2026010605022274,HIDCL,94,48,170.0,263.0,44710.0,2026-01-06
2026010605022273,USHEC,58,35,10.0,460.5,4605.0,2026-01-06
2026010601038077,OMPL,78,4,395.0,1311.5,518042.5,2026-01-06
2026010601038076,OMPL,16,4,25.0,1312.0,32800.0,2026-01-06
2026010601038075,OMPL,81,4,10.0,1314.0,13140.0,2026-01-06
2026010601038074,TTL,41,43,10.0,841.0,8410.0,2026-01-06
2026010601038073,BANDIPUR,42,22,10.0,851.0,8510.0,2026-01-06
