transaction,symbol,buyer,seller,quantity,rate,amount,date
2026020304023333,SSHL,57,36,18.0,189.0,3402.0,2026-02-03
2026020304023332,SSHL,58,36,50.0,189.0,9450.0,2026-02-03
2026020304023331,SSHL,46,36,72.0,189.0,13608.0,2026-02-03
2026020303010498,JBBL,49,32,270.0,333.6,90072.0,2026-02-03
2026020305023871,SANVI,33,34,61.0,902.4,55046.4,2026-02-03
2026020305023870,SANVI,33,58,40.0,900.0,36000.0,2026-02-03
2026020301033136,BHCL,1,35,100.0,620.0,62000.0,2026-02-03
2026020304023330,HDHPC,34,62,947.0,196.0,185612.0,2026-02-03
2026020304023329,HDHPC,77,62,100.0,196.0,19600.0,2026-02-03
2026020304023328,HDHPC,25,62,1600.0,196.0,313600.0,2026-02-03
2026020304023327,HDHPC,25,62,100.0,196.0,19600.0,2026-02-03
2026020304023326,HDHPC,21,62,1200.0,196.0,235200.0,2026-02-03
2026020304023325,HDHPC,43,62,250.0,196.0,49000.0,2026-02-03
2026020304023324,HDHPC,13,62,401.0,196.0,78596.0,2026-02-03
2026020304023323,HDHPC,38,62,350.0,196.1,68635.0,2026-02-03
2026020304023322,HDHPC,41,62,52.0,196.2,10202.4,2026-02-03
2026020304023321,AHPC,58,57,150.0,264.2,39630.0,2026-02-03
2026020303010497,ALICL,41,44,60.0,477.0,28620.0,2026-02-03
2026020303010496,ALICL,81,44,64.0,477.0,30528.0,2026-02-03
2026020304023320,CHL,4,32,50.0,277.0,13850.0,2026-02-03
2026020304023319,SSHL,46,58,744.0,189.0,140616.0,2026-02-03
2026020304023318,SSHL,38,58,20.0,189.1,3782.0,2026-02-03
2026020304023317,SSHL,5,58,368.0,189.3,69662.4,2026-02-03
2026020305023869,SHIVM,3,58,30.0,609.0,18270.0,2026-02-03
2026020304023316,GHL,32,19,10.0,227.1,2271.0,2026-02-03
2026020304023315,UNHPL,58,49,100.0,498.0,49800.0,2026-02-03
2026020304023314,UNHPL,58,25,20.0,497.0,9940.0,2026-02-03
2026020305023868,HDL,34,14,205.0,1140.0,233700.0,2026-02-03
2026020305023867,HDL,49,14,50.0,1140.0,57000.0,2026-02-03
2026020305023866,HDL,49,14,48.0,1140.0,54720.0,2026-02-03
2026020305023865,HDL,45,14,20.0,1140.0,22800.0,2026-02-03
2026020305023675,GCIL,29,38,200.0,419.0,83800.0,2026-02-03
2026020305023636,CLI,58,49,34.0,467.0,15878.0,2026-02-03
2026020303010347,SFCL,34,48,160.0,390.0,62400.0,2026-02-03
2026020305022789,HRL,42,48,100.0,848.0,84800.0,2026-02-03
2026020304022203,CGH,42,6,20.0,892.0,17840.0,2026-02-03
2026020304022103,SSHL,8,25,368.0,189.0,69552.0,2026-02-03
2026020304021660,RHPL,49,42,70.0,280.0,19600.0,2026-02-03
2026020304021394,GHL,32,21,200.0,226.9,45380.0,2026-02-03
2026020301030607,PCBL,48,57,10.0,237.2,2372.0,2026-02-03
2026020303008718,NLIC,42,39,10.0,764.0,7640.0,2026-02-03
2026020304019213,SSHL,64,17,40.0,187.4,7496.0,2026-02-03
2026020305018194,ILI,22,36,200.0,441.0,88200.0,2026-02-03
2026020304017396,SJCL,45,51,490.0,298.0,146020.0,2026-02-03
2026020305015942,NRM,58,45,1000.0,433.2,433200.0,2026-02-03
2026020303005662,MNBBL,6,58,16.0,366.1,5857.6,2026-02-03
2026020304013499,NHPC,25,35,200.0,207.0,41400.0,2026-02-03
2026020301020564,KBL,45,42,225.0,184.9,41602.5,2026-02-03
2026020301012053,PRVU,46,43,149.0,185.2,27594.8,2026-02-03
2026020305006770,BHL,56,46,18.0,200.0,3600.0,2026-02-03
2026020305006612,MEL,45,5,10.0,276.4,2764.0,2026-02-03
2026020305005961,SONA,74,45,10.0,434.5,4345.0,2026-02-03
2026020305003197,SAHAS,49,4,10.0,561.5,5615.0,2026-02-03
2026020305002886,RFPL,45,10,146.0,430.1,62794.6,2026-02-03
2026020305002778,SPL,62,14,10.0,863.0,8630.0,2026-02-03
2026020303000798,GFCL,34,52,46.0,665.0,30590.0,2026-02-03
2026020301002078,SNLI,21,58,500.0,469.0,234500.0,2026-02-03
2026020301001715,BHCL,95,64,500.0,640.0,320000.0,2026-02-03
2026020301001461,DHEL,49,62,10.0,815.0,8150.0,2026-02-03
2026020303010721,KSBBL,1,19,10.0,456.5,4565.0,2026-02-03
2026020305024238,SPL,91,42,10.0,849.8,8498.0,2026-02-03
2026020304023699,HDHPC,70,38,115.0,197.0,22655.0,2026-02-03
2026020301033680,NBL,35,7,500.0,243.8,121900.0,2026-02-03
2026020301033679,NBL,35,17,10.0,243.8,2438.0,2026-02-03
2026020305024237,PPL,4,95,450.0,402.0,180900.0,2026-02-03
2026020303010720,SIFC,63,77,300.0,620.0,186000.0,2026-02-03
