transaction,symbol,buyer,seller,quantity,rate,amount,date
2024032104009066,HEI,66,41,10.0,592.0,5920.0,2024-03-21
2024032101023448,MMKJL,59,74,100.0,419.5,41950.0,2024-03-21
2024032101023447,RHGCL,45,53,10.0,290.0,2900.0,2024-03-21
2024032101023446,MEHL,51,45,10.0,288.0,2880.0,2024-03-21
2024032103015255,MSLB,45,16,10.0,1069.0,10690.0,2024-03-21
2024032101023445,DLBS,26,38,100.0,1408.0,140800.0,2024-03-21
2024032101023444,DLBS,26,13,10.0,1265.8,12658.0,2024-03-21
2024032101023443,DLBS,26,40,49.0,1265.8,62024.2,2024-03-21
2024032101023442,DLBS,26,42,120.0,1265.8,151896.0,2024-03-21
2024032101023441,DLBS,26,13,10.0,1265.0,12650.0,2024-03-21
2024032101023440,DLBS,26,28,10.0,1259.7,12597.0,2024-03-21
2024032101023439,DLBS,26,52,20.0,1258.0,25160.0,2024-03-21
2024032101023438,DLBS,26,49,50.0,1254.0,62700.0,2024-03-21
2024032101023437,DLBS,26,42,10.0,1254.0,12540.0,2024-03-21
2024032101023436,DLBS,26,62,10.0,1252.0,12520.0,2024-03-21
2024032101023435,DLBS,26,51,10.0,1250.7,12507.0,2024-03-21
2024032101023434,DLBS,26,43,14.0,1250.5,17507.0,2024-03-21
2024032101023433,DLBS,26,45,10.0,1245.7,12457.0,2024-03-21
2024032101023432,DLBS,26,58,10.0,1245.0,12450.0,2024-03-21
2024032101023431,DLBS,26,45,10.0,1241.4,12414.0,2024-03-21
2024032105004548,CIT,26,45,20.0,2114.0,42280.0,2024-03-21
2024032101023430,RHGCL,57,26,10.0,287.0,2870.0,2024-03-21
2024032101023429,PPL,16,29,400.0,414.0,165600.0,2024-03-21
2024032101023428,PPL,16,49,10.0,414.0,4140.0,2024-03-21
2024032101023427,PPL,16,4,10.0,414.0,4140.0,2024-03-21
2024032101023426,PPL,16,57,10.0,413.0,4130.0,2024-03-21
2024032101023425,PPL,16,21,10.0,413.0,4130.0,2024-03-21
2024032101023424,PPL,16,58,60.0,412.1,24726.0,2024-03-21
2024032103015254,KLBSL,57,55,10.0,1020.0,10200.0,2024-03-21
2024032105004547,NTC,57,44,10.0,854.0,8540.0,2024-03-21
2024032101023423,PPL,16,57,10.0,412.0,4120.0,2024-03-21
2024032103015253,SKBBL,36,34,10.0,855.0,8550.0,2024-03-21
2024032104009065,CGH,51,37,20.0,822.0,16440.0,2024-03-21
2024032104009064,KKHC,51,43,10.0,242.9,2429.0,2024-03-21
2024032103015252,NFS,45,28,300.0,398.0,119400.0,2024-03-21
2024032103015251,GUFL,32,28,92.0,855.0,78660.0,2024-03-21
2024032103015250,GUFL,22,28,50.0,855.0,42750.0,2024-03-21
2024032103015249,GUFL,34,28,10.0,855.0,8550.0,2024-03-21
2024032103015248,GUFL,52,28,10.0,855.0,8550.0,2024-03-21
2024032103015247,GUFL,53,28,500.0,855.0,427500.0,2024-03-21
2024032103015246,GUFL,42,28,20.0,855.0,17100.0,2024-03-21
2024032103015245,GUFL,57,28,55.0,855.0,47025.0,2024-03-21
2024032103015244,GUFL,56,28,100.0,855.0,85500.0,2024-03-21
2024032103015243,GUFL,32,28,50.0,855.0,42750.0,2024-03-21
2024032103015242,GUFL,34,28,100.0,855.0,85500.0,2024-03-21
2024032103015241,GUFL,47,28,10.0,855.0,8550.0,2024-03-21
2024032103015240,GUFL,58,28,100.0,855.0,85500.0,2024-03-21
2024032103015239,GUFL,57,28,20.0,855.0,17100.0,2024-03-21
2024032103015238,GUFL,35,28,39.0,855.0,33345.0,2024-03-21
2024032103015237,GUFL,69,28,50.0,855.0,42750.0,2024-03-21
2024032103015236,GUFL,38,28,59.0,855.0,50445.0,2024-03-21
2024032103015235,GUFL,41,28,50.0,855.0,42750.0,2024-03-21
2024032103015234,GUFL,16,28,100.0,855.0,85500.0,2024-03-21
2024032103015233,GUFL,1,28,800.0,855.0,684000.0,2024-03-21
2024032103015232,GUFL,16,28,200.0,855.0,171000.0,2024-03-21
2024032103015231,GUFL,34,28,100.0,855.0,85500.0,2024-03-21
2024032103015230,GUFL,47,28,50.0,855.0,42750.0,2024-03-21
2024032103015229,GUFL,37,28,200.0,855.0,171000.0,2024-03-21
2024032103015228,GUFL,55,28,1000.0,855.0,855000.0,2024-03-21
2024032103015227,GUFL,19,28,40.0,855.0,34200.0,2024-03-21
2024032103015226,GUFL,34,28,60.0,855.0,51300.0,2024-03-21
2024032103015225,GUFL,6,28,50.0,855.0,42750.0,2024-03-21
2024032103015224,GUFL,4,28,50.0,855.0,42750.0,2024-03-21
2024032103015223,GUFL,59,28,50.0,855.0,42750.0,2024-03-21
2024032103015222,GUFL,58,28,30.0,855.0,25650.0,2024-03-21
2024032103015221,GUFL,63,28,774.0,855.0,661770.0,2024-03-21
2024032103015220,GUFL,41,28,5373.0,872.0,4685256.0,2024-03-21
2024032103015219,MNBBL,38,38,10.0,361.0,3610.0,2024-03-21
2024032104009063,JOSHI,38,35,10.0,335.0,3350.0,2024-03-21
2024032101023422,CZBIL,38,32,10.0,163.8,1638.0,2024-03-21
2024032101023421,PHCL,58,59,160.0,337.0,53920.0,2024-03-21
2024032101023420,PHCL,58,8,50.0,331.6,16580.0,2024-03-21
2024032101023419,PHCL,58,45,70.0,331.5,23205.0,2024-03-21
2024032101023418,PHCL,58,80,100.0,331.5,33150.0,2024-03-21
2024032101023417,PHCL,58,67,100.0,331.5,33150.0,2024-03-21
2024032101023416,PHCL,58,6,40.0,331.5,13260.0,2024-03-21
2024032101023415,PHCL,58,51,10.0,331.0,3310.0,2024-03-21
2024032101023414,PHCL,58,49,10.0,331.0,3310.0,2024-03-21
2024032101023413,PHCL,58,11,120.0,331.0,39720.0,2024-03-21
2024032101023412,PHCL,58,49,340.0,330.9,112506.0,2024-03-21
2024032103015218,HLBSL,65,60,10.0,698.0,6980.0,2024-03-21
2024032101023411,NRM,21,4,52.0,383.3,19931.6,2024-03-21
2024032101023410,NRM,14,4,100.0,383.3,38330.0,2024-03-21
2024032101023409,NRM,35,4,100.0,383.3,38330.0,2024-03-21
2024032101023408,NRM,57,4,200.0,383.5,76700.0,2024-03-21
2024032101023407,NRM,33,4,28.0,383.5,10738.0,2024-03-21
2024032101023406,NRM,17,4,100.0,383.6,38360.0,2024-03-21
2024032101023405,NRM,45,4,20.0,383.6,7672.0,2024-03-21
2024032101023404,NRM,49,4,200.0,383.6,76720.0,2024-03-21
2024032101023403,NRM,45,4,20.0,384.0,7680.0,2024-03-21
2024032101023402,NRM,11,4,180.0,385.0,69300.0,2024-03-21
2024032101023401,SHIVM,69,13,20.0,544.0,10880.0,2024-03-21
2024032101023400,SHIVM,69,13,20.0,544.0,10880.0,2024-03-21
2024032104009062,NGPL,32,58,10.0,300.0,3000.0,2024-03-21
2024032103015217,GUFL,32,3,280.0,874.0,244720.0,2024-03-21
2024032103015216,GUFL,32,16,500.0,874.0,437000.0,2024-03-21
2024032103015215,GUFL,32,49,200.0,874.0,174800.0,2024-03-21
2024032103015214,GUFL,32,38,20.0,873.0,17460.0,2024-03-21
2024032103015213,GUFL,41,45,2000.0,872.0,1744000.0,2024-03-21
2024032103015212,GUFL,41,58,70.0,870.0,60900.0,2024-03-21
2024032103015211,GUFL,41,26,100.0,870.0,87000.0,2024-03-21
2024032103015210,GUFL,41,22,150.0,870.0,130500.0,2024-03-21
2024032103015209,GUFL,41,22,100.0,870.0,87000.0,2024-03-21
2024032103015208,GUFL,41,38,400.0,869.9,347960.0,2024-03-21
2024032103015207,GUFL,41,58,10.0,868.0,8680.0,2024-03-21
