transaction,symbol,buyer,seller,quantity,rate,amount,date
2025072904036514,HURJA,34,26,100.0,263.3,26330.0,2025-07-29
2025072905036503,NTC,58,14,28.0,931.0,26068.0,2025-07-29
2025072905036502,HDL,40,49,122.0,1524.0,185928.0,2025-07-29
2025072904036513,NHPC,57,49,50.0,224.5,11225.0,2025-07-29
2025072904036512,NHPC,81,49,78.0,224.5,17511.0,2025-07-29
2025072905036501,HIDCL,45,57,50.0,313.0,15650.0,2025-07-29
2025072905036500,CIT,45,25,100.0,2104.0,210400.0,2025-07-29
2025072901052774,BHPL,39,100,10.0,839.4,8394.0,2025-07-29
2025072905036499,NIFRA,36,55,200.0,309.7,61940.0,2025-07-29
2025072905036498,PHCL,26,37,100.0,535.0,53500.0,2025-07-29
2025072905036497,PHCL,49,37,90.0,535.0,48150.0,2025-07-29
2025072904036511,GHL,59,45,200.0,266.0,53200.0,2025-07-29
2025072901052773,SBL,50,6,10.0,391.4,3914.0,2025-07-29
2025072904036510,CGH,14,98,100.0,1090.0,109000.0,2025-07-29
2025072901052772,MHCL,41,66,290.0,486.0,140940.0,2025-07-29
2025072905036496,SHIVM,45,57,40.0,684.0,27360.0,2025-07-29
2025072905036495,SHIVM,48,57,220.0,684.0,150480.0,2025-07-29
2025072905036494,SHIVM,32,57,200.0,684.0,136800.0,2025-07-29
2025072905036493,SHIVM,1,57,40.0,684.0,27360.0,2025-07-29
2025072903031734,GRDBL,51,13,400.0,1300.0,520000.0,2025-07-29
2025072903031733,GRDBL,57,13,30.0,1300.5,39015.0,2025-07-29
2025072903031732,GRDBL,39,13,100.0,1302.1,130210.0,2025-07-29
2025072903031731,GRDBL,4,13,100.0,1305.0,130500.0,2025-07-29
2025072903031730,GRDBL,41,13,100.0,1305.0,130500.0,2025-07-29
2025072903031729,GRDBL,39,13,70.0,1306.1,91427.0,2025-07-29
2025072905036492,NIFRA,26,55,200.0,309.7,61940.0,2025-07-29
2025072901052771,SARBTM,29,43,10.0,1000.0,10000.0,2025-07-29
2025072901052770,SARBTM,51,43,50.0,1000.0,50000.0,2025-07-29
2025072901052769,SARBTM,32,43,110.0,1000.0,110000.0,2025-07-29
2025072904036509,SPDL,90,94,300.0,432.0,129600.0,2025-07-29
2025072903031728,NMBMF,16,62,100.0,814.1,81410.0,2025-07-29
2025072904036508,SHPC,91,17,300.0,628.0,188400.0,2025-07-29
2025072904036507,SHPC,91,26,150.0,628.0,94200.0,2025-07-29
2025072904036506,SHPC,91,48,300.0,628.0,188400.0,2025-07-29
2025072904036505,SHPC,91,49,200.0,628.0,125600.0,2025-07-29
2025072904036504,SHPC,91,34,50.0,628.0,31400.0,2025-07-29
2025072904036503,SHPC,91,42,100.0,628.0,62800.0,2025-07-29
2025072904036502,SHPC,91,34,200.0,628.0,125600.0,2025-07-29
2025072904036501,SHPC,91,34,490.0,628.0,307720.0,2025-07-29
2025072905036491,CHDC,35,81,10.0,2863.0,28630.0,2025-07-29
2025072904036500,API,29,35,169.0,317.0,53573.0,2025-07-29
2025072903031727,RSDC,41,42,37.0,843.5,31209.5,2025-07-29
2025072903031726,RSDC,62,42,20.0,844.0,16880.0,2025-07-29
2025072903031725,RSDC,32,42,200.0,845.3,169060.0,2025-07-29
2025072903031724,RSDC,56,42,10.0,846.0,8460.0,2025-07-29
2025072904036499,UPPER,45,54,200.0,208.2,41640.0,2025-07-29
2025072903031723,LBBL,58,17,445.0,631.3,280928.5,2025-07-29
2025072903031722,LBBL,58,17,500.0,631.3,315650.0,2025-07-29
2025072903031721,LBBL,39,17,200.0,631.8,126360.0,2025-07-29
2025072903031720,LBBL,58,17,198.0,631.8,125096.4,2025-07-29
2025072903031719,LBBL,58,17,1000.0,631.9,631900.0,2025-07-29
2025072903031718,LBBL,38,17,45.0,632.0,28440.0,2025-07-29
