transaction,symbol,buyer,seller,quantity,rate,amount,date
2026041601000001,NIMB,58,39,11.0,218.6,2404.6,2026-04-16
2026041601000002,NIMB,48,39,10.0,218.6,2186.0,2026-04-16
2026041604000001,NHPC,54,10,30.0,325.0,9750.0,2026-04-16
2026041604000002,NHPC,42,10,175.0,325.0,56875.0,2026-04-16
2026041605000001,SHIVM,45,39,10.0,708.0,7080.0,2026-04-16
2026041605000002,SHIVM,58,39,1990.0,708.0,1408920.0,2026-04-16
2026041604000003,BPCL,62,11,10.0,697.0,6970.0,2026-04-16
2026041605000003,NIFRA,57,35,40.0,278.0,11120.0,2026-04-16
2026041605000004,NIFRA,57,58,50.0,278.0,13900.0,2026-04-16
2026041605000005,NIFRA,57,58,50.0,278.0,13900.0,2026-04-16
2026041605000006,NIFRA,57,26,160.0,278.0,44480.0,2026-04-16
2026041605000007,KEF,38,42,100.0,10.69,1069.0,2026-04-16
2026041601000003,HBL,35,34,10.0,215.0,2150.0,2026-04-16
2026041604000004,AHPC,7,11,10.0,295.0,2950.0,2026-04-16
2026041604000005,RIDI,32,11,10.0,382.0,3820.0,2026-04-16
2026041604000006,NGPL,40,94,10.0,483.0,4830.0,2026-04-16
2026041604000007,KKHC,33,54,300.0,289.0,86700.0,2026-04-16
2026041604000008,AKPL,45,67,20.0,292.2,5844.0,2026-04-16
2026041604000009,SPDL,44,67,10.0,435.5,4355.0,2026-04-16
2026041604000010,UMHL,33,39,10.0,642.8,6428.0,2026-04-16
2026041603000001,MFIL,53,40,10.0,835.0,8350.0,2026-04-16
2026041604000011,JOSHI,57,57,20.0,298.0,5960.0,2026-04-16
2026041604000012,UPPER,58,42,10.0,224.5,2245.0,2026-04-16
2026041604000013,UPPER,58,42,24.0,224.5,5388.0,2026-04-16
2026041604000014,GHL,42,11,10.0,258.0,2580.0,2026-04-16
2026041604000015,UPCL,4,85,10.0,393.0,3930.0,2026-04-16
2026041603000002,SINDU,45,56,10.0,817.4,8174.0,2026-04-16
2026041603000003,SINDU,41,56,30.0,817.4,24522.0,2026-04-16
2026041603000004,SINDU,57,56,20.0,817.4,16348.0,2026-04-16
2026041603000005,SINDU,41,56,10.0,817.4,8174.0,2026-04-16
2026041603000006,SINDU,96,56,100.0,817.4,81740.0,2026-04-16
2026041603000007,SINDU,32,56,10.0,817.4,8174.0,2026-04-16
2026041603000008,SINDU,17,56,30.0,817.4,24522.0,2026-04-16
2026041603000009,SINDU,17,58,270.0,817.4,220698.0,2026-04-16
