transaction,symbol,buyer,seller,quantity,rate,amount,date
2025111205015205,DOLTI,45,25,15.0,509.6,7644.0,2025-11-12
2025111204010133,RADHI,19,48,10.0,745.0,7450.0,2025-11-12
2025111203006408,GMFIL,42,58,10.0,460.0,4600.0,2025-11-12
2025111201035078,BHCL,85,39,568.0,445.0,252760.0,2025-11-12
2025111201035077,BHCL,85,58,10.0,445.0,4450.0,2025-11-12
2025111201035076,BHCL,85,35,10.0,445.0,4450.0,2025-11-12
2025111201035075,BHCL,85,45,10.0,445.0,4450.0,2025-11-12
2025111201035074,BHCL,85,58,10.0,445.0,4450.0,2025-11-12
2025111201035073,BHCL,85,58,10.0,445.0,4450.0,2025-11-12
2025111201035072,BHCL,85,58,10.0,444.0,4440.0,2025-11-12
2025111201035071,BHCL,85,45,10.0,443.0,4430.0,2025-11-12
2025111201035070,BHCL,85,58,10.0,442.0,4420.0,2025-11-12
2025111201035069,BHCL,85,53,10.0,442.0,4420.0,2025-11-12
2025111201035068,BHCL,85,36,100.0,442.0,44200.0,2025-11-12
2025111201035067,BHCL,85,49,160.0,442.0,70720.0,2025-11-12
2025111201035066,BHCL,85,58,10.0,441.9,4419.0,2025-11-12
2025111201035065,BHCL,85,33,72.0,441.0,31752.0,2025-11-12
2025111203006407,RLFL,88,13,10.0,427.0,4270.0,2025-11-12
2025111205015204,GVL,83,52,10.0,512.4,5124.0,2025-11-12
2025111205015203,BHDC,33,58,40.0,485.0,19400.0,2025-11-12
2025111205015202,NRN,19,21,65.0,1995.0,129675.0,2025-11-12
2025111205015201,NRN,57,21,19.0,1995.0,37905.0,2025-11-12
2025111205015200,NRN,94,21,300.0,1995.1,598530.0,2025-11-12
2025111205015199,NRN,43,21,240.0,1995.4,478896.0,2025-11-12
2025111205015198,NRN,45,21,10.0,1995.8,19958.0,2025-11-12
2025111205015197,NRN,11,21,40.0,1996.0,79840.0,2025-11-12
2025111205015196,NRN,71,21,26.0,1996.0,51896.0,2025-11-12
2025111205015195,NRN,45,21,200.0,1996.0,399200.0,2025-11-12
2025111205015194,NRN,43,21,100.0,1997.2,199720.0,2025-11-12
2025111203006406,FMDBL,58,50,50.0,838.5,41925.0,2025-11-12
2025111205015193,RHGCL,48,83,10.0,245.0,2450.0,2025-11-12
2025111204010132,CGH,48,61,300.0,860.0,258000.0,2025-11-12
2025111201035064,DHEL,67,49,10.0,522.1,5221.0,2025-11-12
2025111204010131,GLH,38,52,10.0,255.0,2550.0,2025-11-12
2025111204010130,AHPC,1,7,10.0,277.5,2775.0,2025-11-12
2025111205015192,EHPL,71,38,10.0,433.0,4330.0,2025-11-12
2025111204010129,RADHI,62,48,430.0,745.0,320350.0,2025-11-12
2025111204010128,RADHI,62,41,70.0,744.0,52080.0,2025-11-12
2025111203006405,GFCL,42,1,100.0,574.0,57400.0,2025-11-12
2025111203006404,DDBL,94,33,354.0,843.0,298422.0,2025-11-12
2025111203006403,DDBL,94,33,106.0,843.0,89358.0,2025-11-12
2025111205015191,RNLI,53,22,500.0,460.0,230000.0,2025-11-12
2025111204010127,KKHC,28,7,49.0,240.6,11789.4,2025-11-12
2025111204010126,KKHC,13,7,12.0,241.0,2892.0,2025-11-12
2025111204010125,KKHC,69,7,59.0,241.0,14219.0,2025-11-12
2025111204010124,KKHC,36,7,20.0,241.0,4820.0,2025-11-12
2025111204010123,KKHC,17,7,200.0,241.0,48200.0,2025-11-12
2025111204010122,KKHC,7,7,105.0,241.1,25315.5,2025-11-12
2025111204010121,KKHC,34,7,20.0,241.2,4824.0,2025-11-12
2025111204010120,KKHC,14,7,35.0,245.0,8575.0,2025-11-12
2025111204010119,RADHI,60,41,10.0,744.0,7440.0,2025-11-12
2025111205015190,HDL,45,7,10.0,1152.0,11520.0,2025-11-12
2025111205015189,HDL,6,7,20.0,1152.0,23040.0,2025-11-12
2025111205015188,NRN,43,48,400.0,1997.2,798880.0,2025-11-12
2025111205015187,TAMOR,3,26,20.0,466.1,9322.0,2025-11-12
2025111204010118,BPCL,38,1,10.0,705.0,7050.0,2025-11-12
2025111201035063,ULBSL,49,16,10.0,3927.0,39270.0,2025-11-12
2025111201035062,ULBSL,49,55,10.0,3915.0,39150.0,2025-11-12
2025111204010117,NLG,95,59,10.0,697.0,6970.0,2025-11-12
2025111204010116,PPCL,5,37,300.0,318.0,95400.0,2025-11-12
2025111204010115,PPCL,22,37,20.0,318.0,6360.0,2025-11-12
2025111204010114,PPCL,11,37,100.0,318.0,31800.0,2025-11-12
2025111205015186,SMHL,14,41,10.0,794.9,7949.0,2025-11-12
2025111204010113,UNHPL,34,62,10.0,520.9,5209.0,2025-11-12
2025111204010112,JOSHI,6,54,10.0,307.7,3077.0,2025-11-12
2025111204010111,MHNL,32,10,10.0,240.0,2400.0,2025-11-12
2025111204010110,MHNL,32,22,50.0,239.9,11995.0,2025-11-12
