transaction,symbol,buyer,seller,quantity,rate,amount,date
2024042203007708,CFCL,60,17,20.0,363.5,7270.0,2024-04-22
2024042201019988,MKHL,58,34,1000.0,510.0,510000.0,2024-04-22
2024042201019987,TSHL,42,13,10.0,521.0,5210.0,2024-04-22
2024042201019986,EBL,4,11,100.0,504.9,50490.0,2024-04-22
2024042204007886,JOSHI,41,26,400.0,359.0,143600.0,2024-04-22
2024042201019985,PPL,58,29,30.0,650.0,19500.0,2024-04-22
2024042205002970,NRIC,58,43,14.0,714.0,9996.0,2024-04-22
2024042205002969,NRIC,58,47,21.0,713.9,14991.9,2024-04-22
2024042205002968,NRIC,58,13,15.0,713.9,10708.5,2024-04-22
2024042205002967,NRIC,58,58,30.0,712.0,21360.0,2024-04-22
2024042205002966,NRIC,58,22,40.0,710.1,28404.0,2024-04-22
2024042201019984,PPL,58,29,30.0,650.0,19500.0,2024-04-22
2024042201019983,MEHL,4,58,50.0,311.0,15550.0,2024-04-22
2024042201019982,MEHL,53,58,50.0,311.0,15550.0,2024-04-22
2024042201019981,PPL,58,29,30.0,650.0,19500.0,2024-04-22
2024042201019980,MANDU,65,65,130.0,750.0,97500.0,2024-04-22
2024042201019979,MANDU,65,6,10.0,750.0,7500.0,2024-04-22
2024042201019978,MANDU,65,38,10.0,750.0,7500.0,2024-04-22
2024042201019977,MANDU,65,21,10.0,750.0,7500.0,2024-04-22
2024042201019976,MANDU,65,38,10.0,750.0,7500.0,2024-04-22
2024042201019975,MANDU,65,38,10.0,750.0,7500.0,2024-04-22
2024042201019974,MANDU,65,71,400.0,750.0,300000.0,2024-04-22
2024042201019973,MANDU,65,71,20.0,750.0,15000.0,2024-04-22
2024042201019972,BGWT,65,3,100.0,585.0,58500.0,2024-04-22
2024042201019971,MANDU,65,71,280.0,750.0,210000.0,2024-04-22
2024042201019970,MANDU,65,4,10.0,749.6,7496.0,2024-04-22
2024042201019969,MANDU,65,6,50.0,749.0,37450.0,2024-04-22
2024042201019968,MANDU,65,57,10.0,749.0,7490.0,2024-04-22
2024042201019967,MANDU,65,39,40.0,749.0,29960.0,2024-04-22
2024042201019966,MANDU,65,58,10.0,745.0,7450.0,2024-04-22
2024042201019965,MANDU,65,14,10.0,745.0,7450.0,2024-04-22
2024042201019964,MANDU,65,42,10.0,744.0,7440.0,2024-04-22
2024042201019963,MANDU,65,55,10.0,740.0,7400.0,2024-04-22
2024042201019962,MANDU,65,32,10.0,740.0,7400.0,2024-04-22
2024042201019961,MANDU,65,19,160.0,738.0,118080.0,2024-04-22
2024042203007707,GUFL,54,45,100.0,755.0,75500.0,2024-04-22
2024042203007706,FMDBL,44,5,100.0,604.5,60450.0,2024-04-22
2024042201019960,SARBTM,52,44,300.0,796.5,238950.0,2024-04-22
2024042201019959,SARBTM,38,44,70.0,798.0,55860.0,2024-04-22
2024042201019958,SARBTM,41,44,30.0,799.0,23970.0,2024-04-22
2024042201019957,SARBTM,34,44,19.0,799.0,15181.0,2024-04-22
2024042203007705,SWBBL,44,36,10.0,733.0,7330.0,2024-04-22
2024042203007704,GUFL,41,52,160.0,754.6,120736.0,2024-04-22
2024042201019956,PPL,71,29,20.0,650.0,13000.0,2024-04-22
2024042204007885,JOSHI,71,54,10.0,359.8,3598.0,2024-04-22
2024042203007703,GILB,48,58,10.0,985.0,9850.0,2024-04-22
2024042201019955,RAWA,48,45,10.0,469.0,4690.0,2024-04-22
2024042201019954,PPL,88,29,20.0,650.0,13000.0,2024-04-22
2024042201019953,AHL,18,45,100.0,436.0,43600.0,2024-04-22
2024042203007702,NICLBSL,53,45,10.0,650.0,6500.0,2024-04-22
2024042201019952,MBJC,45,54,12.0,300.0,3600.0,2024-04-22
2024042204007884,UMHL,41,13,200.0,245.0,49000.0,2024-04-22
2024042201019951,MKHL,58,33,150.0,510.0,76500.0,2024-04-22
2024042203007701,RSDC,33,57,42.0,601.8,25275.6,2024-04-22
2024042203007700,RSDC,33,34,98.0,601.5,58947.0,2024-04-22
2024042201019950,SHIVM,56,53,18.0,507.0,9126.0,2024-04-22
2024042203007699,SWBBL,16,36,10.0,733.0,7330.0,2024-04-22
2024042201019949,EBL,39,8,10.0,504.0,5040.0,2024-04-22
2024042201019948,HHL,63,21,70.0,366.9,25683.0,2024-04-22
2024042203007698,GMFIL,29,29,10.0,356.0,3560.0,2024-04-22
2024042201019947,SMJC,63,56,10.0,369.0,3690.0,2024-04-22
2024042201019946,MAKAR,50,81,10.0,390.0,3900.0,2024-04-22
2024042203007697,NFS,43,42,10.0,432.0,4320.0,2024-04-22
2024042203007696,MDB,20,38,10.0,423.0,4230.0,2024-04-22
2024042201019945,SHIVM,56,8,10.0,508.4,5084.0,2024-04-22
2024042203007695,PFL,72,36,10.0,514.0,5140.0,2024-04-22
2024042201019944,PCBL,56,44,10.0,191.9,1919.0,2024-04-22
2024042203007694,NMBMF,7,59,40.0,582.0,23280.0,2024-04-22
2024042203007693,NMBMF,50,59,200.0,582.1,116420.0,2024-04-22
2024042201019943,HHL,51,21,100.0,366.9,36690.0,2024-04-22
2024042201019942,DOLTI,34,32,10.0,451.1,4511.0,2024-04-22
2024042201019941,PCBL,1,44,10.0,191.9,1919.0,2024-04-22
2024042203007692,JBBL,1,47,330.0,280.0,92400.0,2024-04-22
2024042203007691,JBBL,1,47,49.0,279.8,13710.2,2024-04-22
2024042203007690,JBBL,1,25,14.0,279.0,3906.0,2024-04-22
2024042203007689,JBBL,1,42,606.0,279.0,169074.0,2024-04-22
2024042203007688,JBBL,1,88,201.0,279.0,56079.0,2024-04-22
2024042204007883,SALICO,42,17,10.0,610.6,6106.0,2024-04-22
2024042201019940,NWCL,38,32,90.0,717.0,64530.0,2024-04-22
2024042201019939,NWCL,42,32,10.0,718.0,7180.0,2024-04-22
2024042201019938,PPL,8,29,100.0,650.0,65000.0,2024-04-22
2024042201019937,UHEWA,32,17,266.0,411.0,109326.0,2024-04-22
2024042201019936,UHEWA,32,42,178.0,410.0,72980.0,2024-04-22
2024042201019935,UHEWA,32,44,200.0,410.0,82000.0,2024-04-22
2024042201019934,UHEWA,32,51,400.0,410.0,164000.0,2024-04-22
2024042201019933,UHEWA,32,57,300.0,410.0,123000.0,2024-04-22
2024042201019932,UHEWA,32,41,80.0,410.0,32800.0,2024-04-22
2024042201019931,UHEWA,32,41,30.0,410.0,12300.0,2024-04-22
2024042201019930,UHEWA,32,58,120.0,409.9,49188.0,2024-04-22
2024042201019929,UHEWA,32,38,300.0,409.0,122700.0,2024-04-22
2024042201019928,UHEWA,32,53,2126.0,402.0,854652.0,2024-04-22
