transaction,symbol,buyer,seller,quantity,rate,amount,date
2025111001009438,ANLB,39,34,10.0,6289.0,62890.0,2025-11-10
2025111003007009,KMCDB,62,55,13.0,1002.0,13026.0,2025-11-10
2025111003007008,KMCDB,62,22,387.0,1001.5,387580.5,2025-11-10
2025111005013796,ENL,60,39,10.0,896.9,8969.0,2025-11-10
2025111005013795,NRN,6,29,350.0,2087.0,730450.0,2025-11-10
2025111001009437,NMIC,48,42,10.0,1296.5,12965.0,2025-11-10
2025111004010317,MHNL,32,49,10.0,240.0,2400.0,2025-11-10
2025111005013794,NRIC,29,34,268.0,1358.0,363944.0,2025-11-10
2025111005013793,NRIC,29,22,25.0,1358.0,33950.0,2025-11-10
2025111005013792,NRIC,29,55,707.0,1355.9,958621.3,2025-11-10
2025111004010316,BPCL,38,66,10.0,737.0,7370.0,2025-11-10
2025111005013791,DORDI,44,65,225.0,254.9,57352.5,2025-11-10
2025111005013790,DORDI,44,7,50.0,254.7,12735.0,2025-11-10
2025111005013789,DORDI,44,7,45.0,254.6,11457.0,2025-11-10
2025111005013788,DORDI,44,42,151.0,254.5,38429.5,2025-11-10
2025111005013787,DORDI,44,57,30.0,254.0,7620.0,2025-11-10
2025111005013786,DORDI,44,41,584.0,254.0,148336.0,2025-11-10
2025111005013785,DORDI,44,32,300.0,253.5,76050.0,2025-11-10
2025111005013784,IHL,44,57,200.0,509.1,101820.0,2025-11-10
2025111005013783,IHL,48,57,100.0,509.2,50920.0,2025-11-10
2025111003007007,KSBBL,59,13,100.0,421.0,42100.0,2025-11-10
2025111005013782,HDL,50,44,20.0,1160.0,23200.0,2025-11-10
2025111004010315,BARUN,41,32,10.0,328.0,3280.0,2025-11-10
2025111003007006,SFCL,35,42,27.0,404.7,10926.9,2025-11-10
2025111004010314,API,34,49,10.0,278.0,2780.0,2025-11-10
2025111005013781,PPL,17,38,10.0,370.0,3700.0,2025-11-10
2025111001009436,HIMSTAR,53,22,10.0,597.0,5970.0,2025-11-10
2025111005013780,MEL,41,55,30.0,266.2,7986.0,2025-11-10
2025111005013779,MEL,39,55,50.0,266.2,13310.0,2025-11-10
2025111005013778,MEL,22,55,420.0,266.5,111930.0,2025-11-10
2025111005013777,MEL,38,55,1000.0,266.6,266600.0,2025-11-10
2025111005013776,CHDC,50,41,10.0,2332.0,23320.0,2025-11-10
2025111004010313,CGH,42,28,130.0,890.0,115700.0,2025-11-10
2025111004010312,CGH,17,28,100.0,890.1,89010.0,2025-11-10
2025111001009435,BHCL,38,57,60.0,433.3,25998.0,2025-11-10
2025111004010311,MEN,26,14,500.0,636.0,318000.0,2025-11-10
2025111005013775,NRIC,62,55,293.0,1355.9,397278.7,2025-11-10
2025111005013774,NRIC,62,35,350.0,1355.8,474530.0,2025-11-10
2025111005013773,NRIC,62,29,86.0,1355.0,116530.0,2025-11-10
2025111005013772,NRIC,62,42,118.0,1355.0,159890.0,2025-11-10
2025111005013771,NRIC,62,38,23.0,1354.0,31142.0,2025-11-10
2025111005013770,NRIC,62,35,30.0,1354.0,40620.0,2025-11-10
2025111005013769,NRIC,62,32,100.0,1351.0,135100.0,2025-11-10
2025111005013768,NRIC,62,11,200.0,1350.0,270000.0,2025-11-10
2025111005013767,NRIC,62,41,100.0,1350.0,135000.0,2025-11-10
2025111005013766,NRIC,62,14,200.0,1350.0,270000.0,2025-11-10
2025111005013765,MCHL,49,36,10.0,485.0,4850.0,2025-11-10
2025111005013764,MCHL,49,22,10.0,484.0,4840.0,2025-11-10
2025111005013763,MCHL,49,58,10.0,484.0,4840.0,2025-11-10
2025111005013762,MCHL,49,42,10.0,483.9,4839.0,2025-11-10
2025111001009434,MKCL,34,58,10.0,1389.0,13890.0,2025-11-10
2025111005013761,TVCL,35,48,10.0,413.9,4139.0,2025-11-10
2025111005013760,RHGCL,48,58,10.0,248.9,2489.0,2025-11-10
2025111004010310,NLG,95,96,10.0,693.0,6930.0,2025-11-10
2025111004010309,UNHPL,71,35,10.0,524.4,5244.0,2025-11-10
2025111004010308,CHL,29,54,10.0,243.0,2430.0,2025-11-10
2025111005013759,BHDC,41,74,50.0,523.9,26195.0,2025-11-10
2025111003007005,SWMF,32,34,10.0,675.0,6750.0,2025-11-10
2025111005013758,CIT,18,29,10.0,1833.0,18330.0,2025-11-10
2025111001009433,GMLI,41,50,10.0,1848.0,18480.0,2025-11-10
2025111005013757,PPL,57,38,1000.0,370.0,370000.0,2025-11-10
2025111003007004,GMFIL,74,36,10.0,454.0,4540.0,2025-11-10
2025111003007003,GMFIL,74,17,40.0,453.0,18120.0,2025-11-10
2025111003007002,HLBSL,28,34,25.0,900.9,22522.5,2025-11-10
2025111005013756,NRIC,28,14,100.0,1350.0,135000.0,2025-11-10
2025111004010307,AHPC,38,35,300.0,279.0,83700.0,2025-11-10
2025111005013755,CHDC,50,41,10.0,2332.0,23320.0,2025-11-10
2025111004010306,AHPC,58,35,100.0,279.0,27900.0,2025-11-10
2025111005013754,HRL,55,45,200.0,799.9,159980.0,2025-11-10
2025111004010305,UNHPL,70,35,10.0,524.4,5244.0,2025-11-10
2025111004010304,NGPL,69,34,256.0,375.0,96000.0,2025-11-10
2025111004010303,NGPL,69,14,77.0,375.0,28875.0,2025-11-10
2025111005013753,RHGCL,34,58,10.0,248.9,2489.0,2025-11-10
2025111003007001,KSBBL,49,48,10.0,424.0,4240.0,2025-11-10
2025111004010302,UMHL,67,35,10.0,528.5,5285.0,2025-11-10
2025111005013752,NRN,58,58,10.0,2089.9,20899.0,2025-11-10
2025111005013751,SIKLES,66,55,10.0,638.0,6380.0,2025-11-10
2025111005013750,HDL,58,44,10.0,1160.0,11600.0,2025-11-10
2025111005013749,SMHL,65,92,10.0,797.0,7970.0,2025-11-10
2025111005013748,BHDC,48,74,50.0,523.9,26195.0,2025-11-10
2025111001009432,SNLI,38,58,10.0,467.0,4670.0,2025-11-10
2025111004010301,SPDL,28,94,135.0,419.7,56659.5,2025-11-10
2025111004010300,SPDL,28,40,300.0,419.7,125910.0,2025-11-10
2025111004010299,SPDL,28,38,1000.0,419.7,419700.0,2025-11-10
2025111004010298,SPDL,28,59,80.0,419.7,33576.0,2025-11-10
2025111004010297,SPDL,28,19,100.0,419.4,41940.0,2025-11-10
2025111004010296,SPDL,28,34,500.0,419.0,209500.0,2025-11-10
2025111004010295,SPDL,28,34,100.0,419.0,41900.0,2025-11-10
2025111004010294,SPDL,28,53,100.0,418.9,41890.0,2025-11-10
2025111004010293,SPDL,28,38,170.0,418.8,71196.0,2025-11-10
2025111004010292,SPDL,28,33,100.0,418.7,41870.0,2025-11-10
2025111004010291,SPDL,28,63,100.0,418.0,41800.0,2025-11-10
2025111004010290,SPDL,28,59,115.0,417.9,48058.5,2025-11-10
2025111004010289,SPDL,28,34,500.0,417.0,208500.0,2025-11-10
2025111004010288,SPDL,28,52,674.0,416.9,280990.6,2025-11-10
2025111004010287,SPDL,28,46,200.0,416.0,83200.0,2025-11-10
2025111004010286,SPDL,28,3,1000.0,415.2,415200.0,2025-11-10
2025111004010285,SPDL,28,53,110.0,415.0,45650.0,2025-11-10
2025111004010284,SPDL,28,17,100.0,414.1,41410.0,2025-11-10
2025111004010283,SPDL,28,13,30.0,414.0,12420.0,2025-11-10
2025111004010282,SPDL,28,18,100.0,414.0,41400.0,2025-11-10
2025111004010281,SPDL,28,55,111.0,413.1,45854.1,2025-11-10
2025111005013747,SHIVM,74,44,46.0,602.0,27692.0,2025-11-10
2025111005013746,SHIVM,74,75,100.0,602.0,60200.0,2025-11-10
2025111005013745,SHIVM,74,4,100.0,602.0,60200.0,2025-11-10
2025111005013744,SHIVM,74,34,80.0,601.8,48144.0,2025-11-10
2025111005013743,SHIVM,74,38,500.0,601.0,300500.0,2025-11-10
2025111005013742,SHIVM,74,80,274.0,601.0,164674.0,2025-11-10
2025111005013741,SHIVM,74,34,2900.0,601.0,1742900.0,2025-11-10
2025111001009431,ADBL,50,6,20.0,312.6,6252.0,2025-11-10
2025111004010280,GLH,38,58,10.0,256.4,2564.0,2025-11-10
2025111005013740,CLI,49,37,361.0,470.0,169670.0,2025-11-10
2025111005013739,CLI,49,21,10.0,470.0,4700.0,2025-11-10
2025111005013738,CLI,49,35,13.0,470.0,6110.0,2025-11-10
2025111005013737,CLI,49,32,13.0,469.3,6100.9,2025-11-10
2025111005013736,CLI,49,45,13.0,469.2,6099.6,2025-11-10
2025111005013735,CLI,49,34,13.0,469.0,6097.0,2025-11-10
