transaction,symbol,buyer,seller,quantity,rate,amount,date
2026030905001212,PPL,11,68,20.0,424.0,8480.0,2026-03-09
2026030905001211,HRL,58,33,86.0,944.7,81244.2,2026-03-09
2026030905001210,HRL,58,43,400.0,944.0,377600.0,2026-03-09
2026030905001209,HRL,58,21,14.0,943.5,13209.0,2026-03-09
2026030905001208,NIFRA,60,58,50.0,294.5,14725.0,2026-03-09
2026030904001404,AKPL,58,46,300.0,299.0,89700.0,2026-03-09
2026030904001403,AKPL,58,41,100.0,299.0,29900.0,2026-03-09
2026030904001402,HDHPC,58,36,227.0,221.9,50371.3,2026-03-09
2026030904001401,RIDI,58,58,130.0,342.0,44460.0,2026-03-09
2026030905001207,SHIVM,58,33,12.0,675.0,8100.0,2026-03-09
2026030905001206,CKHL,58,33,10.0,766.0,7660.0,2026-03-09
2026030905001205,CKHL,58,96,20.0,766.0,15320.0,2026-03-09
2026030904001400,UPPER,58,78,300.0,208.6,62580.0,2026-03-09
2026030905001204,MEL,58,40,10.0,314.0,3140.0,2026-03-09
2026030905001203,PHCL,17,47,70.0,327.0,22890.0,2026-03-09
2026030904001399,UPCL,18,93,395.0,414.8,163846.0,2026-03-09
2026030905001202,SHIVM,57,33,30.0,675.0,20250.0,2026-03-09
2026030905001201,BHPL,49,48,10.0,614.0,6140.0,2026-03-09
2026030904001398,BARUN,32,96,375.0,389.0,145875.0,2026-03-09
2026030903000533,ALBSL,38,86,21.0,1190.5,25000.5,2026-03-09
2026030905001200,SMHL,40,41,400.0,509.0,203600.0,2026-03-09
2026030905001199,SMHL,44,41,40.0,509.0,20360.0,2026-03-09
2026030901000902,SRLI,33,74,500.0,420.0,210000.0,2026-03-09
2026030904001397,API,63,26,15.0,340.0,5100.0,2026-03-09
2026030904001396,API,42,26,285.0,342.0,97470.0,2026-03-09
2026030905001198,TVCL,69,68,10.0,676.0,6760.0,2026-03-09
2026030905001197,HDL,6,75,20.0,1270.0,25400.0,2026-03-09
2026030901000901,SAIL,57,81,180.0,1466.0,263880.0,2026-03-09
2026030901000900,SAIL,57,48,10.0,1460.0,14600.0,2026-03-09
2026030901000899,SAIL,57,56,60.0,1455.0,87300.0,2026-03-09
2026030901000898,MBL,14,51,50.0,255.6,12780.0,2026-03-09
2026030905001196,SMHL,49,16,723.0,505.0,365115.0,2026-03-09
2026030905001195,SMHL,19,16,60.0,505.0,30300.0,2026-03-09
2026030905001194,SMHL,1,16,69.0,505.0,34845.0,2026-03-09
2026030905001193,SMHL,6,16,148.0,506.0,74888.0,2026-03-09
2026030903000532,FMDBL,19,6,60.0,880.0,52800.0,2026-03-09
2026030903000531,NMFBS,49,14,10.0,1167.9,11679.0,2026-03-09
2026030903000530,ILBS,62,48,10.0,987.0,9870.0,2026-03-09
2026030904001395,BARUN,42,29,1000.0,385.0,385000.0,2026-03-09
2026030904001394,RIDI,65,58,900.0,342.0,307800.0,2026-03-09
2026030904001393,RIDI,65,40,100.0,339.9,33990.0,2026-03-09
2026030905001192,MCHL,7,74,10.0,447.1,4471.0,2026-03-09
2026030901000897,PRVU,38,74,10.0,213.0,2130.0,2026-03-09
2026030905001191,SHIVM,45,33,10.0,675.0,6750.0,2026-03-09
2026030904001392,UPCL,48,93,500.0,414.8,207400.0,2026-03-09
2026030904001391,API,42,49,215.0,342.0,73530.0,2026-03-09
2026030903000529,HLI,59,22,61.0,397.8,24265.8,2026-03-09
2026030903000528,HLI,52,22,100.0,397.8,39780.0,2026-03-09
2026030903000527,HLI,16,22,50.0,397.8,19890.0,2026-03-09
2026030903000526,HLI,58,22,122.0,397.8,48531.6,2026-03-09
2026030903000525,HLI,48,22,10.0,397.8,3978.0,2026-03-09
2026030903000524,HLI,58,22,122.0,397.8,48531.6,2026-03-09
2026030903000523,HLI,32,22,10.0,397.8,3978.0,2026-03-09
2026030903000522,HLI,44,22,122.0,397.8,48531.6,2026-03-09
2026030903000521,HLI,16,22,200.0,397.8,79560.0,2026-03-09
2026030903000520,HLI,61,22,125.0,397.8,49725.0,2026-03-09
2026030903000519,HLI,14,22,78.0,397.8,31028.4,2026-03-09
2026030905001190,BHL,6,91,200.0,225.3,45060.0,2026-03-09
2026030901000896,SRLI,49,74,440.0,420.0,184800.0,2026-03-09
2026030905001189,SHIVM,45,33,1000.0,675.0,675000.0,2026-03-09
2026030903000518,GFCL,77,22,90.0,715.7,64413.0,2026-03-09
2026030905001188,SMHL,49,41,100.0,509.0,50900.0,2026-03-09
2026030903000517,PMLI,28,64,10.0,531.0,5310.0,2026-03-09
2026030904001390,RIDI,17,58,124.0,342.0,42408.0,2026-03-09
2026030904001389,RIDI,17,48,490.0,342.0,167580.0,2026-03-09
2026030904001388,RIDI,17,43,200.0,340.0,68000.0,2026-03-09
2026030904001387,RIDI,17,82,186.0,340.0,63240.0,2026-03-09
2026030901000895,MABEL,13,36,52.0,816.0,42432.0,2026-03-09
2026030901000894,MABEL,13,48,126.0,816.0,102816.0,2026-03-09
2026030901000893,TTL,14,44,80.0,999.0,79920.0,2026-03-09
2026030901000892,BHCL,33,66,10.0,639.0,6390.0,2026-03-09
2026030905001187,NYADI,41,41,75.0,429.0,32175.0,2026-03-09
2026030904001386,LEC,1,51,14.0,243.0,3402.0,2026-03-09
2026030905001186,SPHL,33,44,10.0,561.0,5610.0,2026-03-09
2026030905001185,NRIC,55,58,100.0,1340.0,134000.0,2026-03-09
2026030903000516,NFS,47,48,150.0,695.0,104250.0,2026-03-09
2026030905001184,SMHL,54,41,300.0,509.0,152700.0,2026-03-09
2026030905001183,SHIVM,58,21,500.0,686.0,343000.0,2026-03-09
2026030901000891,BANDIPUR,58,3,10.0,1038.0,10380.0,2026-03-09
2026030901000890,BANDIPUR,58,42,10.0,1035.0,10350.0,2026-03-09
2026030905001182,BHPL,58,48,50.0,614.0,30700.0,2026-03-09
2026030905001181,PHCL,17,58,90.0,327.0,29430.0,2026-03-09
2026030905001180,PHCL,39,58,460.0,327.0,150420.0,2026-03-09
2026030905001179,PHCL,52,58,50.0,327.0,16350.0,2026-03-09
2026030905001178,EHPL,50,58,10.0,436.0,4360.0,2026-03-09
2026030903000515,GUFL,58,60,90.0,603.5,54315.0,2026-03-09
2026030904001385,AHPC,58,16,10.0,310.0,3100.0,2026-03-09
2026030904001384,UPPER,58,78,80.0,208.6,16688.0,2026-03-09
2026030904001383,UPPER,49,78,100.0,208.6,20860.0,2026-03-09
2026030904001382,UPPER,48,78,500.0,208.6,104300.0,2026-03-09
2026030904001381,UPPER,13,78,100.0,208.6,20860.0,2026-03-09
2026030904001380,UPPER,11,78,750.0,208.6,156450.0,2026-03-09
2026030904001379,UPPER,6,78,300.0,208.6,62580.0,2026-03-09
2026030904001378,UPPER,33,78,200.0,208.6,41720.0,2026-03-09
2026030904001377,UPPER,62,78,150.0,208.6,31290.0,2026-03-09
2026030904001376,UPPER,48,78,200.0,208.6,41720.0,2026-03-09
2026030904001375,UPPER,51,78,1110.0,208.6,231546.0,2026-03-09
2026030904001374,UPPER,10,78,60.0,208.6,12516.0,2026-03-09
2026030904001373,UPPER,58,78,36.0,208.6,7509.6,2026-03-09
2026030905001177,SMHL,48,41,30.0,509.0,15270.0,2026-03-09
2026030904001372,UNHPL,51,80,100.0,525.0,52500.0,2026-03-09
2026030905001176,PPL,28,41,1000.0,423.0,423000.0,2026-03-09
2026030904001371,KPCL,57,22,10.0,564.0,5640.0,2026-03-09
2026030904001370,RIDI,41,82,1000.0,340.0,340000.0,2026-03-09
2026030904001369,IGI,10,91,10.0,470.0,4700.0,2026-03-09
2026030904001368,RIDI,29,82,1000.0,340.0,340000.0,2026-03-09
2026030904001367,SPDL,53,16,300.0,430.0,129000.0,2026-03-09
2026030903000514,PMLI,33,29,10.0,521.2,5212.0,2026-03-09
2026030904001366,API,10,40,6486.0,345.0,2237670.0,2026-03-09
2026030904001365,API,10,57,50.0,345.0,17250.0,2026-03-09
2026030904001364,API,10,51,75.0,345.0,25875.0,2026-03-09
2026030904001363,API,10,34,200.0,343.1,68620.0,2026-03-09
2026030904001362,API,10,45,500.0,343.0,171500.0,2026-03-09
2026030904001361,API,10,13,10.0,342.9,3429.0,2026-03-09
2026030904001360,API,10,49,1050.0,342.0,359100.0,2026-03-09
2026030904001359,API,10,49,174.0,342.0,59508.0,2026-03-09
2026030904001358,API,10,56,2828.0,342.0,967176.0,2026-03-09
2026030901000889,KBL,64,17,67.0,216.1,14478.7,2026-03-09
2026030901000888,KBL,16,17,43.0,216.5,9309.5,2026-03-09
2026030905001175,DOLTI,49,55,60.0,530.0,31800.0,2026-03-09
2026030901000887,HIMSTAR,60,41,10.0,1117.0,11170.0,2026-03-09
2026030905001174,TSHL,28,50,10.0,802.2,8022.0,2026-03-09
2026030901000886,KBL,16,51,80.0,216.5,17320.0,2026-03-09
2026030901000885,BUNGAL,65,95,50.0,713.0,35650.0,2026-03-09
2026030904001357,SHPC,4,99,50.0,579.0,28950.0,2026-03-09
2026030903000513,LBBL,59,89,1930.0,524.0,1011320.0,2026-03-09
2026030903000512,LBBL,59,60,3070.0,522.0,1602540.0,2026-03-09
2026030904001356,API,48,56,347.0,342.0,118674.0,2026-03-09
