transaction,symbol,buyer,seller,quantity,rate,amount,date
2026031904074444,BPCL,17,16,30.0,752.0,22560.0,2026-03-19
2026031904074443,BPCL,17,34,120.0,751.9,90228.0,2026-03-19
2026031901042442,SAIL,48,53,220.0,1350.0,297000.0,2026-03-19
2026031901042441,SAIL,48,57,10.0,1350.0,13500.0,2026-03-19
2026031901042440,SAIL,48,36,10.0,1350.0,13500.0,2026-03-19
2026031901042439,SAIL,48,35,10.0,1350.0,13500.0,2026-03-19
2026031903023170,NABBC,48,7,10.0,1500.0,15000.0,2026-03-19
2026031901042438,SAIL,48,13,10.0,1339.9,13399.0,2026-03-19
2026031905051195,RAWA,6,7,12.0,722.0,8664.0,2026-03-19
2026031905051194,RAWA,6,25,130.0,721.0,93730.0,2026-03-19
2026031905051193,RAWA,6,34,48.0,720.0,34560.0,2026-03-19
2026031904074442,GLH,14,60,395.0,308.1,121699.5,2026-03-19
2026031904074441,GLH,5,60,30.0,308.2,9246.0,2026-03-19
2026031904074440,GLH,49,60,500.0,308.5,154250.0,2026-03-19
2026031904074439,GLH,52,60,300.0,308.5,92550.0,2026-03-19
2026031904074438,GLH,34,60,120.0,308.6,37032.0,2026-03-19
2026031904074437,GLH,54,60,500.0,308.7,154350.0,2026-03-19
2026031904074436,GLH,35,60,155.0,308.7,47848.5,2026-03-19
2026031905051192,NRN,6,58,30.0,1515.0,45450.0,2026-03-19
2026031904074435,AKJCL,8,56,55.0,414.1,22775.5,2026-03-19
2026031905051191,BEDC,50,51,173.0,533.5,92295.5,2026-03-19
2026031904074434,SHEL,1,87,10.0,338.7,3387.0,2026-03-19
2026031904074433,RIDI,85,81,100.0,364.0,36400.0,2026-03-19
2026031905051190,MEL,52,8,300.0,307.0,92100.0,2026-03-19
2026031904074432,SPDL,56,57,10.0,444.0,4440.0,2026-03-19
2026031904074431,UPPER,1,34,200.0,235.6,47120.0,2026-03-19
2026031901042437,NMB,22,5,100.0,260.9,26090.0,2026-03-19
2026031904074430,UAIL,38,26,10.0,487.1,4871.0,2026-03-19
2026031905051189,RHGCL,58,58,649.0,338.1,219426.9,2026-03-19
2026031905051188,RHGCL,41,58,100.0,339.1,33910.0,2026-03-19
2026031905051187,RHGCL,81,58,28.0,340.0,9520.0,2026-03-19
2026031904074429,ULBSL,74,6,10.0,3245.0,32450.0,2026-03-19
2026031904074428,GLH,35,18,845.0,308.7,260851.5,2026-03-19
2026031904074427,GLH,32,18,100.0,308.7,30870.0,2026-03-19
2026031904074426,GLH,29,18,10.0,308.9,3089.0,2026-03-19
2026031904074425,GLH,38,18,45.0,308.9,13900.5,2026-03-19
2026031901042436,NICA,42,42,100.0,366.0,36600.0,2026-03-19
2026031904074424,UPCL,33,45,100.0,417.0,41700.0,2026-03-19
2026031901042435,HIMSTAR,3,58,110.0,970.0,106700.0,2026-03-19
2026031901042434,HIMSTAR,3,77,170.0,970.0,164900.0,2026-03-19
2026031903023169,BFC,42,36,100.0,502.0,50200.0,2026-03-19
2026031903023168,BFC,42,67,100.0,502.0,50200.0,2026-03-19
2026031903023167,BFC,42,59,200.0,502.0,100400.0,2026-03-19
2026031903023166,ALBSL,81,54,10.0,1160.0,11600.0,2026-03-19
2026031904074423,SHPC,26,44,70.0,557.0,38990.0,2026-03-19
2026031904074422,SHPC,26,32,50.0,557.0,27850.0,2026-03-19
2026031904074421,SHPC,26,16,220.0,557.0,122540.0,2026-03-19
2026031904074420,SHPC,26,57,100.0,556.9,55690.0,2026-03-19
2026031904074419,SHPC,26,33,60.0,556.2,33372.0,2026-03-19
2026031905051186,DORDI,16,48,30.0,319.5,9585.0,2026-03-19
2026031905051185,DORDI,16,58,270.0,319.4,86238.0,2026-03-19
2026031904074418,RHPL,28,45,214.0,318.0,68052.0,2026-03-19
2026031904074417,RHPL,1,45,126.0,318.0,40068.0,2026-03-19
2026031904074416,RHPL,36,45,300.0,318.2,95460.0,2026-03-19
2026031903023165,GBLBS,34,51,10.0,796.9,7969.0,2026-03-19
2026031904074415,KPCL,45,49,100.0,545.0,54500.0,2026-03-19
2026031903023164,LBBL,35,58,10.0,516.9,5169.0,2026-03-19
2026031904074414,NHPC,58,38,1000.0,312.0,312000.0,2026-03-19
2026031901042433,MABEL,33,17,80.0,753.0,60240.0,2026-03-19
2026031901042432,MABEL,33,25,10.0,752.0,7520.0,2026-03-19
2026031901042431,MABEL,33,38,10.0,752.0,7520.0,2026-03-19
2026031901042430,PURE,58,36,40.0,999.0,39960.0,2026-03-19
2026031901042429,PURE,58,71,10.0,998.8,9988.0,2026-03-19
2026031901042428,PURE,58,54,200.0,998.0,199600.0,2026-03-19
2026031901042427,PURE,58,48,50.0,995.0,49750.0,2026-03-19
2026031904074413,GLH,55,42,1500.0,309.0,463500.0,2026-03-19
2026031904074412,UPPER,32,16,440.0,235.9,103796.0,2026-03-19
2026031904074411,UPPER,32,13,90.0,235.9,21231.0,2026-03-19
2026031904074410,UPPER,32,34,200.0,235.8,47160.0,2026-03-19
2026031904074409,UPPER,32,45,80.0,235.8,18864.0,2026-03-19
2026031904074408,UPPER,32,35,10.0,235.8,2358.0,2026-03-19
2026031904074407,UPPER,32,17,180.0,235.7,42426.0,2026-03-19
2026031904074406,KKHC,34,84,10.0,296.0,2960.0,2026-03-19
2026031904074405,UNHPL,62,44,300.0,518.0,155400.0,2026-03-19
2026031905051184,BHDC,32,45,10.0,508.0,5080.0,2026-03-19
2026031904074404,JOSHI,59,32,137.0,325.0,44525.0,2026-03-19
2026031904074403,JOSHI,59,65,63.0,324.9,20468.7,2026-03-19
2026031903023163,LBBL,59,58,385.0,516.9,199006.5,2026-03-19
2026031903023162,LBBL,59,55,200.0,516.9,103380.0,2026-03-19
2026031903023161,LBBL,59,10,300.0,516.8,155040.0,2026-03-19
2026031903023160,LBBL,59,58,65.0,516.8,33592.0,2026-03-19
2026031903023159,LBBL,59,99,50.0,516.8,25840.0,2026-03-19
2026031901042426,SBL,26,74,750.0,407.2,305400.0,2026-03-19
2026031901042425,SBL,96,74,600.0,407.3,244380.0,2026-03-19
2026031904074402,RIDI,71,81,11.0,364.0,4004.0,2026-03-19
2026031904074401,SHEL,49,6,10.0,338.8,3388.0,2026-03-19
2026031905051183,MSHL,56,58,10.0,808.0,8080.0,2026-03-19
2026031905051182,BHPL,26,11,13.0,607.0,7891.0,2026-03-19
2026031903023158,SAPDBL,46,35,100.0,905.0,90500.0,2026-03-19
2026031905051181,SHIVM,35,35,20.0,671.9,13438.0,2026-03-19
2026031904074400,HPPL,39,58,2000.0,510.0,1020000.0,2026-03-19
2026031905051180,SHIVM,8,45,142.0,671.0,95282.0,2026-03-19
2026031905051179,SHIVM,49,45,108.0,671.1,72478.8,2026-03-19
2026031901042424,SABBL,58,45,10.0,1388.6,13886.0,2026-03-19
