transaction,symbol,buyer,seller,quantity,rate,amount,date
2026041701000001,NABIL,45,44,10.0,541.6,5416.0,2026-04-17
2026041705000001,HIDCL,75,22,100.0,282.7,28270.0,2026-04-17
2026041705000002,HIDCL,75,42,100.0,282.7,28270.0,2026-04-17
2026041705000003,HIDCL,21,42,200.0,282.7,56540.0,2026-04-17
2026041703000001,CFCL,34,41,10.0,534.3,5343.0,2026-04-17
2026041704000001,NHPC,58,57,1799.0,318.0,572082.0,2026-04-17
2026041704000002,NHPC,58,58,50.0,318.0,15900.0,2026-04-17
2026041705000004,SHIVM,65,35,100.0,678.0,67800.0,2026-04-17
2026041704000003,BPCL,49,34,10.0,683.0,6830.0,2026-04-17
2026041704000004,BPCL,49,11,10.0,683.0,6830.0,2026-04-17
2026041704000005,CHCL,49,36,300.0,501.2,150360.0,2026-04-17
2026041704000006,CHCL,45,43,10.0,501.2,5012.0,2026-04-17
2026041705000005,NRIC,87,42,10.0,953.2,9532.0,2026-04-17
2026041703000002,MPFL,10,11,10.0,639.0,6390.0,2026-04-17
2026041705000006,NIFRA,34,59,254.0,275.6,70002.4,2026-04-17
2026041705000007,NIFRA,34,58,50.0,275.6,13780.0,2026-04-17
2026041705000008,NIFRA,34,57,50.0,275.6,13780.0,2026-04-17
2026041705000009,NIFRA,34,16,46.0,275.6,12677.6,2026-04-17
2026041705000010,NIFRA,47,16,954.0,275.6,262922.4,2026-04-17
2026041705000011,NIFRA,47,14,46.0,275.6,12677.6,2026-04-17
2026041705000012,NIFRA,47,14,254.0,275.6,70002.4,2026-04-17
2026041705000013,NIFRA,47,7,196.0,275.6,54017.6,2026-04-17
2026041705000014,NIFRA,21,7,200.0,275.6,55120.0,2026-04-17
2026041705000015,NIFRA,75,7,104.0,275.6,28662.4,2026-04-17
2026041705000016,NIFRA,75,26,196.0,275.6,54017.6,2026-04-17
2026041703000003,MFIL,88,63,10.0,820.0,8200.0,2026-04-17
2026041704000007,AHPC,28,57,50.0,298.8,14940.0,2026-04-17
2026041704000008,AHPC,28,57,50.0,298.8,14940.0,2026-04-17
2026041703000004,SINDU,87,49,10.0,770.0,7700.0,2026-04-17
2026041704000009,RIDI,32,11,10.0,371.0,3710.0,2026-04-17
2026041701000002,HBL,87,33,10.0,210.0,2100.0,2026-04-17
2026041701000003,HBL,87,34,5.0,210.0,1050.0,2026-04-17
2026041701000004,HBL,14,34,5.0,210.0,1050.0,2026-04-17
2026041705000017,MKJC,74,48,10.0,508.6,5086.0,2026-04-17
2026041704000010,KKHC,49,40,10.0,281.5,2815.0,2026-04-17
2026041704000011,UMHL,41,57,300.0,615.8,184740.0,2026-04-17
2026041704000012,UMHL,57,57,100.0,615.8,61580.0,2026-04-17
2026041704000013,UMHL,52,57,100.0,615.8,61580.0,2026-04-17
2026041704000014,UMHL,6,72,50.0,615.8,30790.0,2026-04-17
2026041704000015,UMHL,58,72,100.0,615.8,61580.0,2026-04-17
2026041704000016,UMHL,6,72,20.0,615.8,12316.0,2026-04-17
2026041703000005,ALBSL,71,33,30.0,1134.6,34038.0,2026-04-17
2026041703000006,ALBSL,14,33,1.0,1134.6,1134.6,2026-04-17
2026041704000017,AKJCL,17,35,10.0,390.0,3900.0,2026-04-17
2026041704000018,AKJCL,17,58,10.0,390.0,3900.0,2026-04-17
2026041705000018,BHL,38,57,58.0,228.5,13253.0,2026-04-17
2026041705000019,BHL,38,48,1442.0,228.5,329497.0,2026-04-17
2026041704000019,GHL,14,11,10.0,249.0,2490.0,2026-04-17
2026041704000020,PPCL,34,18,10.0,413.1,4131.0,2026-04-17
2026041705000020,HHL,57,96,50.0,416.6,20830.0,2026-04-17
2026041705000021,HHL,46,96,10.0,416.6,4166.0,2026-04-17
2026041704000021,UNHPL,11,11,10.0,503.0,5030.0,2026-04-17
2026041704000022,SJCL,49,42,15.0,324.7,4870.5,2026-04-17
2026041704000023,SSHL,22,34,50.0,228.0,11400.0,2026-04-17
2026041704000024,SSHL,22,57,50.0,228.0,11400.0,2026-04-17
2026041704000025,SSHL,81,57,500.0,228.0,114000.0,2026-04-17
2026041705000022,PPL,38,11,10.0,380.4,3804.0,2026-04-17
2026041705000023,PPL,38,17,10.0,380.4,3804.0,2026-04-17
2026041704000026,GLH,38,42,10.0,286.4,2864.0,2026-04-17
2026041705000024,EHPL,14,25,32.0,420.0,13440.0,2026-04-17
2026041704000027,ULBSL,38,33,10.0,3035.0,30350.0,2026-04-17
2026041704000028,CYCL,14,48,10.0,1526.9,15269.0,2026-04-17
2026041705000025,SPL,33,84,12.0,709.2,8510.4,2026-04-17
2026041704000029,AVYAN,41,48,10.0,1111.4,11114.0,2026-04-17
2026041705000026,MKHC,71,42,10.0,344.7,3447.0,2026-04-17
2026041704000030,ANLB,60,62,10.0,6329.7,63297.0,2026-04-17
2026041705000027,AHL,42,56,19.0,569.8,10826.2,2026-04-17
2026041705000028,AHL,71,56,500.0,569.8,284900.0,2026-04-17
2026041705000029,AHL,58,56,150.0,569.8,85470.0,2026-04-17
2026041705000030,AHL,56,56,10.0,569.8,5698.0,2026-04-17
2026041705000031,MEHL,57,34,10.0,436.0,4360.0,2026-04-17
2026041705000032,TVCL,51,14,10.0,569.0,5690.0,2026-04-17
2026041705000033,CKHL,33,17,12.0,686.5,8238.0,2026-04-17
2026041701000005,PRVU,53,58,10.0,204.9,2049.0,2026-04-17
2026041705000034,HRL,34,1,10.0,705.0,7050.0,2026-04-17
2026041705000035,HRL,53,1,90.0,705.0,63450.0,2026-04-17
2026041701000006,GMLI,32,34,10.0,1510.0,15100.0,2026-04-17
2026041701000007,TTL,39,11,10.0,828.0,8280.0,2026-04-17
2026041701000008,HIMSTAR,4,48,10.0,929.1,9291.0,2026-04-17
2026041701000009,DHEL,18,4,10.0,622.3,6223.0,2026-04-17
2026041701000010,CSY,58,58,100.0,9.36,936.0,2026-04-17
2026041701000011,RSML,51,35,10.0,4400.0,44000.0,2026-04-17
2026041701000012,RSML,51,35,10.0,4400.0,44000.0,2026-04-17
2026041701000013,HFIN,92,26,10.0,1017.1,10171.0,2026-04-17
2026041701000014,HFIN,92,33,10.0,1017.1,10171.0,2026-04-17
2026041701000015,HFIN,92,59,10.0,1017.1,10171.0,2026-04-17
2026041701000016,HFIN,92,41,10.0,1017.1,10171.0,2026-04-17
2026041701000017,HFIN,92,53,10.0,1017.1,10171.0,2026-04-17
2026041701000018,SOHL,41,21,10.0,809.5,8095.0,2026-04-17
2026041701000019,SOHL,85,48,10.0,809.5,8095.0,2026-04-17
2026041701000020,BJHL,58,62,10.0,1191.0,11910.0,2026-04-17
2026041701000021,BJHL,36,49,10.0,1191.0,11910.0,2026-04-17
2026041701000022,BJHL,36,45,10.0,1191.0,11910.0,2026-04-17
2026041701000023,BJHL,36,62,10.0,1191.0,11910.0,2026-04-17
2026041701000024,SKHL,60,34,10.0,1251.0,12510.0,2026-04-17
2026041701000025,SKHL,60,42,10.0,1251.0,12510.0,2026-04-17
2026041701000026,SKHL,60,58,10.0,1251.0,12510.0,2026-04-17
2026041701000027,SKHL,60,42,10.0,1251.0,12510.0,2026-04-17
2026041701000028,SKHL,60,62,10.0,1251.0,12510.0,2026-04-17
2026041701000029,SKHL,60,48,10.0,1251.0,12510.0,2026-04-17
2026041701000030,SKHL,60,49,10.0,1251.0,12510.0,2026-04-17
2026041701000031,SKHL,60,79,10.0,1251.0,12510.0,2026-04-17
2026041701000032,SKHL,60,89,10.0,1251.0,12510.0,2026-04-17
2026041701000033,SKHL,60,58,10.0,1251.0,12510.0,2026-04-17
2026041701000034,SKHL,58,34,10.0,1251.0,12510.0,2026-04-17
2026041701000035,RLEL,92,49,10.0,1116.1,11161.0,2026-04-17
2026041701000036,SKHEL,92,49,10.0,1099.8,10998.0,2026-04-17
2026041701000037,SKHEL,92,45,10.0,1099.8,10998.0,2026-04-17
2026041701000038,SKHEL,92,42,10.0,1099.8,10998.0,2026-04-17
2026041701000039,SKHEL,92,58,10.0,1099.8,10998.0,2026-04-17
2026041701000040,SIPD,10,34,10.0,424.3,4243.0,2026-04-17
2026041701000041,SIPD,64,95,10.0,424.3,4243.0,2026-04-17
2026041701000042,SIPD,64,95,10.0,424.3,4243.0,2026-04-17
2026041701000043,SIPD,64,95,10.0,424.3,4243.0,2026-04-17
2026041701000044,SIPD,64,95,10.0,424.3,4243.0,2026-04-17
2026041701000045,SIPD,93,95,10.0,424.3,4243.0,2026-04-17
2026041701000046,SIPD,93,95,10.0,424.3,4243.0,2026-04-17
2026041701000047,PCIL,10,95,10.0,447.9,4479.0,2026-04-17
2026041701000048,PCIL,64,95,10.0,447.9,4479.0,2026-04-17
2026041701000049,PCIL,64,95,10.0,447.9,4479.0,2026-04-17
2026041701000050,PCIL,64,95,10.0,447.9,4479.0,2026-04-17
2026041701000051,PCIL,64,95,10.0,447.9,4479.0,2026-04-17
2026041701000052,PCIL,93,95,10.0,447.9,4479.0,2026-04-17
2026041701000053,PCIL,93,45,10.0,447.9,4479.0,2026-04-17
2026041701000054,PCIL,93,41,10.0,447.9,4479.0,2026-04-17
2026041701000055,PCIL,93,95,10.0,447.9,4479.0,2026-04-17
2026041701000056,PCIL,96,95,10.0,447.9,4479.0,2026-04-17
2026041701000057,PCIL,96,95,10.0,447.9,4479.0,2026-04-17
2026041701000058,PCIL,96,48,10.0,447.9,4479.0,2026-04-17
2026041701000059,PCIL,96,48,10.0,447.9,4479.0,2026-04-17
2026041701000060,PCIL,96,95,10.0,447.9,4479.0,2026-04-17
