transaction,symbol,buyer,seller,quantity,rate,amount,date
2024031901029394,SHIVM,6,14,92.0,549.0,50508.0,2024-03-19
2024031901029393,SHIVM,1,14,200.0,549.0,109800.0,2024-03-19
2024031901029392,SHIVM,50,14,208.0,549.0,114192.0,2024-03-19
2024031903019221,SAPDBL,19,14,10.0,317.5,3175.0,2024-03-19
2024031903019220,PFL,33,14,103.0,405.9,41807.7,2024-03-19
2024031903019219,SLBBL,34,41,10.0,683.0,6830.0,2024-03-19
2024031903019218,GUFL,34,16,10.0,860.0,8600.0,2024-03-19
2024031901029391,NRM,34,35,50.0,401.0,20050.0,2024-03-19
2024031905004653,ENL,77,58,10.0,773.0,7730.0,2024-03-19
2024031905004652,HRL,25,58,10.0,618.0,6180.0,2024-03-19
2024031905004651,HRL,25,45,20.0,618.0,12360.0,2024-03-19
2024031905004650,HRL,25,18,57.0,618.0,35226.0,2024-03-19
2024031903019217,GUFL,25,16,10.0,860.0,8600.0,2024-03-19
2024031904010400,NGPL,34,17,932.0,310.0,288920.0,2024-03-19
2024031904010399,NGPL,34,35,68.0,306.8,20862.4,2024-03-19
2024031904010398,SGIC,44,34,44.0,545.6,24006.4,2024-03-19
2024031904010397,SGIC,16,34,146.0,545.6,79657.6,2024-03-19
2024031904010396,SGIC,53,34,10.0,545.7,5457.0,2024-03-19
2024031903019216,MLBBL,34,60,10.0,928.0,9280.0,2024-03-19
2024031903019215,GFCL,34,42,10.0,478.1,4781.0,2024-03-19
2024031901029390,SRLI,4,17,10.0,464.0,4640.0,2024-03-19
2024031903019214,BFC,4,32,10.0,359.0,3590.0,2024-03-19
2024031901029389,SNLI,47,17,20.0,622.3,12446.0,2024-03-19
2024031904010395,GLH,58,47,50.0,222.3,11115.0,2024-03-19
2024031904010394,UPPER,34,48,86.0,180.8,15548.8,2024-03-19
2024031904010393,RIDI,34,21,10.0,189.8,1898.0,2024-03-19
2024031904010392,IGI,17,32,90.0,544.0,48960.0,2024-03-19
2024031901029388,SAMAJ,17,54,10.0,2090.0,20900.0,2024-03-19
2024031901029387,SAMAJ,17,3,50.0,2070.0,103500.0,2024-03-19
2024031901029386,SAMAJ,17,35,10.0,2060.0,20600.0,2024-03-19
2024031901029385,SAMAJ,17,6,10.0,2060.0,20600.0,2024-03-19
2024031901029384,HDL,34,49,10.0,1569.0,15690.0,2024-03-19
2024031904010391,NGPL,91,35,10.0,306.8,3068.0,2024-03-19
2024031905004649,SMATA,34,10,10.0,705.0,7050.0,2024-03-19
2024031901029383,MHL,58,1,10.0,396.0,3960.0,2024-03-19
2024031904010390,AKPL,34,38,300.0,183.0,54900.0,2024-03-19
2024031901029382,SHIVM,69,50,20.0,549.5,10990.0,2024-03-19
2024031901029381,PRVU,22,13,10.0,145.0,1450.0,2024-03-19
2024031901029380,TVCL,10,58,265.0,507.0,134355.0,2024-03-19
2024031901029379,TVCL,14,58,100.0,508.0,50800.0,2024-03-19
2024031901029378,TVCL,75,58,20.0,508.0,10160.0,2024-03-19
2024031901029377,TVCL,19,58,50.0,509.0,25450.0,2024-03-19
2024031901029376,TVCL,46,58,15.0,509.6,7644.0,2024-03-19
2024031901029375,TVCL,51,58,50.0,510.0,25500.0,2024-03-19
2024031901029374,TVCL,45,58,100.0,510.0,51000.0,2024-03-19
2024031901029373,TVCL,68,58,500.0,510.0,255000.0,2024-03-19
2024031901029372,TVCL,58,58,100.0,511.0,51100.0,2024-03-19
2024031901029371,TVCL,57,58,100.0,511.0,51100.0,2024-03-19
2024031901029370,TVCL,39,58,150.0,511.0,76650.0,2024-03-19
2024031901029369,TVCL,3,58,50.0,511.1,25555.0,2024-03-19
2024031901029368,TVCL,33,58,200.0,511.2,102240.0,2024-03-19
2024031901029367,TVCL,58,58,50.0,511.6,25580.0,2024-03-19
2024031901029366,TVCL,38,58,50.0,511.6,25580.0,2024-03-19
2024031903019213,SAPDBL,19,58,20.0,317.5,6350.0,2024-03-19
2024031901029365,SHIVM,50,58,20.0,549.0,10980.0,2024-03-19
2024031901029364,SNLI,22,17,20.0,622.3,12446.0,2024-03-19
2024031901029363,TVCL,58,42,10.0,516.0,5160.0,2024-03-19
2024031901029362,PHCL,43,58,500.0,326.0,163000.0,2024-03-19
2024031901029361,ULHC,58,36,270.0,324.7,87669.0,2024-03-19
2024031901029360,ULHC,58,62,700.0,324.5,227150.0,2024-03-19
