transaction,symbol,buyer,seller,quantity,rate,amount,date
2026012201032687,SWASTIK,16,67,10.0,3000.0,30000.0,2026-01-22
2026012201032686,SWASTIK,16,58,10.0,3000.0,30000.0,2026-01-22
2026012201032685,SWASTIK,16,8,10.0,3000.0,30000.0,2026-01-22
2026012204023685,AKJCL,47,18,50.0,244.0,12200.0,2026-01-22
2026012203015054,ALBSL,54,39,50.0,1207.9,60395.0,2026-01-22
2026012205022709,CLI,51,50,10.0,476.0,4760.0,2026-01-22
2026012201032684,ANLB,39,57,12.0,6020.0,72240.0,2026-01-22
2026012205022708,SHIVM,35,47,70.0,625.0,43750.0,2026-01-22
2026012205022707,SHIVM,35,47,30.0,625.0,18750.0,2026-01-22
2026012205022706,SGHC,21,91,10.0,393.0,3930.0,2026-01-22
2026012204023684,SPDL,34,55,50.0,391.0,19550.0,2026-01-22
2026012205022705,MEL,45,46,49.0,280.1,13724.9,2026-01-22
2026012205022704,MEL,16,46,200.0,280.2,56040.0,2026-01-22
2026012205022703,NRN,58,42,100.0,1550.0,155000.0,2026-01-22
2026012204023683,UPPER,45,4,463.0,185.1,85701.3,2026-01-22
2026012204023682,UPPER,58,4,537.0,185.2,99452.4,2026-01-22
2026012204023681,UNHPL,11,45,1120.0,461.6,516992.0,2026-01-22
2026012204023680,UNHPL,52,45,200.0,462.0,92400.0,2026-01-22
2026012205022702,MHCL,41,45,10.0,390.0,3900.0,2026-01-22
2026012204023679,AKPL,17,69,10.0,255.0,2550.0,2026-01-22
2026012204023678,SPDL,34,55,40.0,391.0,15640.0,2026-01-22
2026012205022674,MKHC,48,55,260.0,343.9,89414.0,2026-01-22
2026012205022673,MKHC,48,14,200.0,343.0,68600.0,2026-01-22
2026012205022672,MKHC,48,7,40.0,343.0,13720.0,2026-01-22
2026012201032667,PURE,71,38,150.0,1160.0,174000.0,2026-01-22
2026012201032666,PURE,71,42,100.0,1160.0,116000.0,2026-01-22
2026012201032665,PURE,71,66,100.0,1160.0,116000.0,2026-01-22
2026012201032664,PURE,71,54,100.0,1160.0,116000.0,2026-01-22
2026012201032663,PURE,71,38,53.0,1158.1,61379.3,2026-01-22
2026012201032662,PURE,71,49,10.0,1158.0,11580.0,2026-01-22
2026012201032661,PURE,71,57,10.0,1158.0,11580.0,2026-01-22
2026012201032660,PURE,71,33,50.0,1155.0,57750.0,2026-01-22
2026012201032659,PURE,71,14,40.0,1155.0,46200.0,2026-01-22
2026012201032658,PURE,71,7,140.0,1153.9,161546.0,2026-01-22
2026012201032657,PURE,71,65,10.0,1152.0,11520.0,2026-01-22
2026012201032656,PURE,71,42,265.0,1150.0,304750.0,2026-01-22
2026012201032655,SAGAR,38,87,10.0,2298.0,22980.0,2026-01-22
2026012201032654,SAGAR,41,87,10.0,2298.0,22980.0,2026-01-22
2026012203015034,ICFC,87,82,10.0,695.0,6950.0,2026-01-22
2026012201032653,CREST,42,66,18.0,1360.0,24480.0,2026-01-22
2026012201032652,CREST,42,34,82.0,1359.9,111511.8,2026-01-22
2026012205022671,CHDC,38,47,10.0,2435.0,24350.0,2026-01-22
2026012205022670,RHGCL,48,13,90.0,284.3,25587.0,2026-01-22
2026012205022669,RHGCL,48,39,10.0,284.1,2841.0,2026-01-22
2026012203015033,MNBBL,51,50,100.0,388.0,38800.0,2026-01-22
2026012204023661,AKJCL,84,4,10.0,244.5,2445.0,2026-01-22
2026012205022668,GVL,58,33,1902.0,515.0,979530.0,2026-01-22
2026012205022667,GVL,58,34,11.0,515.0,5665.0,2026-01-22
2026012205022666,GVL,58,34,11.0,515.0,5665.0,2026-01-22
2026012205022665,GVL,58,58,11.0,515.0,5665.0,2026-01-22
2026012205022664,GVL,58,42,11.0,515.0,5665.0,2026-01-22
2026012205022663,GVL,58,95,200.0,515.0,103000.0,2026-01-22
2026012205022662,GVL,58,83,1600.0,514.9,823840.0,2026-01-22
2026012205022661,GVL,58,51,500.0,514.9,257450.0,2026-01-22
2026012205022660,GVL,58,20,500.0,513.9,256950.0,2026-01-22
2026012205022659,GVL,58,42,400.0,513.8,205520.0,2026-01-22
2026012205022658,GVL,58,90,100.0,513.0,51300.0,2026-01-22
2026012205022657,GVL,58,66,250.0,513.0,128250.0,2026-01-22
2026012205022656,GVL,58,90,200.0,512.0,102400.0,2026-01-22
2026012205022655,GVL,58,33,2000.0,511.0,1022000.0,2026-01-22
2026012205022654,GVL,58,21,14.0,510.9,7152.6,2026-01-22
2026012205022653,GVL,58,6,290.0,510.0,147900.0,2026-01-22
2026012201032651,TTL,42,4,50.0,942.3,47115.0,2026-01-22
2026012201032650,TTL,13,4,20.0,943.0,18860.0,2026-01-22
2026012201032649,TTL,29,4,130.0,943.0,122590.0,2026-01-22
2026012201032648,BUNGAL,66,68,10.0,710.0,7100.0,2026-01-22
2026012203015032,NLIC,62,39,139.0,790.0,109810.0,2026-01-22
2026012205022652,NRIC,76,74,10.0,1314.0,13140.0,2026-01-22
2026012205022651,DOLTI,35,37,20.0,514.0,10280.0,2026-01-22
2026012205022650,SANVI,62,26,10.0,866.9,8669.0,2026-01-22
2026012203015014,NABBC,69,7,50.0,1524.0,76200.0,2026-01-22
2026012201032625,HBL,56,58,10.0,193.6,1936.0,2026-01-22
2026012201032624,HBL,56,54,10.0,193.6,1936.0,2026-01-22
2026012201032623,HBL,56,21,10.0,193.0,1930.0,2026-01-22
