transaction,symbol,buyer,seller,quantity,rate,amount,date
2025111305015146,NYADI,58,21,10.0,389.9,3899.0,2025-11-13
2025111304010324,AHPC,53,40,10.0,278.0,2780.0,2025-11-13
2025111305015145,NRIC,32,57,10.0,1310.0,13100.0,2025-11-13
2025111305015144,RAWA,48,53,30.0,700.0,21000.0,2025-11-13
2025111305015143,RAWA,7,53,100.0,700.1,70010.0,2025-11-13
2025111305015142,RAWA,46,53,20.0,701.0,14020.0,2025-11-13
2025111304010323,JOSHI,32,34,10.0,316.9,3169.0,2025-11-13
2025111303005901,MPFL,53,48,10.0,534.0,5340.0,2025-11-13
2025111303005900,LBBL,8,64,10.0,452.0,4520.0,2025-11-13
2025111305015141,SPL,47,38,10.0,920.0,9200.0,2025-11-13
2025111301019250,CREST,58,34,394.0,1238.2,487850.8,2025-11-13
2025111301019249,CREST,58,48,150.0,1238.0,185700.0,2025-11-13
2025111301019248,CREST,58,38,10.0,1237.0,12370.0,2025-11-13
2025111301019247,CREST,58,74,350.0,1237.0,432950.0,2025-11-13
2025111301019246,CREST,58,38,100.0,1235.0,123500.0,2025-11-13
2025111301019245,CREST,58,58,126.0,1233.0,155358.0,2025-11-13
2025111301019244,CREST,58,57,50.0,1233.0,61650.0,2025-11-13
2025111301019243,CREST,58,26,100.0,1225.0,122500.0,2025-11-13
2025111301019242,CREST,58,35,10.0,1225.0,12250.0,2025-11-13
2025111301019241,CREST,58,45,50.0,1225.0,61250.0,2025-11-13
2025111301019240,CREST,58,62,25.0,1224.0,30600.0,2025-11-13
2025111301019239,CREST,58,29,13.0,1224.0,15912.0,2025-11-13
2025111301019238,CREST,58,16,10.0,1224.0,12240.0,2025-11-13
2025111301019237,CREST,58,48,200.0,1221.0,244200.0,2025-11-13
2025111301019236,CREST,58,58,10.0,1220.0,12200.0,2025-11-13
2025111301019235,CREST,58,32,10.0,1220.0,12200.0,2025-11-13
2025111301019234,CREST,58,49,10.0,1220.0,12200.0,2025-11-13
2025111301019233,CREST,58,41,50.0,1218.9,60945.0,2025-11-13
2025111301019232,CREST,58,48,165.0,1218.0,200970.0,2025-11-13
2025111301019231,CREST,58,58,10.0,1218.0,12180.0,2025-11-13
2025111301019230,CREST,58,52,10.0,1218.0,12180.0,2025-11-13
2025111301019229,CREST,58,45,10.0,1218.0,12180.0,2025-11-13
2025111301019228,CREST,58,83,10.0,1217.0,12170.0,2025-11-13
2025111301019227,CREST,58,14,200.0,1217.0,243400.0,2025-11-13
2025111301019226,CREST,58,83,10.0,1216.9,12169.0,2025-11-13
2025111301019225,CREST,58,38,50.0,1216.8,60840.0,2025-11-13
2025111301019224,CREST,58,56,10.0,1216.8,12168.0,2025-11-13
2025111301019223,CREST,58,45,80.0,1216.0,97280.0,2025-11-13
2025111301019222,CREST,58,6,10.0,1216.0,12160.0,2025-11-13
2025111301019221,CREST,58,58,10.0,1216.0,12160.0,2025-11-13
2025111301019220,CREST,58,58,70.0,1216.0,85120.0,2025-11-13
2025111301019219,CREST,58,58,10.0,1215.0,12150.0,2025-11-13
2025111301019218,CREST,58,3,10.0,1215.0,12150.0,2025-11-13
2025111301019217,CREST,58,48,300.0,1215.0,364500.0,2025-11-13
2025111301019216,CREST,58,42,10.0,1215.0,12150.0,2025-11-13
2025111301019215,CREST,58,58,100.0,1215.0,121500.0,2025-11-13
2025111301019214,CREST,58,54,10.0,1214.8,12148.0,2025-11-13
2025111301019213,CREST,58,34,10.0,1214.8,12148.0,2025-11-13
2025111301019212,CREST,58,58,10.0,1214.8,12148.0,2025-11-13
2025111301019211,CREST,58,49,50.0,1214.1,60705.0,2025-11-13
2025111301019210,CREST,58,17,90.0,1214.0,109260.0,2025-11-13
2025111301019209,CREST,58,42,200.0,1214.0,242800.0,2025-11-13
2025111301019208,CREST,58,47,400.0,1214.0,485600.0,2025-11-13
2025111301019207,CREST,58,48,10.0,1212.0,12120.0,2025-11-13
2025111301019206,CREST,58,58,10.0,1210.9,12109.0,2025-11-13
2025111301019205,CREST,58,39,72.0,1210.0,87120.0,2025-11-13
2025111301019204,CREST,58,54,10.0,1210.0,12100.0,2025-11-13
2025111301019203,CREST,58,52,10.0,1210.0,12100.0,2025-11-13
2025111301019202,CREST,58,57,10.0,1210.0,12100.0,2025-11-13
2025111301019201,CREST,58,6,60.0,1210.0,72600.0,2025-11-13
2025111301019200,CREST,58,56,25.0,1209.0,30225.0,2025-11-13
2025111301019199,CREST,58,63,100.0,1208.0,120800.0,2025-11-13
2025111301019198,CREST,58,34,140.0,1205.0,168700.0,2025-11-13
2025111301019197,CREST,58,42,753.0,1205.0,907365.0,2025-11-13
2025111301019196,CREST,58,45,10.0,1205.0,12050.0,2025-11-13
2025111301019195,CREST,58,6,10.0,1205.0,12050.0,2025-11-13
2025111301019194,CREST,58,7,10.0,1200.0,12000.0,2025-11-13
2025111301019193,CREST,58,36,127.0,1200.0,152400.0,2025-11-13
2025111301019192,CREST,58,29,10.0,1200.0,12000.0,2025-11-13
2025111301019191,CREST,58,51,10.0,1200.0,12000.0,2025-11-13
2025111301019190,CREST,58,6,10.0,1200.0,12000.0,2025-11-13
2025111301019189,CREST,58,51,10.0,1199.9,11999.0,2025-11-13
2025111301019188,CREST,58,34,10.0,1199.9,11999.0,2025-11-13
2025111301019187,CREST,58,6,10.0,1198.9,11989.0,2025-11-13
2025111301019186,CREST,58,45,10.0,1193.0,11930.0,2025-11-13
2025111301019185,CREST,58,7,60.0,1190.0,71400.0,2025-11-13
2025111305015140,PPL,17,44,10.0,349.0,3490.0,2025-11-13
2025111301019184,ULBSL,38,49,14.0,3890.0,54460.0,2025-11-13
2025111301019183,ULBSL,38,49,10.0,3889.0,38890.0,2025-11-13
2025111301019182,ULBSL,38,25,90.0,3849.0,346410.0,2025-11-13
2025111301019181,ULBSL,38,49,20.0,3848.0,76960.0,2025-11-13
2025111301019180,ULBSL,38,42,16.0,3827.0,61232.0,2025-11-13
2025111305015139,HATHY,38,55,20.0,919.0,18380.0,2025-11-13
2025111305015138,HATHY,38,25,40.0,917.9,36716.0,2025-11-13
2025111305015137,HIDCL,1,71,10.0,261.0,2610.0,2025-11-13
2025111305015136,PPL,71,44,100.0,349.0,34900.0,2025-11-13
2025111301019179,SRLI,58,57,10.0,389.0,3890.0,2025-11-13
2025111303005899,ALBSL,39,98,200.0,993.0,198600.0,2025-11-13
2025111303005898,ALBSL,39,98,100.0,990.2,99020.0,2025-11-13
2025111305015135,BBC,58,39,10.0,4900.0,49000.0,2025-11-13
2025111301019178,ULBSL,38,62,10.0,3823.0,38230.0,2025-11-13
2025111301019177,ULBSL,38,62,10.0,3823.1,38231.0,2025-11-13
2025111301019176,ULBSL,62,62,30.0,3825.0,114750.0,2025-11-13
2025111305015134,AHL,56,35,10.0,609.0,6090.0,2025-11-13
2025111301019175,OMPL,58,45,18.0,1146.0,20628.0,2025-11-13
2025111303005897,ALBSL,54,98,200.0,990.0,198000.0,2025-11-13
