transaction,symbol,buyer,seller,quantity,rate,amount,date
2024040103007643,ILBS,70,37,10.0,890.0,8900.0,2024-04-01
2024040103007642,SINDU,42,38,10.0,348.0,3480.0,2024-04-01
2024040104008550,UPCL,42,25,25.0,205.8,5145.0,2024-04-01
2024040101042430,TSHL,42,43,10.0,510.0,5100.0,2024-04-01
2024040101042429,DOLTI,28,42,1000.0,448.0,448000.0,2024-04-01
2024040103007641,NMBMF,62,21,29.0,567.2,16448.8,2024-04-01
2024040103007640,MLBBL,16,1,10.0,918.0,9180.0,2024-04-01
2024040103007639,MLBBL,16,6,60.0,916.0,54960.0,2024-04-01
2024040103007638,MLBBL,16,11,30.0,915.0,27450.0,2024-04-01
2024040103007637,BFC,4,35,10.0,336.0,3360.0,2024-04-01
2024040101042428,MEL,32,14,520.0,230.0,119600.0,2024-04-01
2024040101042427,MEL,32,6,100.0,230.0,23000.0,2024-04-01
2024040101042426,MEL,32,53,100.0,230.0,23000.0,2024-04-01
2024040101042425,MEL,32,52,90.0,230.0,20700.0,2024-04-01
2024040101042424,MEL,32,33,1000.0,230.0,230000.0,2024-04-01
2024040101042423,MEL,32,49,500.0,230.0,115000.0,2024-04-01
2024040101042422,MEL,32,32,100.0,230.0,23000.0,2024-04-01
2024040101042421,MEL,32,57,10.0,230.0,2300.0,2024-04-01
2024040101042420,MEL,32,58,10.0,230.0,2300.0,2024-04-01
2024040101042419,MEL,32,38,10.0,230.0,2300.0,2024-04-01
2024040101042418,MEL,32,47,860.0,230.0,197800.0,2024-04-01
2024040101042417,MEL,32,62,500.0,229.9,114950.0,2024-04-01
2024040101042416,MEL,32,39,200.0,229.0,45800.0,2024-04-01
2024040101042415,BNHC,32,58,10.0,475.0,4750.0,2024-04-01
2024040103007636,MLBBL,14,11,10.0,915.0,9150.0,2024-04-01
2024040101042414,DORDI,14,16,20.0,435.0,8700.0,2024-04-01
2024040103007635,GUFL,41,26,500.0,869.9,434950.0,2024-04-01
2024040101042413,HDL,26,38,50.0,1500.0,75000.0,2024-04-01
2024040101042412,RHGCL,26,34,30.0,334.0,10020.0,2024-04-01
2024040104008549,GHL,44,47,90.0,151.0,13590.0,2024-04-01
2024040101042411,KBL,48,25,10.0,138.0,1380.0,2024-04-01
2024040101042410,SPL,45,14,10.0,669.0,6690.0,2024-04-01
2024040101042409,SPL,45,1,10.0,665.0,6650.0,2024-04-01
2024040101042408,SPL,45,62,10.0,665.0,6650.0,2024-04-01
2024040101042407,SPL,45,19,10.0,663.9,6639.0,2024-04-01
2024040104008548,HPPL,45,4,10.0,273.9,2739.0,2024-04-01
2024040104008547,HPPL,45,41,10.0,272.0,2720.0,2024-04-01
2024040101042406,BEDC,45,48,10.0,386.9,3869.0,2024-04-01
2024040104008546,CHL,43,57,41.0,299.0,12259.0,2024-04-01
2024040104008545,CHL,43,35,59.0,299.0,17641.0,2024-04-01
2024040101042405,PPL,58,71,300.0,560.0,168000.0,2024-04-01
2024040101042404,BEDC,38,58,10.0,383.3,3833.0,2024-04-01
2024040104008544,TRH,58,81,564.0,851.0,479964.0,2024-04-01
2024040104008543,TRH,58,50,400.0,841.0,336400.0,2024-04-01
2024040104008542,TRH,58,88,200.0,835.0,167000.0,2024-04-01
2024040104008541,TRH,58,46,10.0,808.4,8084.0,2024-04-01
2024040104008540,TRH,58,57,100.0,808.4,80840.0,2024-04-01
2024040104008539,TRH,58,19,100.0,808.4,80840.0,2024-04-01
2024040104008538,TRH,58,45,20.0,808.4,16168.0,2024-04-01
2024040104008537,TRH,58,43,68.0,808.4,54971.2,2024-04-01
2024040104008536,TRH,58,42,38.0,803.0,30514.0,2024-04-01
2024040101042403,JALPA,10,49,10.0,1165.0,11650.0,2024-04-01
2024040101042402,MKHC,58,32,10.0,344.8,3448.0,2024-04-01
2024040101042401,PPL,58,71,400.0,560.0,224000.0,2024-04-01
2024040101042400,NIMBPO,13,5,50.0,132.0,6600.0,2024-04-01
2024040101042399,SIKLES,45,58,20.0,505.0,10100.0,2024-04-01
2024040101042398,BNHC,21,58,20.0,471.0,9420.0,2024-04-01
2024040104008535,RADHI,16,65,1500.0,237.0,355500.0,2024-04-01
2024040103007634,GUFL,62,45,50.0,870.0,43500.0,2024-04-01
2024040103007633,GUFL,62,32,50.0,870.0,43500.0,2024-04-01
2024040101042397,MKHC,5,32,10.0,344.8,3448.0,2024-04-01
2024040105004392,SMATA,88,32,10.0,670.0,6700.0,2024-04-01
2024040104008534,HURJA,41,29,10.0,313.0,3130.0,2024-04-01
2024040101042396,DORDI,72,16,10.0,435.0,4350.0,2024-04-01
2024040103007632,GUFL,41,57,16.0,869.9,13918.4,2024-04-01
2024040101042395,PPL,69,71,60.0,560.0,33600.0,2024-04-01
2024040101042394,SHIVM,69,51,10.0,531.6,5316.0,2024-04-01
2024040101042393,SONA,33,3,120.0,477.0,57240.0,2024-04-01
2024040101042392,SONA,33,6,10.0,477.0,4770.0,2024-04-01
2024040101042391,SONA,33,58,10.0,477.0,4770.0,2024-04-01
2024040101042390,SONA,33,47,10.0,477.0,4770.0,2024-04-01
2024040101042389,SONA,33,22,150.0,476.9,71535.0,2024-04-01
2024040103007631,WNLB,66,26,20.0,1191.3,23826.0,2024-04-01
2024040101042388,MHCL,55,6,10.0,422.2,4222.0,2024-04-01
2024040104008533,GHL,56,56,10.0,152.0,1520.0,2024-04-01
2024040103007630,PMLI,7,1,20.0,514.0,10280.0,2024-04-01
2024040103007629,PMLI,7,32,10.0,514.0,5140.0,2024-04-01
2024040103007628,PMLI,7,21,10.0,513.0,5130.0,2024-04-01
2024040103007627,PMLI,7,34,10.0,510.0,5100.0,2024-04-01
2024040103007626,PMLI,7,42,10.0,510.0,5100.0,2024-04-01
2024040103007625,PMLI,7,28,60.0,510.0,30600.0,2024-04-01
2024040103007624,PMLI,7,33,10.0,510.0,5100.0,2024-04-01
2024040103007623,PMLI,7,33,10.0,510.0,5100.0,2024-04-01
2024040103007622,PMLI,7,33,10.0,510.0,5100.0,2024-04-01
2024040103007621,PMLI,7,91,17.0,509.0,8653.0,2024-04-01
2024040103007620,PMLI,7,21,10.0,509.0,5090.0,2024-04-01
2024040103007619,PMLI,7,29,10.0,508.9,5089.0,2024-04-01
2024040104008532,IGI,22,62,10.0,534.9,5349.0,2024-04-01
2024040101042387,DLBS,38,38,100.0,1300.0,130000.0,2024-04-01
2024040101042386,DLBS,38,29,30.0,1300.0,39000.0,2024-04-01
2024040101042385,DLBS,38,36,10.0,1300.0,13000.0,2024-04-01
2024040101042384,DLBS,38,49,10.0,1300.0,13000.0,2024-04-01
2024040101042383,DLBS,38,21,10.0,1300.0,13000.0,2024-04-01
2024040101042382,DLBS,38,17,10.0,1300.0,13000.0,2024-04-01
2024040101042381,DLBS,38,52,10.0,1300.0,13000.0,2024-04-01
2024040101042380,DLBS,38,62,10.0,1300.0,13000.0,2024-04-01
2024040101042379,DLBS,38,38,10.0,1300.0,13000.0,2024-04-01
2024040101042378,DLBS,38,32,100.0,1279.9,127990.0,2024-04-01
2024040101042377,DLBS,38,81,100.0,1276.0,127600.0,2024-04-01
2024040101042376,DLBS,38,48,10.0,1268.0,12680.0,2024-04-01
2024040101042375,DLBS,38,49,10.0,1268.0,12680.0,2024-04-01
2024040101042374,DLBS,38,18,10.0,1260.0,12600.0,2024-04-01
2024040101042373,DLBS,38,58,10.0,1260.0,12600.0,2024-04-01
2024040101042372,DLBS,38,35,10.0,1247.0,12470.0,2024-04-01
2024040101042371,MKCL,17,35,10.0,965.0,9650.0,2024-04-01
2024040101042370,GCIL,26,17,13.0,511.0,6643.0,2024-04-01
2024040101042369,GCIL,6,17,10.0,511.0,5110.0,2024-04-01
2024040101042368,PCBL,44,3,10.0,191.8,1918.0,2024-04-01
2024040101042367,SIKLES,19,65,500.0,506.0,253000.0,2024-04-01
2024040103007618,NICLBSL,43,29,40.0,590.0,23600.0,2024-04-01
2024040103007617,NICLBSL,38,29,60.0,593.0,35580.0,2024-04-01
2024040101042366,PPL,21,71,1041.0,560.0,582960.0,2024-04-01
2024040101042365,PPL,21,58,1959.0,555.0,1087245.0,2024-04-01
2024040101042364,RHGCL,25,34,761.0,334.0,254174.0,2024-04-01
2024040101042363,RHGCL,25,14,328.0,334.0,109552.0,2024-04-01
2024040101042362,RHGCL,25,16,381.0,333.9,127215.9,2024-04-01
2024040101042361,RHGCL,25,16,200.0,332.6,66520.0,2024-04-01
2024040101042360,RHGCL,25,57,100.0,331.9,33190.0,2024-04-01
2024040101042359,RHGCL,25,43,100.0,331.0,33100.0,2024-04-01
2024040101042358,RHGCL,25,45,100.0,331.0,33100.0,2024-04-01
2024040101042357,RHGCL,25,49,10.0,331.0,3310.0,2024-04-01
2024040101042356,RHGCL,25,53,20.0,330.0,6600.0,2024-04-01
2024040101042355,DOLTI,6,34,10.0,449.0,4490.0,2024-04-01
2024040101042354,BEDC,16,48,20.0,386.9,7738.0,2024-04-01
2024040101042353,BEDC,16,42,10.0,386.0,3860.0,2024-04-01
2024040101042352,BEDC,16,43,10.0,386.0,3860.0,2024-04-01
2024040101042351,BEDC,16,49,10.0,385.0,3850.0,2024-04-01
2024040101042350,BEDC,16,54,10.0,385.0,3850.0,2024-04-01
2024040101042349,PPL,35,58,20.0,555.0,11100.0,2024-04-01
2024040101042348,BNT,32,22,10.0,13199.0,131990.0,2024-04-01
2024040103007616,RSDC,10,32,44.0,575.1,25304.4,2024-04-01
2024040101042347,SONA,49,22,100.0,476.9,47690.0,2024-04-01
2024040103007615,GRDBL,51,49,10.0,365.0,3650.0,2024-04-01
2024040103007614,JBBL,48,60,300.0,288.9,86670.0,2024-04-01
2024040104008531,UMRH,48,42,10.0,358.7,3587.0,2024-04-01
2024040101042346,NICA,42,26,10.0,407.9,4079.0,2024-04-01
2024040101042345,NBL,10,45,10.0,216.0,2160.0,2024-04-01
2024040103007613,ILBS,62,37,20.0,890.0,17800.0,2024-04-01
2024040101042344,SHLB,88,94,10.0,965.0,9650.0,2024-04-01
2024040101042343,HHL,65,41,80.0,372.1,29768.0,2024-04-01
2024040101042342,HHL,4,41,50.0,372.1,18605.0,2024-04-01
2024040103007612,WNLB,71,26,10.0,1191.3,11913.0,2024-04-01
2024040101042341,PPL,71,58,11.0,555.0,6105.0,2024-04-01
2024040101042340,DOLTI,28,49,10.0,448.8,4488.0,2024-04-01
2024040101042339,DOLTI,28,19,500.0,448.0,224000.0,2024-04-01
