transaction,symbol,buyer,seller,quantity,rate,amount,date
2025072205042412,HDL,45,51,20.0,1334.0,26680.0,2025-07-22
2025072205042411,HDL,45,29,10.0,1334.0,13340.0,2025-07-22
2025072205042410,HDL,45,53,20.0,1334.0,26680.0,2025-07-22
2025072204043931,BPCL,71,56,100.0,970.0,97000.0,2025-07-22
2025072204043930,GLH,45,8,33.0,290.0,9570.0,2025-07-22
2025072201047611,SANIMA,45,45,300.0,378.0,113400.0,2025-07-22
2025072204043929,SSHL,45,58,90.0,295.0,26550.0,2025-07-22
2025072204043928,SSHL,45,58,200.0,295.0,59000.0,2025-07-22
2025072204043927,SSHL,45,42,200.0,295.0,59000.0,2025-07-22
2025072204043926,SSHL,45,34,160.0,295.0,47200.0,2025-07-22
2025072205042409,NTC,37,58,200.0,920.7,184140.0,2025-07-22
2025072203043147,CBBL,55,37,89.0,1120.0,99680.0,2025-07-22
2025072203043146,CBBL,11,37,86.0,1120.0,96320.0,2025-07-22
2025072204043925,SHPC,5,57,10.0,625.0,6250.0,2025-07-22
2025072203043145,MSLB,22,5,10.0,1376.0,13760.0,2025-07-22
2025072205042408,NIFRA,58,45,10.0,310.9,3109.0,2025-07-22
2025072203043144,GMFBS,53,17,10.0,1789.0,17890.0,2025-07-22
2025072205042407,NIFRA,53,45,22.0,310.9,6839.8,2025-07-22
2025072205042406,NIFRA,53,6,178.0,310.9,55340.2,2025-07-22
2025072205042405,HRL,87,59,200.0,1060.0,212000.0,2025-07-22
2025072201047610,MSHL,47,38,10.0,920.0,9200.0,2025-07-22
2025072201047609,MSHL,47,48,10.0,920.0,9200.0,2025-07-22
2025072201047608,MSHL,47,49,10.0,920.0,9200.0,2025-07-22
2025072201047607,MSHL,47,22,10.0,920.0,9200.0,2025-07-22
2025072201047606,NABIL,58,47,731.0,555.0,405705.0,2025-07-22
2025072201047605,NABIL,45,47,80.0,555.0,44400.0,2025-07-22
2025072201047604,NABIL,42,47,120.0,555.0,66600.0,2025-07-22
2025072204043924,PRIN,22,58,100.0,840.0,84000.0,2025-07-22
2025072201047603,KBL,35,58,50.0,227.2,11360.0,2025-07-22
2025072201047602,MAKAR,42,35,275.0,685.0,188375.0,2025-07-22
2025072204043923,HURJA,35,37,75.0,263.0,19725.0,2025-07-22
