transaction,symbol,buyer,seller,quantity,rate,amount,date
2026032404041642,AKJCL,92,38,10.0,411.0,4110.0,2026-03-24
2026032403016375,USLB,22,89,10.0,1543.0,15430.0,2026-03-24
2026032401032082,OMPL,44,58,10.0,1343.0,13430.0,2026-03-24
2026032401032081,HIDCLP,48,62,200.0,227.8,45560.0,2026-03-24
2026032401032080,CZBIL,58,85,21.0,232.0,4872.0,2026-03-24
2026032401032079,CZBIL,22,85,3979.0,232.0,923128.0,2026-03-24
2026032401032078,CZBIL,36,85,1000.0,232.1,232100.0,2026-03-24
2026032401032077,NMIC,77,35,10.0,1352.2,13522.0,2026-03-24
2026032404041641,SPDL,58,33,3730.0,463.0,1726990.0,2026-03-24
2026032404041640,SPDL,58,33,500.0,463.0,231500.0,2026-03-24
2026032404041639,SPDL,19,33,400.0,463.1,185240.0,2026-03-24
2026032404041638,SPDL,19,33,520.0,463.1,240812.0,2026-03-24
2026032404041637,SPDL,42,33,100.0,463.4,46340.0,2026-03-24
2026032404041636,SPDL,53,33,50.0,464.0,23200.0,2026-03-24
2026032404041635,SPDL,32,33,1000.0,464.0,464000.0,2026-03-24
2026032404041634,SPDL,64,33,500.0,464.1,232050.0,2026-03-24
2026032401032076,NBL,58,45,10.0,282.8,2828.0,2026-03-24
2026032404041633,SSHL,99,43,2345.0,239.0,560455.0,2026-03-24
2026032404041632,SSHL,48,43,155.0,239.0,37045.0,2026-03-24
2026032405034391,SHIVM,17,6,10.0,709.0,7090.0,2026-03-24
2026032405034390,RNLI,34,54,30.0,500.0,15000.0,2026-03-24
2026032405034389,RNLI,58,54,100.0,500.0,50000.0,2026-03-24
2026032405034388,RNLI,7,54,754.0,500.0,377000.0,2026-03-24
2026032405034387,RNLI,38,54,110.0,500.1,55011.0,2026-03-24
2026032401032075,HLICF,52,55,99500.0,9.72,967140.0,2026-03-24
2026032401032074,HLICF,34,55,500.0,9.73,4865.0,2026-03-24
2026032405034386,TVCL,28,101,1000.0,608.0,608000.0,2026-03-24
2026032404041631,HDHPC,49,36,200.0,257.0,51400.0,2026-03-24
2026032403016374,MNBBL,41,26,10.0,404.5,4045.0,2026-03-24
2026032403016373,PFL,38,51,40.0,434.0,17360.0,2026-03-24
2026032405034385,TPC,25,4,100.0,417.0,41700.0,2026-03-24
2026032405034384,MKHC,58,34,100.0,356.0,35600.0,2026-03-24
2026032403016372,GMFIL,51,41,194.0,536.2,104022.8,2026-03-24
2026032403016371,GMFIL,33,41,56.0,537.0,30072.0,2026-03-24
2026032403016370,NFS,58,38,10.0,670.0,6700.0,2026-03-24
2026032404041630,DHPL,14,14,73.0,340.0,24820.0,2026-03-24
2026032404041629,DHPL,14,11,30.0,340.0,10200.0,2026-03-24
2026032404041628,DHPL,14,55,97.0,340.0,32980.0,2026-03-24
2026032401032073,BHCL,45,32,100.0,602.0,60200.0,2026-03-24
2026032403016369,SHINE,1,38,432.0,444.1,191851.2,2026-03-24
2026032404041627,NHPC,49,35,100.0,303.5,30350.0,2026-03-24
2026032404041626,SSHL,48,48,316.0,239.0,75524.0,2026-03-24
2026032404041625,SSHL,57,48,50.0,239.1,11955.0,2026-03-24
2026032404041624,SSHL,34,48,100.0,239.1,23910.0,2026-03-24
2026032404041623,SSHL,58,48,20.0,239.2,4784.0,2026-03-24
2026032404041622,SSHL,57,48,50.0,239.2,11960.0,2026-03-24
2026032404041621,SSHL,32,48,10.0,239.7,2397.0,2026-03-24
2026032404041620,SSHL,25,48,98.0,239.8,23500.4,2026-03-24
2026032404041619,SSHL,32,48,11.0,239.8,2637.8,2026-03-24
2026032403016368,GILB,34,42,10.0,1244.5,12445.0,2026-03-24
2026032405034383,SONA,38,42,500.0,497.9,248950.0,2026-03-24
2026032404041618,DHPL,75,21,80.0,340.0,27200.0,2026-03-24
2026032405034382,MCHL,17,35,70.0,424.5,29715.0,2026-03-24
2026032405034381,MCHL,17,36,200.0,424.5,84900.0,2026-03-24
2026032403016367,GFCL,60,13,10.0,700.0,7000.0,2026-03-24
2026032403016366,SKBBL,58,65,172.0,809.9,139302.8,2026-03-24
2026032401032072,SANIMA,4,55,2000.0,373.0,746000.0,2026-03-24
2026032404041617,HURJA,40,58,10.0,296.0,2960.0,2026-03-24
2026032404041616,API,36,14,10.0,362.3,3623.0,2026-03-24
2026032404041615,API,36,34,133.0,362.2,48172.6,2026-03-24
2026032404041614,API,36,3,300.0,362.1,108630.0,2026-03-24
2026032405034380,NRM,28,52,50.0,463.5,23175.0,2026-03-24
2026032405034379,NRM,28,34,10.0,463.5,4635.0,2026-03-24
2026032404041613,API,1,40,819.0,362.0,296478.0,2026-03-24
2026032404041612,API,58,40,79.0,362.0,28598.0,2026-03-24
2026032403016365,GBBL,47,14,200.0,433.0,86600.0,2026-03-24
2026032403016364,MERO,32,36,50.0,814.0,40700.0,2026-03-24
2026032403016363,MERO,55,36,200.0,815.0,163000.0,2026-03-24
2026032403016362,MERO,25,36,245.0,815.0,199675.0,2026-03-24
2026032403016361,MERO,51,36,200.0,815.0,163000.0,2026-03-24
2026032403016360,MERO,42,36,100.0,815.0,81500.0,2026-03-24
2026032403016359,MERO,11,36,23.0,815.0,18745.0,2026-03-24
2026032403016358,MERO,4,36,70.0,815.2,57064.0,2026-03-24
2026032403016357,MERO,17,36,500.0,815.3,407650.0,2026-03-24
2026032403016356,MERO,55,36,300.0,816.0,244800.0,2026-03-24
2026032403016355,MERO,58,36,100.0,816.0,81600.0,2026-03-24
2026032403016354,MERO,28,36,10.0,816.2,8162.0,2026-03-24
2026032403016353,MERO,45,36,15.0,816.2,12243.0,2026-03-24
2026032403016352,MERO,22,36,110.0,816.3,89793.0,2026-03-24
2026032404041611,NHPC,49,35,11.0,303.5,3338.5,2026-03-24
2026032404041610,NHPC,49,35,15.0,303.5,4552.5,2026-03-24
2026032404041609,NHPC,5,35,74.0,303.5,22459.0,2026-03-24
2026032405034378,NIFRA,26,45,10.0,293.8,2938.0,2026-03-24
2026032405034377,SAHAS,43,58,1.0,624.0,624.0,2026-03-24
2026032405034376,MBJC,25,44,10.0,325.7,3257.0,2026-03-24
2026032405034375,MBJC,25,7,10.0,325.6,3256.0,2026-03-24
2026032405034374,MBJC,25,29,10.0,325.6,3256.0,2026-03-24
2026032404041608,RIDI,60,62,500.0,351.2,175600.0,2026-03-24
2026032404041607,BARUN,34,38,100.0,389.0,38900.0,2026-03-24
2026032405034373,NRN,58,39,60.0,1623.9,97434.0,2026-03-24
2026032405034372,HRL,34,45,50.0,899.9,44995.0,2026-03-24
2026032405034371,SGHC,58,33,456.0,445.0,202920.0,2026-03-24
2026032405034370,SGHC,58,36,127.0,445.0,56515.0,2026-03-24
2026032405034369,SGHC,58,41,60.0,444.0,26640.0,2026-03-24
2026032405034368,SGHC,58,58,10.0,444.0,4440.0,2026-03-24
2026032405034367,SGHC,58,52,1000.0,444.0,444000.0,2026-03-24
2026032405034366,SGHC,58,33,347.0,444.0,154068.0,2026-03-24
2026032404041606,LEC,34,57,305.0,268.0,81740.0,2026-03-24
2026032404041605,LEC,34,38,495.0,268.0,132660.0,2026-03-24
2026032403016351,MFIL,32,35,10.0,863.0,8630.0,2026-03-24
2026032404041604,CGH,22,34,25.0,886.0,22150.0,2026-03-24
2026032405034365,TSHL,13,64,474.0,758.0,359292.0,2026-03-24
2026032405034364,TSHL,13,49,26.0,749.1,19476.6,2026-03-24
2026032405034363,BGWT,58,58,1.0,779.0,779.0,2026-03-24
2026032405034362,SIKLES,38,34,100.0,641.0,64100.0,2026-03-24
2026032403016350,USLB,42,56,10.0,1543.0,15430.0,2026-03-24
2026032401032071,SBI,58,19,5.0,426.5,2132.5,2026-03-24
2026032405034361,SHIVM,4,81,274.0,708.1,194019.4,2026-03-24
2026032405034360,SHIVM,74,81,500.0,708.1,354050.0,2026-03-24
2026032405034359,SHIVM,45,81,200.0,708.2,141640.0,2026-03-24
2026032405034358,SHIVM,44,81,246.0,708.3,174241.8,2026-03-24
2026032401032070,SYPNL,35,17,10.0,1874.0,18740.0,2026-03-24
2026032404041603,NGPL,91,57,547.0,491.0,268577.0,2026-03-24
2026032401032069,NICAD85/86,21,14,25.0,1128.0,28200.0,2026-03-24
2026032404041602,LEC,58,38,455.0,268.0,121940.0,2026-03-24
2026032404041601,LEC,58,43,45.0,268.0,12060.0,2026-03-24
2026032404041600,SPDL,64,58,500.0,464.1,232050.0,2026-03-24
2026032404041599,AKPL,13,34,50.0,307.3,15365.0,2026-03-24
2026032404041598,LEC,49,43,20.0,268.0,5360.0,2026-03-24
2026032401032068,ADBL,49,1,300.0,333.5,100050.0,2026-03-24
2026032404041597,NHPC,5,49,276.0,303.5,83766.0,2026-03-24
2026032404041596,NHPC,92,49,229.0,303.5,69501.5,2026-03-24
2026032404041595,NHPC,49,49,495.0,303.7,150331.5,2026-03-24
2026032405034357,NTC,45,22,251.0,910.0,228410.0,2026-03-24
2026032405034356,HIDCL,42,6,15.0,295.0,4425.0,2026-03-24
2026032405034355,HIDCL,52,6,27.0,295.0,7965.0,2026-03-24
2026032404041594,GHL,17,60,50.0,273.5,13675.0,2026-03-24
2026032405034354,SAHAS,57,51,10.0,632.9,6329.0,2026-03-24
2026032401032067,BHCL,45,57,200.0,602.0,120400.0,2026-03-24
2026032401032066,BHCL,60,57,100.0,602.0,60200.0,2026-03-24
2026032401032065,BHCL,32,57,90.0,602.0,54180.0,2026-03-24
2026032404041593,IGI,86,36,71.0,489.1,34726.1,2026-03-24
2026032404041592,NGPL,91,94,500.0,490.2,245100.0,2026-03-24
2026032404041591,NGPL,91,67,2105.0,490.0,1031450.0,2026-03-24
2026032404041590,KPCL,42,38,18.0,540.0,9720.0,2026-03-24
2026032403016349,GBLBS,43,38,99.0,816.0,80784.0,2026-03-24
2026032404041589,SSHL,42,19,10.0,239.9,2399.0,2026-03-24
2026032401032064,CITY,53,42,20.0,509.0,10180.0,2026-03-24
2026032401032063,KDL,46,58,10.0,909.0,9090.0,2026-03-24
2026032405034353,NRN,47,6,150.0,1623.0,243450.0,2026-03-24
2026032405034352,HHL,42,10,80.0,382.0,30560.0,2026-03-24
2026032405034351,HHL,70,10,20.0,382.2,7644.0,2026-03-24
2026032404041588,AKPL,13,35,1004.0,307.3,308529.2,2026-03-24
2026032404041587,AKPL,38,35,484.0,307.3,148733.2,2026-03-24
2026032404041586,AKPL,59,35,1000.0,307.4,307400.0,2026-03-24
2026032404041585,AKPL,81,35,90.0,307.5,27675.0,2026-03-24
2026032404041584,AKPL,50,35,340.0,307.5,104550.0,2026-03-24
2026032404041583,AKPL,62,35,331.0,307.5,101782.5,2026-03-24
2026032404041582,AKPL,38,35,227.0,308.0,69916.0,2026-03-24
2026032405034350,RHGCL,16,48,200.0,330.0,66000.0,2026-03-24
2026032401032062,HIDCLP,48,13,300.0,227.8,68340.0,2026-03-24
2026032404041581,HEI,33,58,90.0,560.0,50400.0,2026-03-24
2026032404041580,HEI,58,58,10.0,561.0,5610.0,2026-03-24
2026032404041579,UPPER,42,42,639.0,236.5,151123.5,2026-03-24
2026032404041578,UPPER,51,42,31.0,236.7,7337.7,2026-03-24
