transaction,symbol,buyer,seller,quantity,rate,amount,date
2024030604011711,BARUN,57,49,10.0,251.0,2510.0,2024-03-06
2024030604011710,RIDI,62,6,100.0,190.5,19050.0,2024-03-06
2024030601033463,MSHL,51,28,80.0,600.0,48000.0,2024-03-06
2024030605006123,SIGS2,4,49,225.0,8.09,1820.25,2024-03-06
2024030604011709,UPPER,17,57,50.0,205.0,10250.0,2024-03-06
2024030604011708,UPPER,17,22,40.0,205.0,8200.0,2024-03-06
2024030604011707,UPPER,17,34,50.0,205.0,10250.0,2024-03-06
2024030604011706,NHPC,4,49,10.0,160.0,1600.0,2024-03-06
2024030604011705,NHPC,4,6,20.0,159.6,3192.0,2024-03-06
2024030601033462,MAKAR,4,22,20.0,402.9,8058.0,2024-03-06
2024030601033461,MAKAR,4,26,500.0,402.9,201450.0,2024-03-06
2024030601033460,MAKAR,4,26,200.0,402.9,80580.0,2024-03-06
2024030601033459,MAKAR,4,48,190.0,402.9,76551.0,2024-03-06
2024030601033458,MAKAR,4,17,10.0,402.9,4029.0,2024-03-06
2024030601033457,MAKAR,4,14,50.0,402.9,20145.0,2024-03-06
2024030601033456,MAKAR,4,81,500.0,402.0,201000.0,2024-03-06
2024030601033455,MAKAR,4,34,300.0,402.0,120600.0,2024-03-06
2024030601033454,MAKAR,4,51,10.0,400.0,4000.0,2024-03-06
2024030601033453,MAKAR,4,42,50.0,400.0,20000.0,2024-03-06
2024030601033452,MAKAR,4,50,10.0,397.8,3978.0,2024-03-06
2024030601033451,MAKAR,4,42,10.0,397.0,3970.0,2024-03-06
2024030601033450,MAKAR,4,81,450.0,397.0,178650.0,2024-03-06
2024030604011704,GLH,21,48,200.0,213.0,42600.0,2024-03-06
2024030604011703,JOSHI,21,42,10.0,376.0,3760.0,2024-03-06
2024030601033449,SONA,3,3,10.0,514.0,5140.0,2024-03-06
2024030601033448,SHIVM,34,33,217.0,513.2,111364.4,2024-03-06
2024030601033447,SHIVM,7,33,50.0,513.2,25660.0,2024-03-06
2024030601033446,SHIVM,32,33,200.0,513.3,102660.0,2024-03-06
2024030601033445,SHIVM,5,33,100.0,513.3,51330.0,2024-03-06
2024030601033444,SHIVM,74,33,200.0,513.3,102660.0,2024-03-06
2024030601033443,SHIVM,74,33,183.0,513.5,93970.5,2024-03-06
2024030601033442,SHIVM,25,33,50.0,513.6,25680.0,2024-03-06
2024030601033441,NRM,34,45,10.0,392.0,3920.0,2024-03-06
2024030601033440,PHCL,34,6,10.0,318.0,3180.0,2024-03-06
2024030601033439,PHCL,34,49,10.0,318.0,3180.0,2024-03-06
2024030601033438,PHCL,34,47,430.0,318.0,136740.0,2024-03-06
2024030601033437,PHCL,34,11,50.0,317.9,15895.0,2024-03-06
2024030601033436,BNHC,32,41,10.0,456.6,4566.0,2024-03-06
2024030601033435,SONA,13,22,100.0,515.0,51500.0,2024-03-06
2024030603007643,LBBL,50,37,10.0,378.0,3780.0,2024-03-06
2024030603007642,KMCDB,62,18,10.0,662.0,6620.0,2024-03-06
2024030604011702,NLG,62,58,100.0,755.0,75500.0,2024-03-06
2024030601033434,RFPL,46,62,20.0,335.4,6708.0,2024-03-06
2024030601033433,NRM,53,45,30.0,392.0,11760.0,2024-03-06
2024030603007641,MFIL,25,36,10.0,507.0,5070.0,2024-03-06
2024030604011701,MHNL,53,6,55.0,245.0,13475.0,2024-03-06
2024030601033432,NABIL,25,41,20.0,442.0,8840.0,2024-03-06
2024030601033431,SPC,64,34,20.0,617.0,12340.0,2024-03-06
2024030601033430,BHPL,34,14,10.0,479.0,4790.0,2024-03-06
2024030603007640,KSBBL,59,58,1000.0,343.0,343000.0,2024-03-06
2024030601033429,SGHC,56,90,10.0,317.0,3170.0,2024-03-06
2024030601033428,SPL,57,38,20.0,665.0,13300.0,2024-03-06
2024030601033427,SPL,57,14,40.0,659.9,26396.0,2024-03-06
2024030601033426,SPL,57,14,90.0,659.8,59382.0,2024-03-06
2024030601033425,CLI,26,58,10.0,437.0,4370.0,2024-03-06
2024030603007639,SADBL,42,58,10.0,295.9,2959.0,2024-03-06
2024030601033424,PRVU,22,54,10.0,143.9,1439.0,2024-03-06
2024030601033423,NRM,38,4,10.0,390.0,3900.0,2024-03-06
2024030601033422,NRM,38,6,10.0,390.0,3900.0,2024-03-06
2024030601033421,NRM,38,61,19.0,390.0,7410.0,2024-03-06
2024030601033420,SPC,28,88,10.0,616.0,6160.0,2024-03-06
2024030601033419,KBL,48,5,90.0,144.0,12960.0,2024-03-06
2024030601033418,KBL,48,58,10.0,144.0,1440.0,2024-03-06
2024030601033417,SONA,69,22,30.0,515.0,15450.0,2024-03-06
2024030603007638,SWBBL,16,16,10.0,699.0,6990.0,2024-03-06
2024030601033416,SPC,28,34,10.0,616.0,6160.0,2024-03-06
2024030601033415,UHEWA,32,14,10.0,349.8,3498.0,2024-03-06
2024030601033414,PCBL,39,36,10.0,192.0,1920.0,2024-03-06
