transaction,symbol,buyer,seller,quantity,rate,amount,date
2025072101035503,SPC,52,55,10.0,535.0,5350.0,2025-07-21
2025072101035502,SNLI,57,47,16.0,506.0,8096.0,2025-07-21
2025072101035501,SNLI,57,49,16.0,506.0,8096.0,2025-07-21
2025072101035500,SNLI,57,96,16.0,506.0,8096.0,2025-07-21
2025072101035499,SNLI,57,51,63.0,506.0,31878.0,2025-07-21
2025072101035498,SNLI,57,22,16.0,506.0,8096.0,2025-07-21
2025072101035497,SNLI,57,74,16.0,506.0,8096.0,2025-07-21
2025072101035496,SNLI,57,14,59.0,506.0,29854.0,2025-07-21
2025072101035495,SNLI,57,42,14.0,506.0,7084.0,2025-07-21
2025072103039379,NMFBS,29,58,77.0,1440.0,110880.0,2025-07-21
2025072103039378,FMDBL,58,40,300.0,957.0,287100.0,2025-07-21
2025072104037281,MHNL,32,6,15.0,294.2,4413.0,2025-07-21
2025072104037280,MHNL,32,34,17.0,294.0,4998.0,2025-07-21
2025072104037279,MHNL,32,91,100.0,294.0,29400.0,2025-07-21
2025072104037278,MHNL,32,90,78.0,294.0,22932.0,2025-07-21
2025072104037277,BPCL,26,98,72.0,956.0,68832.0,2025-07-21
2025072104037276,BPCL,99,98,28.0,957.0,26796.0,2025-07-21
2025072104037275,SSHL,98,29,35.0,300.0,10500.0,2025-07-21
2025072104037274,UNHPL,4,65,40.0,422.1,16884.0,2025-07-21
2025072104037273,UNHPL,58,65,20.0,423.0,8460.0,2025-07-21
2025072105026665,VLUCL,45,62,100.0,629.0,62900.0,2025-07-21
2025072105026664,VLUCL,32,62,100.0,629.0,62900.0,2025-07-21
2025072101035494,NBL,39,62,100.0,297.0,29700.0,2025-07-21
2025072101035493,NBL,40,62,60.0,297.0,17820.0,2025-07-21
2025072101035492,NBL,39,62,235.0,297.0,69795.0,2025-07-21
2025072101035491,NBL,32,62,15.0,297.0,4455.0,2025-07-21
2025072101035490,NBL,51,62,180.0,297.1,53478.0,2025-07-21
2025072101035489,NBL,6,62,200.0,297.4,59480.0,2025-07-21
2025072101035488,NBL,13,62,200.0,297.4,59480.0,2025-07-21
2025072101035487,NBL,45,62,66.0,297.5,19635.0,2025-07-21
2025072101035486,NMIC,49,37,20.0,1759.0,35180.0,2025-07-21
2025072101035485,RFPL,34,44,100.0,655.0,65500.0,2025-07-21
2025072103039377,WNLB,34,58,10.0,2229.0,22290.0,2025-07-21
2025072103039376,SADBL,94,43,200.0,474.0,94800.0,2025-07-21
2025072101035484,PRSF,7,28,100.0,11.66,1166.0,2025-07-21
2025072101035483,NICA,34,59,100.0,412.0,41200.0,2025-07-21
2025072103039375,NUBL,34,58,106.0,810.0,85860.0,2025-07-21
2025072103039374,NUBL,34,55,120.0,810.0,97200.0,2025-07-21
2025072103039373,NUBL,34,34,70.0,810.0,56700.0,2025-07-21
2025072103039372,NUBL,34,57,50.0,810.0,40500.0,2025-07-21
2025072103039371,NUBL,34,58,550.0,810.0,445500.0,2025-07-21
2025072103039370,NUBL,34,48,100.0,810.0,81000.0,2025-07-21
2025072103039369,NUBL,34,44,98.0,810.0,79380.0,2025-07-21
2025072103039368,NUBL,34,58,130.0,810.0,105300.0,2025-07-21
2025072103039367,NUBL,34,42,192.0,810.0,155520.0,2025-07-21
2025072103039366,NUBL,34,58,63.0,810.0,51030.0,2025-07-21
2025072103039365,NUBL,34,34,21.0,809.9,17007.9,2025-07-21
2025072101035482,KBL,35,58,11.0,220.3,2423.3,2025-07-21
2025072101035481,GBIME,35,16,500.0,261.0,130500.0,2025-07-21
2025072105026663,NRIC,55,35,70.0,1495.0,104650.0,2025-07-21
2025072105026662,NRIC,45,35,10.0,1495.1,14951.0,2025-07-21
2025072105026661,NRIC,32,35,20.0,1496.0,29920.0,2025-07-21
2025072104037272,SSHL,35,29,30.0,300.0,9000.0,2025-07-21
2025072104037271,SSHL,35,65,150.0,300.0,45000.0,2025-07-21
2025072104037270,SSHL,35,43,20.0,300.0,6000.0,2025-07-21
2025072104037269,SSHL,35,6,100.0,299.9,29990.0,2025-07-21
2025072101035480,RFPL,49,44,500.0,655.0,327500.0,2025-07-21
2025072101035479,UHEWA,49,17,46.0,614.0,28244.0,2025-07-21
2025072104037268,GLH,22,69,50.0,286.0,14300.0,2025-07-21
2025072101035478,HIDCLP,59,65,3000.0,216.0,648000.0,2025-07-21
2025072103039364,NLIC,58,17,70.0,837.0,58590.0,2025-07-21
2025072103039363,SINDU,58,57,200.0,820.0,164000.0,2025-07-21
2025072103039362,MNBBL,8,32,30.0,447.0,13410.0,2025-07-21
2025072103039361,MNBBL,8,45,100.0,447.0,44700.0,2025-07-21
2025072103039360,MNBBL,8,42,170.0,447.0,75990.0,2025-07-21
2025072103039359,MNBBL,8,42,200.0,447.0,89400.0,2025-07-21
2025072103039358,MNBBL,8,57,500.0,446.5,223250.0,2025-07-21
2025072104037267,SHPC,42,17,220.0,630.0,138600.0,2025-07-21
2025072105026660,SMATA,77,48,10.0,950.2,9502.0,2025-07-21
2025072101035477,USHEC,64,25,530.0,491.1,260283.0,2025-07-21
2025072103039357,BFC,58,58,134.0,524.9,70336.6,2025-07-21
2025072103039356,BFC,58,22,100.0,524.8,52480.0,2025-07-21
