transaction,symbol,buyer,seller,quantity,rate,amount,date
2024100901013026,MHCL,57,62,10.0,404.3,4043.0,2024-10-09
2024100903008565,GFCL,74,21,30.0,1062.0,31860.0,2024-10-09
2024100901013025,TPC,44,36,100.0,468.0,46800.0,2024-10-09
2024100904008941,NICL,48,7,21.0,1009.0,21189.0,2024-10-09
2024100901013024,EBL,58,45,100.0,613.1,61310.0,2024-10-09
2024100901013023,MLBS,29,34,10.0,1610.0,16100.0,2024-10-09
2024100904008940,IGI,29,64,10.0,609.0,6090.0,2024-10-09
2024100901013022,HBL,45,29,10.0,261.5,2615.0,2024-10-09
2024100904008939,NHPC,72,58,100.0,221.9,22190.0,2024-10-09
2024100904008938,NGPL,43,58,300.0,430.0,129000.0,2024-10-09
2024100903008564,NMLBBL,56,10,10.0,793.9,7939.0,2024-10-09
2024100901013021,SIKLES,35,19,10.0,699.9,6999.0,2024-10-09
2024100901013020,SIKLES,35,21,50.0,699.8,34990.0,2024-10-09
2024100901013019,SIKLES,35,13,40.0,699.6,27984.0,2024-10-09
2024100901013018,SIKLES,35,58,10.0,693.0,6930.0,2024-10-09
2024100901013017,SIKLES,35,6,40.0,692.0,27680.0,2024-10-09
2024100904008937,NLG,55,59,50.0,1305.0,65250.0,2024-10-09
2024100901013016,EHPL,6,60,11.0,852.2,9374.2,2024-10-09
2024100901013015,ULBSL,49,77,80.0,3282.0,262560.0,2024-10-09
2024100901013014,ULBSL,49,28,10.0,3280.0,32800.0,2024-10-09
2024100901013013,ULBSL,49,4,10.0,3260.0,32600.0,2024-10-09
2024100901013012,SANIMA,65,52,55.0,342.3,18826.5,2024-10-09
2024100901013011,SANIMA,64,52,85.0,342.3,29095.5,2024-10-09
2024100904008936,SHPC,42,49,100.0,545.0,54500.0,2024-10-09
2024100904008935,SHPC,48,49,1131.0,545.0,616395.0,2024-10-09
2024100904008934,SHPC,45,49,300.0,545.3,163590.0,2024-10-09
2024100905009599,CHDC,39,94,10.0,1745.0,17450.0,2024-10-09
2024100904008933,SHEL,49,42,10.0,240.0,2400.0,2024-10-09
2024100901013010,HHL,34,48,10.0,428.0,4280.0,2024-10-09
2024100903008563,GRDBL,20,49,10.0,714.5,7145.0,2024-10-09
2024100903008562,SADBL,35,34,90.0,422.8,38052.0,2024-10-09
2024100903008561,SADBL,34,34,200.0,423.0,84600.0,2024-10-09
2024100903008560,SADBL,55,34,1000.0,423.0,423000.0,2024-10-09
