transaction,symbol,buyer,seller,quantity,rate,amount,date
2026072103000001,DDBL,58,19,20.0,811.8,16236.0,2026-07-21
2026072103000002,DDBL,82,19,380.0,811.8,308484.0,2026-07-21
2026072103000003,NLIC,34,10,10.0,806.0,8060.0,2026-07-21
2026072105000001,HDL,34,18,10.0,1180.0,11800.0,2026-07-21
2026072105000002,HDL,42,18,10.0,1180.0,11800.0,2026-07-21
2026072105000003,HDL,22,18,50.0,1180.0,59000.0,2026-07-21
2026072105000004,HDL,63,18,10.0,1180.0,11800.0,2026-07-21
2026072104000001,NHPC,16,62,300.0,285.0,85500.0,2026-07-21
2026072104000002,NHPC,16,34,200.0,285.0,57000.0,2026-07-21
2026072105000005,HIDCL,42,54,10.0,280.3,2803.0,2026-07-21
2026072103000004,BFC,67,41,10.0,513.0,5130.0,2026-07-21
2026072101000001,NICA,21,17,10.0,325.0,3250.0,2026-07-21
2026072101000002,MBL,82,43,300.0,250.0,75000.0,2026-07-21
2026072103000005,CFCL,70,41,10.0,605.0,6050.0,2026-07-21
2026072105000006,NRN,45,58,10.0,1425.0,14250.0,2026-07-21
2026072103000006,LBBL,75,44,100.0,510.0,51000.0,2026-07-21
2026072103000007,LBBL,75,44,350.0,510.0,178500.0,2026-07-21
2026072103000008,LBBL,75,44,50.0,510.0,25500.0,2026-07-21
2026072105000007,SAHAS,17,25,29.0,670.0,19430.0,2026-07-21
2026072104000003,RIDI,46,58,10.0,350.0,3500.0,2026-07-21
2026072105000008,SPC,42,74,10.0,417.9,4179.0,2026-07-21
2026072104000004,API,17,44,50.0,346.0,17300.0,2026-07-21
2026072104000005,API,34,44,139.0,346.0,48094.0,2026-07-21
2026072104000006,API,96,44,20.0,346.0,6920.0,2026-07-21
2026072104000007,API,13,44,50.0,346.0,17300.0,2026-07-21
2026072104000008,API,32,44,241.0,346.0,83386.0,2026-07-21
2026072104000009,API,32,44,267.0,346.0,92382.0,2026-07-21
