transaction,symbol,buyer,seller,quantity,rate,amount,date
2025040105016614,CHDC,96,39,10.0,2385.0,23850.0,2025-04-01
2025040101014774,AHL,85,85,3112.0,751.7,2339290.4,2025-04-01
2025040101014773,AHL,85,34,210.0,750.0,157500.0,2025-04-01
2025040101014772,AHL,85,16,817.0,748.6,611606.2,2025-04-01
2025040101014771,AHL,85,29,100.0,745.0,74500.0,2025-04-01
2025040101014770,AHL,85,18,500.0,745.0,372500.0,2025-04-01
2025040101014769,AHL,85,25,10.0,745.0,7450.0,2025-04-01
2025040101014768,AHL,85,26,10.0,744.0,7440.0,2025-04-01
2025040101014767,AHL,85,52,10.0,743.0,7430.0,2025-04-01
2025040101014766,AHL,85,35,10.0,740.0,7400.0,2025-04-01
2025040101014765,AHL,85,6,10.0,740.0,7400.0,2025-04-01
2025040101014764,AHL,85,38,100.0,740.0,74000.0,2025-04-01
2025040101014763,AHL,85,41,111.0,738.9,82017.9,2025-04-01
2025040105016613,NRIC,81,89,1000.0,1310.1,1310100.0,2025-04-01
2025040101014762,GMLI,58,58,10.0,2579.8,25798.0,2025-04-01
2025040104014048,NGPL,58,52,50.0,269.9,13495.0,2025-04-01
2025040104014047,GLH,11,58,400.0,243.0,97200.0,2025-04-01
2025040105016612,SONA,63,57,10.0,474.0,4740.0,2025-04-01
2025040101014761,HIDCLP,59,58,10.0,179.0,1790.0,2025-04-01
2025040101014760,MEHL,87,69,20.0,551.1,11022.0,2025-04-01
2025040101014759,NESDO,66,38,10.0,1852.9,18529.0,2025-04-01
2025040101014758,NESDO,66,7,10.0,1840.0,18400.0,2025-04-01
2025040101014757,MMKJL,56,34,32.0,714.0,22848.0,2025-04-01
2025040101014756,MMKJL,56,45,70.0,714.0,49980.0,2025-04-01
2025040101014755,MMKJL,56,14,218.0,714.0,155652.0,2025-04-01
2025040101014754,MMKJL,56,47,10.0,714.0,7140.0,2025-04-01
2025040101014753,MMKJL,56,51,50.0,714.0,35700.0,2025-04-01
2025040101014752,MMKJL,56,57,20.0,714.0,14280.0,2025-04-01
2025040101014751,MMKJL,56,58,50.0,714.0,35700.0,2025-04-01
2025040101014750,MMKJL,56,34,10.0,714.0,7140.0,2025-04-01
2025040101014749,MMKJL,56,47,10.0,712.0,7120.0,2025-04-01
2025040101014748,MMKJL,56,38,10.0,711.0,7110.0,2025-04-01
2025040101014747,MMKJL,56,1,10.0,710.0,7100.0,2025-04-01
2025040101014746,MMKJL,56,5,55.0,709.9,39044.5,2025-04-01
2025040101014745,MMKJL,56,40,80.0,709.9,56792.0,2025-04-01
2025040101014744,MMKJL,56,57,10.0,708.0,7080.0,2025-04-01
2025040101014743,MMKJL,56,19,30.0,707.9,21237.0,2025-04-01
2025040101014742,MMKJL,56,25,20.0,707.9,14158.0,2025-04-01
2025040101014741,MMKJL,56,6,100.0,705.0,70500.0,2025-04-01
2025040101014740,MMKJL,56,58,10.0,705.0,7050.0,2025-04-01
2025040101014739,MMKJL,56,48,100.0,705.0,70500.0,2025-04-01
2025040101014738,MMKJL,56,58,10.0,705.0,7050.0,2025-04-01
2025040101014737,MMKJL,56,5,60.0,704.0,42240.0,2025-04-01
2025040101014736,MMKJL,56,6,35.0,700.0,24500.0,2025-04-01
2025040101014735,TPC,17,41,500.0,535.0,267500.0,2025-04-01
2025040104014046,BARUN,57,69,188.0,506.0,95128.0,2025-04-01
2025040104014045,BARUN,41,69,100.0,506.0,50600.0,2025-04-01
2025040104014044,BARUN,62,69,100.0,506.0,50600.0,2025-04-01
2025040104014043,BARUN,29,69,22.0,506.0,11132.0,2025-04-01
2025040104014042,BARUN,64,69,50.0,506.1,25305.0,2025-04-01
2025040101014734,NICA,49,58,10.0,371.1,3711.0,2025-04-01
2025040101014733,MEHL,42,69,100.0,551.1,55110.0,2025-04-01
2025040101014732,SGHC,26,41,10.0,549.9,5499.0,2025-04-01
2025040105016611,HRL,75,32,500.0,1017.0,508500.0,2025-04-01
2025040101014731,PRVU,42,94,1000.0,212.0,212000.0,2025-04-01
2025040105016610,HATHY,6,7,100.0,1307.0,130700.0,2025-04-01
2025040105016609,NRIC,81,60,84.0,1310.1,110048.4,2025-04-01
2025040105016608,NRIC,62,60,16.0,1310.1,20961.6,2025-04-01
2025040105016607,STC,44,42,10.0,5245.0,52450.0,2025-04-01
2025040103011108,RSDC,62,4,419.0,726.8,304529.2,2025-04-01
2025040103011107,RSDC,62,42,10.0,726.0,7260.0,2025-04-01
2025040103011106,RSDC,62,54,50.0,726.0,36300.0,2025-04-01
2025040103011105,RSDC,62,42,21.0,725.9,15243.9,2025-04-01
2025040103011104,NABBC,20,56,24.0,1766.9,42405.6,2025-04-01
2025040103011103,NABBC,20,56,100.0,1765.0,176500.0,2025-04-01
2025040103011102,NABBC,20,56,63.0,1764.0,111132.0,2025-04-01
2025040103011101,NABBC,20,16,13.0,1763.0,22919.0,2025-04-01
2025040105016606,SHIVM,72,16,10.0,534.0,5340.0,2025-04-01
2025040103011100,SAPDBL,1,35,19.0,1078.0,20482.0,2025-04-01
2025040103011099,SAPDBL,51,38,123.0,1087.0,133701.0,2025-04-01
2025040103011098,SAPDBL,51,42,54.0,1085.0,58590.0,2025-04-01
2025040103011097,SAPDBL,51,56,20.0,1084.0,21680.0,2025-04-01
2025040103011096,SAPDBL,51,58,13.0,1083.0,14079.0,2025-04-01
2025040103011095,SAPDBL,51,50,10.0,1083.0,10830.0,2025-04-01
2025040104014041,LEC,48,1,140.0,212.0,29680.0,2025-04-01
2025040104014040,LEC,48,44,100.0,212.0,21200.0,2025-04-01
2025040104014039,LEC,48,45,10.0,212.0,2120.0,2025-04-01
2025040104014038,KKHC,72,25,10.0,352.0,3520.0,2025-04-01
2025040104014037,KKHC,19,25,20.0,352.1,7042.0,2025-04-01
2025040105016605,NIFRA,49,49,33.0,274.0,9042.0,2025-04-01
2025040103011094,SJLIC,52,49,110.0,443.2,48752.0,2025-04-01
2025040103011093,RSDC,39,42,10.0,725.9,7259.0,2025-04-01
2025040101014730,MCHL,38,39,760.0,585.1,444676.0,2025-04-01
2025040101014729,MCHL,17,39,100.0,585.2,58520.0,2025-04-01
2025040101014728,MCHL,3,39,20.0,585.3,11706.0,2025-04-01
2025040101014727,MCHL,57,39,100.0,586.0,58600.0,2025-04-01
2025040101014726,MCHL,3,39,20.0,586.0,11720.0,2025-04-01
2025040104014036,RADHI,3,57,470.0,407.0,191290.0,2025-04-01
2025040101014725,HIDCLP,28,44,3529.0,181.4,640160.6,2025-04-01
2025040101014724,HIDCLP,28,54,100.0,181.1,18110.0,2025-04-01
2025040101014723,HIDCLP,28,18,500.0,181.1,90550.0,2025-04-01
2025040101014722,HIDCLP,28,42,2000.0,181.0,362000.0,2025-04-01
2025040101014721,HIDCLP,28,29,100.0,181.0,18100.0,2025-04-01
2025040101014720,HIDCLP,28,41,15.0,181.0,2715.0,2025-04-01
2025040101014719,HIDCLP,28,29,600.0,181.0,108600.0,2025-04-01
2025040101014718,HIDCLP,28,34,50.0,180.9,9045.0,2025-04-01
2025040101014717,HIDCLP,28,29,100.0,180.8,18080.0,2025-04-01
2025040101014716,HIDCLP,28,34,15.0,180.8,2712.0,2025-04-01
2025040101014715,HIDCLP,28,55,1000.0,180.5,180500.0,2025-04-01
2025040101014714,HIDCLP,28,34,300.0,180.5,54150.0,2025-04-01
2025040101014713,HIDCLP,28,55,5000.0,180.0,900000.0,2025-04-01
2025040101014712,HIDCLP,28,32,50.0,180.0,9000.0,2025-04-01
2025040101014711,HIDCLP,28,60,1500.0,180.0,270000.0,2025-04-01
2025040101014710,HIDCLP,28,34,5000.0,180.0,900000.0,2025-04-01
2025040101014709,HIDCLP,28,83,20.0,180.0,3600.0,2025-04-01
2025040101014708,HIDCLP,28,42,2000.0,180.0,360000.0,2025-04-01
2025040101014707,HIDCLP,28,66,555.0,180.0,99900.0,2025-04-01
2025040101014706,HIDCLP,28,58,10.0,180.0,1800.0,2025-04-01
2025040101014705,HIDCLP,28,38,40.0,180.0,7200.0,2025-04-01
2025040101014704,HIDCLP,28,42,170.0,179.9,30583.0,2025-04-01
2025040101014703,HIDCLP,28,34,950.0,179.4,170430.0,2025-04-01
2025040101014702,HIDCLP,28,8,1396.0,179.3,250302.8,2025-04-01
2025040105016604,NRIC,84,38,10.0,1311.0,13110.0,2025-04-01
2025040101014701,IHL,81,82,20.0,688.0,13760.0,2025-04-01
2025040103011092,GMFIL,42,41,10.0,511.9,5119.0,2025-04-01
2025040104014035,AKJCL,42,55,100.0,205.0,20500.0,2025-04-01
2025040104014034,AHPC,57,45,50.0,252.0,12600.0,2025-04-01
2025040104014033,JOSHI,42,52,10.0,384.1,3841.0,2025-04-01
2025040103011091,GILB,75,47,10.0,1274.0,12740.0,2025-04-01
2025040103011090,ALICL,5,77,190.0,762.0,144780.0,2025-04-01
2025040101014700,MEHL,5,48,20.0,553.0,11060.0,2025-04-01
2025040105016603,NSIF2,48,56,100.0,10.24,1024.0,2025-04-01
2025040103011089,MLBSL,58,45,10.0,2244.9,22449.0,2025-04-01
2025040105016602,NRIC,62,64,250.0,1310.1,327525.0,2025-04-01
2025040105016601,HRL,58,49,100.0,1017.1,101710.0,2025-04-01
2025040104014032,UMHL,65,62,10.0,441.0,4410.0,2025-04-01
2025040104014031,SPDL,29,21,10.0,324.0,3240.0,2025-04-01
2025040101014699,MKJC,34,39,10.0,545.7,5457.0,2025-04-01
2025040103011088,PFL,88,36,10.0,432.0,4320.0,2025-04-01
2025040105016600,SMJC,46,77,50.0,580.0,29000.0,2025-04-01
2025040105016599,SMJC,46,77,40.0,580.0,23200.0,2025-04-01
2025040105016598,SMJC,34,77,50.0,580.0,29000.0,2025-04-01
2025040105016597,SMJC,32,77,40.0,580.0,23200.0,2025-04-01
2025040105016596,SMJC,5,77,188.0,580.0,109040.0,2025-04-01
2025040104014030,UPCL,22,63,10.0,288.0,2880.0,2025-04-01
2025040105016595,SAHAS,21,77,83.0,503.0,41749.0,2025-04-01
2025040105016594,SAHAS,38,77,117.0,503.1,58862.7,2025-04-01
2025040105016593,GCIL,53,38,10.0,550.0,5500.0,2025-04-01
2025040105016592,GCIL,53,62,10.0,550.0,5500.0,2025-04-01
2025040101014698,PRVU,42,57,200.0,212.0,42400.0,2025-04-01
2025040105016591,GCIL,53,56,450.0,550.0,247500.0,2025-04-01
2025040105016590,GCIL,53,58,15.0,547.0,8205.0,2025-04-01
2025040103011087,GLBSL,42,57,84.0,2940.9,247035.6,2025-04-01
2025040103011086,GLBSL,71,57,10.0,2942.1,29421.0,2025-04-01
2025040103011085,GLBSL,11,57,100.0,2945.0,294500.0,2025-04-01
2025040103011084,GLBSL,14,57,10.0,2945.2,29452.0,2025-04-01
