transaction,symbol,buyer,seller,quantity,rate,amount,date
2025121703010207,EDBL,13,26,50.0,579.0,28950.0,2025-12-17
2025121703010174,ACLBSL,52,25,25.0,939.0,23475.0,2025-12-17
2025121703010173,MFIL,35,48,48.0,700.0,33600.0,2025-12-17
2025121703010172,MFIL,35,38,50.0,700.0,35000.0,2025-12-17
2025121703010171,MFIL,35,52,30.0,700.0,21000.0,2025-12-17
2025121703010170,MFIL,35,47,162.0,700.0,113400.0,2025-12-17
2025121703010169,MFIL,35,57,10.0,699.9,6999.0,2025-12-17
2025121703010006,WNLB,5,33,37.0,1912.0,70744.0,2025-12-17
2025121703010005,WNLB,55,33,50.0,1914.0,95700.0,2025-12-17
2025121703010004,WNLB,97,33,20.0,1915.0,38300.0,2025-12-17
2025121701019668,SNLI,22,58,16.0,506.3,8100.8,2025-12-17
2025121703010003,MERO,40,5,92.0,746.0,68632.0,2025-12-17
2025121703010002,MERO,62,5,110.0,746.0,82060.0,2025-12-17
2025121703010001,MERO,41,5,100.0,747.0,74700.0,2025-12-17
2025121703010000,MERO,17,5,50.0,747.0,37350.0,2025-12-17
2025121703009999,MERO,11,5,20.0,747.0,14940.0,2025-12-17
2025121703009998,MERO,6,5,128.0,747.1,95628.8,2025-12-17
2025121705017109,HDL,7,43,86.0,1158.6,99639.6,2025-12-17
2025121705017108,HDL,28,43,74.0,1158.6,85736.4,2025-12-17
2025121704009364,KPCL,41,56,650.0,550.0,357500.0,2025-12-17
2025121705017107,TPC,58,58,10.0,356.0,3560.0,2025-12-17
2025121701019667,SAIL,59,58,100.0,827.0,82700.0,2025-12-17
2025121701019666,SAIL,52,58,200.0,827.0,165400.0,2025-12-17
2025121701019665,SAIL,13,58,10.0,827.0,8270.0,2025-12-17
2025121701019664,SAIL,74,58,200.0,827.1,165420.0,2025-12-17
2025121701019663,SAIL,74,58,100.0,827.1,82710.0,2025-12-17
2025121701019662,SAIL,45,58,20.0,827.2,16544.0,2025-12-17
2025121705017106,SANVI,25,40,10.0,653.1,6531.0,2025-12-17
2025121701019661,KDL,39,42,10.0,866.0,8660.0,2025-12-17
2025121705017105,SONA,74,57,10.0,422.8,4228.0,2025-12-17
2025121705017104,TSHL,39,38,50.0,739.8,36990.0,2025-12-17
2025121704009363,KKHC,75,29,891.0,225.0,200475.0,2025-12-17
2025121704009362,KKHC,75,58,200.0,225.0,45000.0,2025-12-17
2025121704009361,KKHC,75,6,220.0,225.0,49500.0,2025-12-17
2025121704009360,KKHC,75,49,10.0,224.9,2249.0,2025-12-17
2025121704009359,KKHC,75,49,500.0,224.9,112450.0,2025-12-17
2025121704009358,KKHC,75,40,500.0,224.5,112250.0,2025-12-17
2025121704009357,KKHC,75,49,479.0,224.5,107535.5,2025-12-17
2025121704009356,KKHC,75,58,200.0,223.8,44760.0,2025-12-17
2025121705017103,SHIVM,52,26,255.0,585.1,149200.5,2025-12-17
2025121705017102,HRL,77,1,10.0,841.8,8418.0,2025-12-17
2025121704009355,AKPL,92,10,1500.0,245.0,367500.0,2025-12-17
2025121705016931,SPHL,56,57,50.0,552.9,27645.0,2025-12-17
2025121705016930,NRIC,42,60,18.0,1255.1,22591.8,2025-12-17
2025121705016929,NRIC,22,60,50.0,1257.1,62855.0,2025-12-17
2025121705016928,NRIC,60,60,400.0,1258.0,503200.0,2025-12-17
2025121705016927,NRIC,48,60,250.0,1258.0,314500.0,2025-12-17
2025121705016926,NRIC,32,60,12.0,1258.0,15096.0,2025-12-17
2025121705016925,NRIC,48,60,250.0,1258.0,314500.0,2025-12-17
2025121705016924,NRIC,48,60,90.0,1258.0,113220.0,2025-12-17
2025121705016923,NRIC,50,60,100.0,1258.2,125820.0,2025-12-17
2025121705016922,NRIC,32,60,330.0,1258.2,415206.0,2025-12-17
2025121705016921,HIDCL,42,35,4.0,265.0,1060.0,2025-12-17
2025121703009908,MDB,41,19,10.0,576.0,5760.0,2025-12-17
2025121703009907,MDB,16,19,90.0,576.0,51840.0,2025-12-17
2025121703009906,NABBC,17,47,100.0,1204.0,120400.0,2025-12-17
2025121701019522,HBL,7,36,10.0,186.9,1869.0,2025-12-17
2025121701019521,SAIL,57,22,10.0,827.5,8275.0,2025-12-17
2025121701019520,NABIL,49,56,769.0,499.1,383807.9,2025-12-17
2025121701019519,NABIL,32,56,206.0,499.2,102835.2,2025-12-17
2025121701019518,NABIL,58,56,25.0,499.4,12485.0,2025-12-17
2025121703009905,PMLI,18,48,32.0,501.0,16032.0,2025-12-17
2025121703009904,PMLI,18,26,100.0,501.0,50100.0,2025-12-17
2025121703009903,PMLI,18,42,10.0,501.0,5010.0,2025-12-17
2025121703009902,PMLI,18,34,13.0,501.0,6513.0,2025-12-17
2025121703009901,PMLI,18,26,45.0,501.0,22545.0,2025-12-17
2025121703009900,SAPDBL,5,60,50.0,809.0,40450.0,2025-12-17
2025121705016920,SGHC,64,57,10.0,405.2,4052.0,2025-12-17
2025121704009235,UMHL,91,49,115.0,569.0,65435.0,2025-12-17
2025121704009234,UMHL,91,45,15.0,568.5,8527.5,2025-12-17
2025121705016919,NBF3,25,45,100.0,9.1,910.0,2025-12-17
2025121703009899,LBBL,46,42,40.0,469.9,18796.0,2025-12-17
2025121705016166,AHL,57,58,10.0,581.0,5810.0,2025-12-17
2025121705016165,MEL,4,58,10.0,281.0,2810.0,2025-12-17
2025121705016164,MEL,4,58,10.0,280.5,2805.0,2025-12-17
2025121704008709,NICL,43,92,18.0,513.0,9234.0,2025-12-17
2025121704008708,NICL,47,92,82.0,514.0,42148.0,2025-12-17
2025121705016163,SIKLES,48,26,10.0,548.6,5486.0,2025-12-17
2025121705016162,CLI,62,56,10.0,517.1,5171.0,2025-12-17
2025121704008707,SICL,45,54,39.0,644.0,25116.0,2025-12-17
