transaction,symbol,buyer,seller,quantity,rate,amount,date
2026012001033949,SYPNL,58,84,10.0,1561.0,15610.0,2026-01-20
2026012001033948,SYPNL,34,84,50.0,1561.0,78050.0,2026-01-20
2026012001033947,SYPNL,34,42,10.0,1561.0,15610.0,2026-01-20
2026012003021172,LBBL,8,35,724.0,505.3,365837.2,2026-01-20
2026012001033244,BHCL,16,58,253.0,553.0,139909.0,2026-01-20
2026012005031590,VLUCL,34,4,10.0,568.0,5680.0,2026-01-20
2026012005031589,CHDC,37,59,42.0,2441.0,102522.0,2026-01-20
2026012004025696,UMHL,62,28,200.0,604.0,120800.0,2026-01-20
2026012004025695,UMHL,62,58,3796.0,604.0,2292784.0,2026-01-20
2026012004025694,AKJCL,32,98,40.0,227.0,9080.0,2026-01-20
2026012001033538,KBL,81,57,294.0,186.9,54948.6,2026-01-20
2026012005031588,NRN,45,84,100.0,1556.0,155600.0,2026-01-20
2026012005031587,RFPL,53,95,200.0,378.6,75720.0,2026-01-20
2026012003020857,MFIL,82,22,100.0,851.0,85100.0,2026-01-20
2026012003020856,MFIL,82,49,100.0,850.0,85000.0,2026-01-20
2026012003020855,MFIL,82,49,33.0,850.0,28050.0,2026-01-20
2026012003020854,MFIL,82,38,50.0,849.0,42450.0,2026-01-20
2026012005031586,NRN,59,84,40.0,1556.0,62240.0,2026-01-20
2026012001033537,TTL,51,48,47.0,895.2,42074.4,2026-01-20
2026012001033536,CZBIL,14,39,194.0,197.7,38353.8,2026-01-20
2026012005031585,SGHC,58,69,905.0,389.0,352045.0,2026-01-20
2026012005031584,SGHC,42,69,1095.0,390.0,427050.0,2026-01-20
2026012005031583,PPL,39,50,200.0,327.5,65500.0,2026-01-20
2026012004025693,NHDL,52,1,131.0,686.0,89866.0,2026-01-20
2026012004025692,KKHC,84,45,105.0,225.0,23625.0,2026-01-20
2026012004025691,KKHC,84,45,250.0,225.0,56250.0,2026-01-20
2026012004025690,KKHC,7,45,95.0,225.0,21375.0,2026-01-20
2026012005031582,BHL,49,58,101.0,186.7,18856.7,2026-01-20
2026012005031581,BHL,49,57,184.0,186.7,34352.8,2026-01-20
2026012001033535,SAGAR,41,41,10.0,2211.0,22110.0,2026-01-20
2026012001033534,SAGAR,41,41,10.0,2212.0,22120.0,2026-01-20
2026012001033533,SAGAR,46,41,10.0,2215.0,22150.0,2026-01-20
2026012001033532,SAGAR,38,41,15.0,2215.0,33225.0,2026-01-20
2026012001033531,SAGAR,35,41,163.0,2220.0,361860.0,2026-01-20
2026012003020853,SKBBL,41,1,10.0,795.0,7950.0,2026-01-20
2026012001033530,MBL,45,41,480.0,231.0,110880.0,2026-01-20
2026012005031580,BHPL,32,56,461.0,552.3,254610.3,2026-01-20
2026012005031579,BHPL,66,56,10.0,553.1,5531.0,2026-01-20
2026012005031578,HIDCL,53,44,100.0,265.9,26590.0,2026-01-20
2026012005031577,HRL,58,50,100.0,875.0,87500.0,2026-01-20
2026012001033529,SBI,41,74,100.0,406.6,40660.0,2026-01-20
2026012001033528,BANDIPUR,36,6,100.0,934.0,93400.0,2026-01-20
2026012001033527,LSL,49,49,1.0,215.2,215.2,2026-01-20
2026012003020852,LBBL,66,19,1000.0,507.0,507000.0,2026-01-20
2026012005031576,NRM,74,14,10.0,455.0,4550.0,2026-01-20
2026012005031575,SONA,34,91,10.0,442.0,4420.0,2026-01-20
2026012003019825,JBBL,1,33,200.0,357.5,71500.0,2026-01-20
2026012003019592,MNBBL,4,57,157.0,372.2,58435.4,2026-01-20
2026012005028877,PHCL,26,50,100.0,264.6,26460.0,2026-01-20
2026012004022407,SHEL,65,36,12.0,286.7,3440.4,2026-01-20
2026012001029839,MBL,52,59,240.0,229.4,55056.0,2026-01-20
2026012005027735,HDL,8,58,100.0,1150.0,115000.0,2026-01-20
2026012004022138,CHCL,90,90,1000.0,476.0,476000.0,2026-01-20
2026012001029391,JBLB,45,32,5.0,1335.0,6675.0,2026-01-20
