transaction,symbol,buyer,seller,quantity,rate,amount,date
2026031604038849,GHL,33,11,200.0,267.2,53440.0,2026-03-16
2026031605029771,SGHC,58,58,10.0,410.0,4100.0,2026-03-16
2026031604038574,AKJCL,29,51,12.0,396.0,4752.0,2026-03-16
2026031605029639,NIFRA,88,35,850.0,278.8,236980.0,2026-03-16
2026031605029638,NIFRA,88,42,52.0,278.6,14487.2,2026-03-16
2026031605029637,NIFRA,88,58,32.0,278.5,8912.0,2026-03-16
2026031605029636,NIFRA,88,45,100.0,278.3,27830.0,2026-03-16
2026031605029635,NIFRA,88,39,500.0,278.1,139050.0,2026-03-16
2026031604038315,NHPC,25,58,50.0,297.9,14895.0,2026-03-16
2026031601021230,HIDCLP,19,38,100.0,215.2,21520.0,2026-03-16
2026031604038314,AKJCL,3,38,600.0,395.3,237180.0,2026-03-16
2026031605029634,NRIC,35,88,377.0,1242.0,468234.0,2026-03-16
2026031601021229,HIMSTAR,26,38,70.0,949.0,66430.0,2026-03-16
2026031601021228,HIMSTAR,34,38,100.0,949.0,94900.0,2026-03-16
2026031601021227,HIMSTAR,53,38,40.0,950.0,38000.0,2026-03-16
2026031601021226,HIMSTAR,88,38,10.0,950.0,9500.0,2026-03-16
2026031601021225,HIMSTAR,57,38,30.0,950.0,28500.0,2026-03-16
2026031605029633,PHCL,58,45,160.0,341.5,54640.0,2026-03-16
2026031605029632,PHCL,58,36,440.0,341.4,150216.0,2026-03-16
2026031604038313,CHL,19,58,471.0,311.0,146481.0,2026-03-16
2026031601021224,SAGAR,36,34,10.0,1927.0,19270.0,2026-03-16
2026031604038312,CHL,19,58,100.0,311.0,31100.0,2026-03-16
2026031601021223,HIDCLP,19,13,520.0,215.2,111904.0,2026-03-16
2026031604037573,UPPER,42,58,18.0,212.2,3819.6,2026-03-16
2026031605029060,CKHL,17,42,30.0,715.2,21456.0,2026-03-16
2026031604037300,SHEL,40,17,100.0,327.9,32790.0,2026-03-16
2026031604037299,SHEL,40,93,250.0,327.9,81975.0,2026-03-16
2026031604037298,SHEL,40,6,40.0,327.1,13084.0,2026-03-16
2026031604037297,SHEL,40,55,700.0,327.0,228900.0,2026-03-16
2026031604037296,SHEL,40,38,170.0,327.0,55590.0,2026-03-16
2026031604037295,SHPC,16,77,582.0,540.1,314338.2,2026-03-16
2026031604037294,SHPC,25,77,1400.0,540.1,756140.0,2026-03-16
2026031604037293,SHPC,49,77,130.0,540.1,70213.0,2026-03-16
2026031604037292,SHPC,58,77,10.0,540.1,5401.0,2026-03-16
2026031604037291,SHPC,34,77,50.0,540.1,27005.0,2026-03-16
2026031604037290,SHPC,5,77,10.0,540.1,5401.0,2026-03-16
2026031604037289,SHPC,6,77,50.0,540.1,27005.0,2026-03-16
2026031604037288,SHPC,32,77,20.0,540.2,10804.0,2026-03-16
2026031604037287,SHPC,35,77,50.0,540.2,27010.0,2026-03-16
2026031604037286,SHPC,16,77,200.0,540.2,108040.0,2026-03-16
2026031604037285,SHPC,42,77,100.0,541.0,54100.0,2026-03-16
2026031604037284,SHPC,57,77,1000.0,541.0,541000.0,2026-03-16
2026031604037283,SHPC,49,77,90.0,541.1,48699.0,2026-03-16
2026031604037282,SHPC,54,77,200.0,542.0,108400.0,2026-03-16
2026031604037281,SHPC,28,77,500.0,542.0,271000.0,2026-03-16
2026031604037280,SHPC,62,77,150.0,542.0,81300.0,2026-03-16
2026031604037279,SHPC,34,77,283.0,542.5,153527.5,2026-03-16
2026031604037278,SHPC,13,77,100.0,542.6,54260.0,2026-03-16
2026031603010147,SAPDBL,91,91,2010.0,853.3,1715133.0,2026-03-16
2026031601020560,MBL,56,42,13.0,250.0,3250.0,2026-03-16
2026031605028635,SMATA,56,35,10.0,815.0,8150.0,2026-03-16
2026031604036942,HDHPC,64,28,500.0,241.5,120750.0,2026-03-16
2026031603010146,MLBBL,38,55,57.0,1345.0,76665.0,2026-03-16
2026031601020559,SYPNL,17,67,10.0,1855.0,18550.0,2026-03-16
2026031601020558,SRLI,42,95,11.0,406.1,4467.1,2026-03-16
2026031601020557,HBL,47,42,10.0,211.0,2110.0,2026-03-16
2026031604036941,AKPL,42,26,4.0,287.0,1148.0,2026-03-16
2026031604036940,MLBS,11,34,10.0,1451.1,14511.0,2026-03-16
2026031601020556,SYPNL,77,57,36.0,1854.0,66744.0,2026-03-16
2026031605028634,PHCL,28,57,300.0,341.5,102450.0,2026-03-16
2026031605028633,PHCL,58,57,200.0,341.5,68300.0,2026-03-16
2026031604036939,AKJCL,58,59,500.0,396.9,198450.0,2026-03-16
2026031604036938,UNHPL,48,54,10.0,500.9,5009.0,2026-03-16
2026031605028632,UHEWA,72,38,160.0,645.8,103328.0,2026-03-16
2026031603010145,GRDBL,44,97,160.0,1100.0,176000.0,2026-03-16
2026031603010144,GRDBL,44,49,378.0,1100.0,415800.0,2026-03-16
2026031605028631,SMHL,44,22,10.0,517.6,5176.0,2026-03-16
2026031605028630,HDL,58,58,2.0,1200.0,2400.0,2026-03-16
