transaction,symbol,buyer,seller,quantity,rate,amount,date
2026070604000001,NHPC,52,58,10.0,255.0,2550.0,2026-07-06
2026070601000001,HBL,38,38,14.0,198.3,2776.2,2026-07-06
2026070601000002,HBL,58,38,10.0,198.3,1983.0,2026-07-06
2026070603000001,BFC,38,41,10.0,561.7,5617.0,2026-07-06
2026070603000002,BFC,38,41,5.0,561.7,2808.5,2026-07-06
2026070603000003,BFC,38,34,5.0,561.7,2808.5,2026-07-06
2026070601000003,KBL,38,58,50.0,225.6,11280.0,2026-07-06
2026070601000004,KBL,38,25,260.0,225.6,58656.0,2026-07-06
2026070601000005,KBL,38,37,690.0,225.6,155664.0,2026-07-06
2026070604000002,API,42,26,100.0,332.0,33200.0,2026-07-06
2026070603000004,CFCL,13,41,10.0,589.0,5890.0,2026-07-06
2026070604000003,KKHC,39,41,501.0,273.6,137073.6,2026-07-06
2026070604000004,KKHC,16,41,20.0,273.6,5472.0,2026-07-06
2026070604000005,KKHC,32,41,10.0,273.6,2736.0,2026-07-06
2026070604000006,AKPL,6,17,10.0,243.3,2433.0,2026-07-06
2026070603000005,SWBBL,26,62,50.0,718.4,35920.0,2026-07-06
2026070604000007,UMHL,62,70,13000.0,575.0,7475000.0,2026-07-06
2026070601000006,PRVU,59,57,666.0,204.1,135930.6,2026-07-06
2026070601000007,PRVU,59,56,600.0,204.1,122460.0,2026-07-06
2026070601000008,PRVU,59,57,118.0,204.1,24083.8,2026-07-06
2026070603000006,LBBL,57,69,20.0,459.0,9180.0,2026-07-06
2026070605000001,NYADI,17,58,10.0,360.0,3600.0,2026-07-06
2026070603000007,MLBL,52,29,200.0,356.0,71200.0,2026-07-06
2026070603000008,CORBL,72,87,19.0,1750.0,33250.0,2026-07-06
2026070603000009,MPFL,64,58,10.0,605.0,6050.0,2026-07-06
2026070603000010,MPFL,64,92,10.0,605.0,6050.0,2026-07-06
2026070603000011,SADBL,45,69,20.0,388.0,7760.0,2026-07-06
2026070605000002,UHEWA,7,58,10.0,570.0,5700.0,2026-07-06
2026070605000003,SGHC,58,58,10.0,359.9,3599.0,2026-07-06
2026070605000004,SGHC,11,58,10.0,359.9,3599.0,2026-07-06
2026070604000008,ULBSL,38,17,10.0,3255.0,32550.0,2026-07-06
2026070605000005,SPHL,19,53,40.0,601.6,24064.0,2026-07-06
2026070605000006,PPL,34,34,10.0,318.3,3183.0,2026-07-06
2026070605000007,PPL,34,34,10.0,318.3,3183.0,2026-07-06
2026070604000009,UNLB,47,47,10.0,1381.0,13810.0,2026-07-06
2026070604000010,ANLB,62,58,10.0,7356.0,73560.0,2026-07-06
2026070605000008,DOLTI,34,37,10.0,339.9,3399.0,2026-07-06
2026070605000009,BEDC,34,32,10.0,350.7,3507.0,2026-07-06
2026070603000012,ALBSL,38,74,10.0,1060.0,10600.0,2026-07-06
2026070603000013,ALBSL,58,74,11.0,1060.0,11660.0,2026-07-06
2026070603000014,ILBS,38,74,10.0,850.0,8500.0,2026-07-06
2026070605000010,NRM,58,38,10.0,335.0,3350.0,2026-07-06
2026070603000015,SAPDBL,41,41,50.0,821.1,41055.0,2026-07-06
2026070605000011,USHL,85,39,10.0,557.5,5575.0,2026-07-06
2026070605000012,GCIL,34,62,10.0,372.7,3727.0,2026-07-06
2026070605000013,TSHL,42,58,20.0,434.2,8684.0,2026-07-06
2026070605000014,TSHL,22,58,100.0,434.2,43420.0,2026-07-06
2026070605000015,RFPL,35,58,10.0,333.0,3330.0,2026-07-06
2026070601000009,CREST,58,34,10.0,1306.7,13067.0,2026-07-06
2026070601000010,BUNGAL,41,17,50.0,690.0,34500.0,2026-07-06
2026070601000011,JHAPA,60,48,10.0,1260.0,12600.0,2026-07-06
2026070601000012,SYPNL,74,60,10.0,1358.0,13580.0,2026-07-06
2026070601000013,SYPNL,74,49,10.0,1358.0,13580.0,2026-07-06
2026070601000014,RSML,77,38,11.0,3360.0,36960.0,2026-07-06
2026070601000015,SOHL,1,45,10.0,610.0,6100.0,2026-07-06
2026070601000016,SOHL,54,45,10.0,610.0,6100.0,2026-07-06
2026070601000017,SOHL,54,58,10.0,610.0,6100.0,2026-07-06
2026070601000018,SKHL,18,51,10.0,976.5,9765.0,2026-07-06
2026070601000019,SKHL,18,32,10.0,976.5,9765.0,2026-07-06
2026070601000020,SKHL,18,13,10.0,976.5,9765.0,2026-07-06
2026070601000021,RLEL,58,56,10.0,850.0,8500.0,2026-07-06
2026070601000022,RLEL,58,32,10.0,850.0,8500.0,2026-07-06
2026070601000023,SKHEL,32,58,10.0,1029.0,10290.0,2026-07-06
2026070601000024,APHL,45,48,10.0,853.1,8531.0,2026-07-06
2026070601000025,TPKHL,51,58,10.0,554.8,5548.0,2026-07-06
2026070601000026,SNORL,92,35,10.0,725.1,7251.0,2026-07-06
2026070601000027,SGHL,92,59,10.0,396.7,3967.0,2026-07-06
2026070601000028,KAHL,92,59,10.0,410.1,4101.0,2026-07-06
2026070601000029,KAHL,92,58,10.0,410.1,4101.0,2026-07-06
2026070601000030,NICA,58,26,10.0,343.0,3430.0,2026-07-06
2026070601000031,TPKHL,52,58,10.0,570.59,5705.9,2026-07-06
2026070601000032,TPKHL,58,58,10.0,571.4,5714.0,2026-07-06
2026070603000016,BFC,49,60,10.0,525.0,5250.0,2026-07-06
2026070603000017,MFIL,33,58,10.0,770.0,7700.0,2026-07-06
2026070601000033,KAHL,62,58,10.0,422.4,4224.0,2026-07-06
