transaction,symbol,buyer,seller,quantity,rate,amount,date
2026050504000001,NHPC,36,49,10.0,283.0,2830.0,2026-05-05
2026050504000002,BPCL,58,58,229.0,631.6,144636.4,2026-05-05
2026050501000001,NICA,28,91,295.0,365.0,107675.0,2026-05-05
2026050501000002,NICA,28,64,205.0,365.0,74825.0,2026-05-05
2026050504000003,SHPC,47,5,10.0,482.6,4826.0,2026-05-05
2026050504000004,RIDI,32,41,10.0,352.0,3520.0,2026-05-05
2026050503000001,CORBL,41,58,10.0,2200.0,22000.0,2026-05-05
2026050503000002,CORBL,41,20,60.0,2200.0,132000.0,2026-05-05
2026050504000005,AKPL,36,49,10.0,261.9,2619.0,2026-05-05
2026050504000006,AKJCL,36,62,10.0,368.0,3680.0,2026-05-05
2026050504000007,AKJCL,36,62,20.0,368.0,7360.0,2026-05-05
2026050504000008,UNHPL,19,11,10.0,444.0,4440.0,2026-05-05
2026050504000009,HDHPC,58,49,44.0,216.1,9508.4,2026-05-05
2026050504000010,HDHPC,58,49,205.0,216.1,44300.5,2026-05-05
2026050504000011,HDHPC,49,49,100.0,216.1,21610.0,2026-05-05
2026050505000001,KDBY,42,34,100.0,11.95,1195.0,2026-05-05
2026050503000003,FOWAD,49,58,34.0,1268.0,43112.0,2026-05-05
2026050503000004,FOWAD,49,58,16.0,1268.0,20288.0,2026-05-05
2026050503000005,FOWAD,45,58,193.0,1268.0,244724.0,2026-05-05
2026050504000012,GLH,14,38,10.0,249.3,2493.0,2026-05-05
2026050505000002,PPL,47,34,10.0,323.1,3231.0,2026-05-05
2026050505000003,EHPL,29,41,10.0,406.3,4063.0,2026-05-05
2026050504000013,AVYAN,4,48,10.0,1059.3,10593.0,2026-05-05
2026050505000004,AHL,56,56,10.0,495.0,4950.0,2026-05-05
2026050501000003,NBLD87,36,43,2.0,1062.0,2124.0,2026-05-05
2026050501000004,NBLD87,45,43,10.0,1062.0,10620.0,2026-05-05
2026050505000005,MKHL,56,25,10.0,511.0,5110.0,2026-05-05
2026050505000006,DOLTI,58,41,40.0,360.0,14400.0,2026-05-05
2026050505000007,USHL,45,43,10.0,598.5,5985.0,2026-05-05
2026050505000008,HRL,57,48,10.0,627.0,6270.0,2026-05-05
2026050501000005,CREST,47,6,50.0,1020.0,51000.0,2026-05-05
2026050501000006,CREST,4,6,10.0,1020.0,10200.0,2026-05-05
2026050501000007,RBBD2088,58,6,1.0,1123.5,1123.5,2026-05-05
2026050501000008,JHAPA,66,48,10.0,1605.0,16050.0,2026-05-05
2026050501000009,SYPNL,48,54,10.0,1478.4,14784.0,2026-05-05
2026050501000010,SYPNL,48,17,10.0,1478.4,14784.0,2026-05-05
2026050501000011,SYPNL,48,58,30.0,1478.4,44352.0,2026-05-05
2026050501000012,SABBL,58,34,10.0,1240.0,12400.0,2026-05-05
2026050501000013,HFIN,41,65,100.0,1000.0,100000.0,2026-05-05
2026050501000014,SOHL,38,58,10.0,668.0,6680.0,2026-05-05
2026050501000015,SOHL,38,5,10.0,668.0,6680.0,2026-05-05
2026050501000016,SOHL,38,6,10.0,668.0,6680.0,2026-05-05
2026050501000017,BJHL,37,42,10.0,912.0,9120.0,2026-05-05
2026050501000018,SKHL,74,5,10.0,960.0,9600.0,2026-05-05
2026050501000019,SKHL,36,49,10.0,960.0,9600.0,2026-05-05
2026050501000020,SKHEL,36,38,10.0,1352.0,13520.0,2026-05-05
2026050501000021,SKHEL,48,42,10.0,1352.0,13520.0,2026-05-05
2026050501000022,SIPD,56,42,10.0,859.8,8598.0,2026-05-05
2026050501000023,PCIL,58,79,10.0,888.0,8880.0,2026-05-05
2026050501000024,PCIL,56,49,10.0,888.0,8880.0,2026-05-05
2026050501000025,PCIL,49,43,50.0,888.0,44400.0,2026-05-05
2026050501000026,PCIL,45,43,30.0,888.0,26640.0,2026-05-05
2026050501000027,MABEL,58,58,10.0,641.1,6411.0,2026-05-05
2026050501000028,SOHL,38,58,10.0,668.0,6680.0,2026-05-05
2026050501000029,PCIL,48,46,10.0,875.1,8751.0,2026-05-05
2026050503000006,CORBL,87,20,10.0,2107.7,21077.0,2026-05-05
2026050501000030,SOHL,38,58,10.0,668.0,6680.0,2026-05-05
2026050503000007,ALBSL,6,38,10.0,1100.0,11000.0,2026-05-05
2026050504000014,AKJCL,98,60,10.0,347.0,3470.0,2026-05-05
2026050501000031,CREST,58,6,940.0,1017.0,955980.0,2026-05-05
2026050503000008,NICLBSL,6,34,10.0,565.0,5650.0,2026-05-05
2026050501000032,PCIL,48,58,10.0,875.1,8751.0,2026-05-05
2026050505000009,SAHAS,58,29,13.0,615.0,7995.0,2026-05-05
2026050501000033,PCIL,48,42,10.0,875.1,8751.0,2026-05-05
2026050504000015,AKJCL,98,58,10.0,347.0,3470.0,2026-05-05
2026050501000034,BANDIPUR,21,34,10.0,795.0,7950.0,2026-05-05
2026050501000035,NIBLSTF,62,58,100.0,8.86,886.0,2026-05-05
2026050505000010,SAHAS,29,29,50.0,615.0,30750.0,2026-05-05
2026050503000009,GRDBL,52,87,10.0,1021.1,10211.0,2026-05-05
2026050501000036,SAGAR,71,58,10.0,1655.0,16550.0,2026-05-05
2026050501000037,SIPD,22,58,10.0,885.0,8850.0,2026-05-05
2026050501000038,RLEL,60,74,300.0,1140.0,342000.0,2026-05-05
2026050501000039,PCIL,48,58,10.0,875.1,8751.0,2026-05-05
2026050501000040,NIMB,4,53,10.0,193.9,1939.0,2026-05-05
2026050501000041,NICA,4,42,100.0,361.9,36190.0,2026-05-05
2026050501000042,SIPD,39,58,10.0,885.0,8850.0,2026-05-05
2026050501000043,SOHL,18,21,10.0,660.0,6600.0,2026-05-05
2026050501000044,PCIL,48,4,10.0,875.1,8751.0,2026-05-05
2026050503000010,SAPDBL,38,87,10.0,785.0,7850.0,2026-05-05
2026050501000045,PCIL,48,34,10.0,875.1,8751.0,2026-05-05
2026050501000046,SIPD,39,44,10.0,885.0,8850.0,2026-05-05
2026050501000047,SIPD,95,44,20.0,885.0,17700.0,2026-05-05
2026050501000048,SIPD,56,44,70.0,880.0,61600.0,2026-05-05
2026050501000049,HBL,22,58,10.0,200.0,2000.0,2026-05-05
2026050501000050,PCIL,48,58,10.0,875.1,8751.0,2026-05-05
2026050501000051,NICA,52,17,92.0,360.3,33147.6,2026-05-05
2026050501000052,NICA,58,17,108.0,360.0,38880.0,2026-05-05
2026050505000011,HRL,58,49,10.0,650.0,6500.0,2026-05-05
2026050501000053,JHAPA,58,52,10.0,1653.0,16530.0,2026-05-05
2026050501000054,RSML,77,39,20.0,3790.0,75800.0,2026-05-05
2026050501000055,RSML,77,32,10.0,3800.0,38000.0,2026-05-05
2026050504000016,HURJA,65,14,20.0,245.1,4902.0,2026-05-05
2026050501000056,PCIL,48,58,10.0,875.1,8751.0,2026-05-05
2026050504000017,UPCL,58,38,50.0,368.0,18400.0,2026-05-05
2026050505000012,MEHL,57,49,10.0,396.0,3960.0,2026-05-05
2026050503000011,PFL,29,62,300.0,384.0,115200.0,2026-05-05
2026050501000057,SABBL,58,62,10.0,1241.0,12410.0,2026-05-05
2026050501000058,HFIN,58,38,10.0,985.0,9850.0,2026-05-05
2026050501000059,PCIL,48,36,10.0,875.1,8751.0,2026-05-05
2026050503000012,SINDU,21,87,10.0,701.0,7010.0,2026-05-05
2026050505000013,SAHAS,56,29,300.0,615.0,184500.0,2026-05-05
2026050501000060,PCIL,48,58,10.0,875.1,8751.0,2026-05-05
2026050501000061,NICA,58,17,22.0,360.0,7920.0,2026-05-05
2026050501000062,PCIL,41,58,10.0,870.0,8700.0,2026-05-05
2026050501000063,MABEL,58,49,10.0,641.1,6411.0,2026-05-05
2026050501000064,JHAPA,32,14,100.0,1653.0,165300.0,2026-05-05
2026050501000065,RSML,16,77,10.0,3675.0,36750.0,2026-05-05
2026050501000066,SIPD,56,38,10.0,880.0,8800.0,2026-05-05
2026050501000067,MABEL,58,42,10.0,641.1,6411.0,2026-05-05
2026050501000068,NICA,75,42,40.0,361.9,14476.0,2026-05-05
2026050501000069,PCIL,41,54,50.0,870.0,43500.0,2026-05-05
2026050501000070,PCIL,41,62,10.0,870.0,8700.0,2026-05-05
2026050501000071,HBL,26,4,10.0,199.1,1991.0,2026-05-05
2026050501000072,NICA,14,17,41.0,360.0,14760.0,2026-05-05
2026050505000014,SAHAS,57,29,29.0,615.0,17835.0,2026-05-05
2026050501000073,SYPNL,71,34,10.0,1381.1,13811.0,2026-05-05
2026050501000074,HFIN,42,45,10.0,980.0,9800.0,2026-05-05
2026050501000075,PCIL,41,58,30.0,870.0,26100.0,2026-05-05
2026050501000076,PCIL,58,58,10.0,870.0,8700.0,2026-05-05
2026050504000018,SGIC,14,57,20.0,468.0,9360.0,2026-05-05
2026050503000013,EDBL,17,11,10.0,555.0,5550.0,2026-05-05
2026050501000077,JHAPA,32,14,100.0,1650.0,165000.0,2026-05-05
2026050501000078,SIPD,58,41,10.0,885.0,8850.0,2026-05-05
2026050501000079,JHAPA,32,48,10.0,1650.0,16500.0,2026-05-05
2026050501000080,NICA,58,42,71.0,361.9,25694.9,2026-05-05
2026050501000081,HFIN,42,58,10.0,980.0,9800.0,2026-05-05
2026050501000082,KBL,61,74,11.0,216.9,2385.9,2026-05-05
2026050501000083,SKHL,22,33,10.0,984.0,9840.0,2026-05-05
2026050501000084,TTL,6,32,100.0,775.0,77500.0,2026-05-05
2026050501000085,CREST,1,58,10.0,1047.5,10475.0,2026-05-05
2026050501000086,SOHL,18,58,10.0,660.0,6600.0,2026-05-05
2026050501000087,SOHL,18,58,10.0,660.0,6600.0,2026-05-05
2026050501000088,PCIL,7,58,11.0,870.0,9570.0,2026-05-05
2026050501000089,NICA,39,42,89.0,361.9,32209.1,2026-05-05
2026050501000090,SNLI,58,7,12.0,445.0,5340.0,2026-05-05
2026050504000019,AVYAN,90,58,20.0,1091.0,21820.0,2026-05-05
2026050501000091,PCIL,13,52,10.0,855.0,8550.0,2026-05-05
2026050503000014,CORBL,87,58,10.0,2044.5,20445.0,2026-05-05
2026050501000092,PCIL,34,58,49.0,870.0,42630.0,2026-05-05
2026050501000093,PCIL,34,57,10.0,870.0,8700.0,2026-05-05
2026050501000094,PCIL,34,32,21.0,870.0,18270.0,2026-05-05
2026050501000095,SKHL,74,33,40.0,984.0,39360.0,2026-05-05
2026050501000096,SKHL,74,49,60.0,986.0,59160.0,2026-05-05
2026050501000097,PCIL,13,57,10.0,855.0,8550.0,2026-05-05
2026050501000098,PCIL,34,57,20.0,851.1,17022.0,2026-05-05
2026050505000015,RHGCL,34,34,10.0,282.0,2820.0,2026-05-05
2026050501000099,PCIL,34,58,10.0,851.1,8511.0,2026-05-05
2026050501000100,SIPD,58,4,10.0,885.0,8850.0,2026-05-05
2026050504000020,SHPC,45,39,10.0,503.1,5031.0,2026-05-05
2026050501000101,SKHEL,42,95,10.0,1311.5,13115.0,2026-05-05
2026050504000021,SGIC,17,29,20.0,461.1,9222.0,2026-05-05
2026050504000022,SGIC,57,29,10.0,461.0,4610.0,2026-05-05
2026050501000102,SKHL,36,4,10.0,960.0,9600.0,2026-05-05
2026050501000103,SOHL,60,40,20.0,660.3,13206.0,2026-05-05
2026050501000104,PCIL,34,58,20.0,851.1,17022.0,2026-05-05
2026050501000105,PCIL,42,58,50.0,851.0,42550.0,2026-05-05
2026050501000106,PCIL,38,58,300.0,851.0,255300.0,2026-05-05
2026050501000107,PCIL,58,58,10.0,851.0,8510.0,2026-05-05
2026050505000016,HRL,28,6,10.0,669.0,6690.0,2026-05-05
2026050505000017,HRL,28,38,90.0,669.0,60210.0,2026-05-05
2026050505000018,ENL,60,56,10.0,901.0,9010.0,2026-05-05
2026050505000019,SMATA,42,58,10.0,755.0,7550.0,2026-05-05
2026050504000023,GLH,42,38,10.0,260.0,2600.0,2026-05-05
2026050501000108,NICA,58,64,14.0,363.9,5094.6,2026-05-05
2026050503000015,PFL,29,58,88.0,382.9,33695.2,2026-05-05
2026050503000016,PFL,29,44,312.0,383.0,119496.0,2026-05-05
2026050501000109,SIPD,58,22,10.0,885.0,8850.0,2026-05-05
2026050501000110,BJHL,58,51,20.0,925.5,18510.0,2026-05-05
2026050501000111,RSML,77,76,10.0,3700.0,37000.0,2026-05-05
2026050501000112,PCIL,47,58,10.0,850.0,8500.0,2026-05-05
2026050505000020,MKHL,56,56,10.0,526.3,5263.0,2026-05-05
2026050503000017,ALBSL,6,6,26.0,1100.0,28600.0,2026-05-05
2026050504000024,BPCL,58,38,100.0,650.5,65050.0,2026-05-05
2026050505000021,HRL,28,38,10.0,669.0,6690.0,2026-05-05
2026050505000022,HRL,28,17,10.0,669.5,6695.0,2026-05-05
2026050501000113,PCIL,47,58,50.0,850.0,42500.0,2026-05-05
2026050501000114,PCIL,58,58,10.0,850.0,8500.0,2026-05-05
2026050501000115,LSL,57,62,10.0,211.2,2112.0,2026-05-05
2026050501000116,CZBIL,41,38,14.0,202.0,2828.0,2026-05-05
2026050501000117,CREST,58,57,10.0,1078.0,10780.0,2026-05-05
2026050501000118,PCIL,17,58,10.0,851.0,8510.0,2026-05-05
2026050501000119,PCIL,17,58,20.0,851.0,17020.0,2026-05-05
2026050501000120,PCIL,17,65,10.0,851.0,8510.0,2026-05-05
2026050504000025,KKHC,42,87,10.0,252.0,2520.0,2026-05-05
2026050501000121,SIPD,58,7,10.0,885.0,8850.0,2026-05-05
2026050503000018,NMLBBL,58,4,10.0,601.3,6013.0,2026-05-05
2026050501000122,PCIL,17,48,10.0,851.0,8510.0,2026-05-05
2026050501000123,PCIL,17,22,10.0,851.0,8510.0,2026-05-05
2026050504000026,RIDI,58,14,10.0,341.5,3415.0,2026-05-05
2026050503000019,JBBL,59,71,500.0,350.0,175000.0,2026-05-05
2026050501000124,PCIL,17,58,10.0,851.0,8510.0,2026-05-05
2026050505000023,BHL,49,56,17.0,211.0,3587.0,2026-05-05
2026050501000125,PCIL,17,58,10.0,851.0,8510.0,2026-05-05
2026050504000027,NGPL,58,1,10.0,427.0,4270.0,2026-05-05
2026050501000126,SIPD,17,52,10.0,880.1,8801.0,2026-05-05
2026050501000127,SOHL,60,58,10.0,660.3,6603.0,2026-05-05
2026050501000128,SAIL,48,16,20.0,1165.9,23318.0,2026-05-05
2026050505000024,NIFRA,58,74,17.0,260.0,4420.0,2026-05-05
2026050505000025,NIFRA,56,74,1183.0,259.0,306397.0,2026-05-05
2026050501000129,JHAPA,32,48,656.0,1650.0,1082400.0,2026-05-05
2026050504000028,RHPL,21,41,10.0,275.0,2750.0,2026-05-05
2026050504000029,RADHI,81,21,200.0,729.0,145800.0,2026-05-05
2026050501000130,SRLI,45,83,12.0,388.0,4656.0,2026-05-05
2026050503000020,SINDU,47,87,10.0,699.0,6990.0,2026-05-05
2026050503000021,SINDU,10,87,10.0,696.0,6960.0,2026-05-05
2026050503000022,FOWAD,57,5,10.0,1230.0,12300.0,2026-05-05
2026050505000026,USHL,29,34,10.0,616.4,6164.0,2026-05-05
2026050501000131,SAIL,42,58,10.0,1165.0,11650.0,2026-05-05
2026050503000023,CORBL,57,52,10.0,2044.0,20440.0,2026-05-05
2026050503000024,NLIC,56,57,15.0,770.0,11550.0,2026-05-05
2026050503000025,NLIC,56,84,25.0,772.0,19300.0,2026-05-05
2026050501000132,SOHL,60,58,10.0,660.3,6603.0,2026-05-05
2026050501000133,SIPD,17,35,10.0,880.1,8801.0,2026-05-05
2026050503000026,JBBL,13,71,16.0,345.2,5523.2,2026-05-05
2026050505000027,SAHAS,36,47,13.0,615.0,7995.0,2026-05-05
2026050504000030,AHPC,91,58,100.0,270.0,27000.0,2026-05-05
2026050501000134,JHAPA,32,48,290.0,1650.0,478500.0,2026-05-05
2026050501000135,JHAPA,26,48,10.0,1605.3,16053.0,2026-05-05
2026050501000136,CREST,1,58,10.0,1047.5,10475.0,2026-05-05
2026050501000137,SYPNL,45,58,10.0,1382.3,13823.0,2026-05-05
2026050501000138,BANDIPUR,58,22,100.0,796.0,79600.0,2026-05-05
2026050503000027,CORBL,44,87,10.0,1983.2,19832.0,2026-05-05
2026050504000031,AKPL,42,51,13.0,260.0,3380.0,2026-05-05
2026050504000032,HDHPC,56,49,200.0,216.0,43200.0,2026-05-05
2026050501000139,RBBF40,62,19,100.0,9.15,915.0,2026-05-05
2026050501000140,HFIN,66,36,10.0,972.0,9720.0,2026-05-05
2026050501000141,NICA,39,57,411.0,361.9,148740.9,2026-05-05
2026050501000142,NICA,14,57,89.0,361.9,32209.1,2026-05-05
2026050505000028,SHIVM,58,41,10.0,660.0,6600.0,2026-05-05
2026050504000033,HDHPC,67,49,36.0,216.0,7776.0,2026-05-05
2026050501000143,MABEL,26,51,10.0,636.0,6360.0,2026-05-05
2026050501000144,PCIL,34,58,10.0,853.0,8530.0,2026-05-05
2026050501000145,SIPD,45,58,10.0,880.2,8802.0,2026-05-05
2026050501000146,PCIL,34,58,10.0,853.0,8530.0,2026-05-05
2026050503000028,FOWAD,58,57,10.0,1193.1,11931.0,2026-05-05
2026050501000147,SOHL,60,58,10.0,660.3,6603.0,2026-05-05
2026050501000148,SAIL,42,8,10.0,1165.0,11650.0,2026-05-05
2026050501000149,PCIL,34,58,10.0,853.0,8530.0,2026-05-05
2026050504000034,CYCL,58,35,10.0,1431.1,14311.0,2026-05-05
2026050501000150,SIPD,45,48,10.0,880.2,8802.0,2026-05-05
2026050501000151,NICA,14,17,16.0,361.9,5790.4,2026-05-05
2026050505000029,HDL,49,43,93.0,1147.0,106671.0,2026-05-05
