transaction,symbol,buyer,seller,quantity,rate,amount,date
2024102801017064,MLBS,86,29,10.0,1590.0,15900.0,2024-10-28
2024102803019111,BFC,62,6,43.0,654.9,28160.7,2024-10-28
2024102803019110,BFC,62,49,157.0,654.9,102819.3,2024-10-28
2024102805013061,PHCL,65,13,14500.0,515.0,7467500.0,2024-10-28
2024102803019109,RLFL,58,5,20.0,643.4,12868.0,2024-10-28
2024102804009316,RADHI,58,36,500.0,395.0,197500.0,2024-10-28
2024102801017063,MEHL,55,49,10.0,390.0,3900.0,2024-10-28
2024102804009315,SHPC,45,83,10.0,529.0,5290.0,2024-10-28
2024102801017062,RAWA,21,40,20.0,769.0,15380.0,2024-10-28
2024102805013060,SAHAS,48,22,14.0,522.0,7308.0,2024-10-28
2024102805013059,SAHAS,48,38,70.0,522.0,36540.0,2024-10-28
2024102805013058,SAHAS,48,58,10.0,522.0,5220.0,2024-10-28
2024102805013057,SAHAS,48,3,100.0,522.0,52200.0,2024-10-28
2024102805013056,SAHAS,48,49,50.0,522.0,26100.0,2024-10-28
2024102805013055,SAHAS,48,56,295.0,522.0,153990.0,2024-10-28
2024102803019108,NFS,72,41,100.0,1400.0,140000.0,2024-10-28
2024102804009314,SHEL,72,51,350.0,248.0,86800.0,2024-10-28
2024102804009313,AKJCL,38,51,20.0,210.8,4216.0,2024-10-28
2024102801017061,TAMOR,60,1,230.0,517.0,118910.0,2024-10-28
2024102801017060,TAMOR,60,22,10.0,517.0,5170.0,2024-10-28
2024102801017059,TAMOR,60,45,10.0,517.0,5170.0,2024-10-28
2024102801017058,TAMOR,60,57,10.0,517.0,5170.0,2024-10-28
2024102801017057,TAMOR,60,11,10.0,516.8,5168.0,2024-10-28
2024102801017056,TAMOR,60,55,10.0,516.8,5168.0,2024-10-28
2024102804009312,KPCL,60,57,14.0,500.0,7000.0,2024-10-28
2024102804009311,KPCL,60,16,14.0,499.0,6986.0,2024-10-28
2024102801017055,HBL,38,45,200.0,249.0,49800.0,2024-10-28
2024102804009310,SHPC,57,83,50.0,529.0,26450.0,2024-10-28
2024102805013054,BBC,51,7,10.0,4147.0,41470.0,2024-10-28
2024102805013053,NTC,35,32,40.0,974.3,38972.0,2024-10-28
2024102803019107,GLBSL,44,64,20.0,1610.0,32200.0,2024-10-28
2024102805013052,NRN,42,42,10.0,894.9,8949.0,2024-10-28
2024102801017054,MSHL,64,47,30.0,954.9,28647.0,2024-10-28
2024102801017053,MSHL,64,21,70.0,945.0,66150.0,2024-10-28
2024102801017052,BEDC,32,38,10.0,478.9,4789.0,2024-10-28
2024102803019106,PROFL,37,45,190.0,709.0,134710.0,2024-10-28
2024102803019105,PROFL,37,6,50.0,708.9,35445.0,2024-10-28
2024102801017051,MEHL,42,49,10.0,390.0,3900.0,2024-10-28
2024102804009309,UMRH,34,5,11.0,488.0,5368.0,2024-10-28
2024102804009308,UMRH,34,49,42.0,488.0,20496.0,2024-10-28
2024102804009307,UMRH,34,94,100.0,488.0,48800.0,2024-10-28
2024102804009306,UMRH,34,29,10.0,488.0,4880.0,2024-10-28
2024102804009305,UMRH,34,91,10.0,488.0,4880.0,2024-10-28
