transaction,symbol,buyer,seller,quantity,rate,amount,date
2025101604008910,UMHL,13,41,10.0,510.0,5100.0,2025-10-16
2025101605011148,AHL,68,22,35.0,615.0,21525.0,2025-10-16
2025101605011147,SIKLES,66,38,10.0,613.0,6130.0,2025-10-16
2025101604008909,AKPL,56,52,42.0,235.0,9870.0,2025-10-16
2025101604008908,UNHPL,71,62,10.0,472.0,4720.0,2025-10-16
2025101603007699,MNBBL,4,94,50.0,435.5,21775.0,2025-10-16
2025101603007698,ILBS,38,38,10.0,1167.7,11677.0,2025-10-16
2025101603007697,ILBS,38,47,280.0,1160.0,324800.0,2025-10-16
2025101603007696,ILBS,38,19,100.0,1146.0,114600.0,2025-10-16
2025101603007695,ILBS,38,50,250.0,1146.0,286500.0,2025-10-16
2025101603007694,ILBS,38,22,244.0,1145.9,279599.6,2025-10-16
2025101603007693,ILBS,38,50,250.0,1145.5,286375.0,2025-10-16
2025101603007692,ILBS,38,44,19.0,1145.3,21760.7,2025-10-16
2025101603007691,ILBS,38,50,250.0,1140.0,285000.0,2025-10-16
2025101603007690,ILBS,38,62,20.0,1137.3,22746.0,2025-10-16
2025101603007689,ILBS,38,62,100.0,1135.0,113500.0,2025-10-16
2025101603007688,ILBS,38,41,200.0,1126.0,225200.0,2025-10-16
2025101603007687,ILBS,38,48,32.0,1126.0,36032.0,2025-10-16
2025101603007686,ILBS,38,34,20.0,1125.0,22500.0,2025-10-16
2025101603007685,ILBS,38,42,77.0,1125.0,86625.0,2025-10-16
2025101603007684,ILBS,38,50,250.0,1125.0,281250.0,2025-10-16
2025101603007683,ILBS,38,45,50.0,1125.0,56250.0,2025-10-16
2025101603007682,ILBS,38,70,200.0,1124.0,224800.0,2025-10-16
2025101603007681,ILBS,38,50,250.0,1123.4,280850.0,2025-10-16
2025101603007680,ILBS,38,50,100.0,1122.6,112260.0,2025-10-16
2025101603007679,ILBS,38,29,50.0,1122.0,56100.0,2025-10-16
2025101603007678,ILBS,38,33,10.0,1122.0,11220.0,2025-10-16
2025101603007677,ILBS,38,17,40.0,1121.0,44840.0,2025-10-16
2025101603007676,ILBS,38,33,10.0,1121.0,11210.0,2025-10-16
2025101603007675,ILBS,38,34,50.0,1120.9,56045.0,2025-10-16
2025101603007674,ILBS,38,33,10.0,1119.0,11190.0,2025-10-16
2025101603007673,ILBS,38,6,80.0,1118.0,89440.0,2025-10-16
2025101601008774,CITY,42,63,10.0,518.0,5180.0,2025-10-16
2025101601008773,NABIL,42,45,209.0,509.0,106381.0,2025-10-16
2025101601008772,NABIL,42,11,20.0,509.0,10180.0,2025-10-16
2025101601008771,NABIL,42,36,271.0,509.0,137939.0,2025-10-16
2025101605011146,CHDC,21,94,14.0,2130.0,29820.0,2025-10-16
2025101601008770,HIMSTAR,14,6,10.0,602.0,6020.0,2025-10-16
2025101605011145,SONA,38,48,10.0,405.0,4050.0,2025-10-16
2025101604008907,SGIC,22,39,150.0,455.3,68295.0,2025-10-16
2025101603007672,MNBBL,22,94,50.0,435.5,21775.0,2025-10-16
2025101604008906,HPPL,58,58,10.0,465.0,4650.0,2025-10-16
2025101604008905,UNHPL,35,62,200.0,472.0,94400.0,2025-10-16
2025101603007671,GRDBL,18,55,170.0,1011.0,171870.0,2025-10-16
2025101603007670,GRDBL,58,55,30.0,1011.1,30333.0,2025-10-16
2025101604008904,API,45,40,187.0,270.2,50527.4,2025-10-16
2025101604008903,API,38,40,70.0,270.3,18921.0,2025-10-16
2025101604008902,API,49,40,300.0,270.5,81150.0,2025-10-16
2025101604008901,API,49,40,30.0,270.5,8115.0,2025-10-16
2025101604008900,API,58,40,100.0,270.5,27050.0,2025-10-16
2025101604008899,API,4,40,1500.0,270.9,406350.0,2025-10-16
2025101604008898,API,42,40,200.0,271.0,54200.0,2025-10-16
2025101604008897,API,40,40,1790.0,271.0,485090.0,2025-10-16
2025101604008896,API,45,40,18.0,271.0,4878.0,2025-10-16
2025101604008895,API,54,40,100.0,272.0,27200.0,2025-10-16
2025101604008894,API,45,40,100.0,272.0,27200.0,2025-10-16
2025101604008893,API,42,40,335.0,272.0,91120.0,2025-10-16
2025101605011144,NRIC,29,40,243.0,1250.0,303750.0,2025-10-16
2025101605011143,NRIC,29,13,30.0,1249.0,37470.0,2025-10-16
2025101605011142,NRIC,29,60,203.0,1244.0,252532.0,2025-10-16
2025101605011141,NRIC,29,60,200.0,1244.0,248800.0,2025-10-16
2025101605011140,NRIC,29,62,190.0,1244.0,236360.0,2025-10-16
2025101605011139,NRIC,29,28,1000.0,1240.0,1240000.0,2025-10-16
2025101605011138,NRIC,29,51,35.0,1240.0,43400.0,2025-10-16
2025101605011137,NRIC,29,94,127.0,1240.0,157480.0,2025-10-16
2025101605011136,NRIC,29,59,90.0,1239.9,111591.0,2025-10-16
2025101605011135,NRIC,29,77,38.0,1235.0,46930.0,2025-10-16
2025101605011134,NRIC,29,32,10.0,1235.0,12350.0,2025-10-16
2025101605011133,NRIC,29,47,200.0,1235.0,247000.0,2025-10-16
2025101605011132,NRIC,29,48,134.0,1230.0,164820.0,2025-10-16
2025101603007669,GRDBL,32,11,10.0,1029.0,10290.0,2025-10-16
