transaction,symbol,buyer,seller,quantity,rate,amount,date
2024100804009958,RIDI,42,52,1470.0,236.2,347214.0,2024-10-08
2024100805008867,HRL,17,28,10.0,864.0,8640.0,2024-10-08
2024100805008866,HRL,48,28,10.0,864.3,8643.0,2024-10-08
2024100805008865,SAHAS,34,58,250.0,467.0,116750.0,2024-10-08
2024100803011118,FMDBL,57,42,10.0,782.1,7821.0,2024-10-08
2024100804009957,KPCL,49,35,10.0,488.0,4880.0,2024-10-08
2024100803011117,SAPDBL,71,10,80.0,564.2,45136.0,2024-10-08
2024100803011116,SAPDBL,56,10,100.0,564.3,56430.0,2024-10-08
2024100803011115,SAPDBL,57,10,20.0,564.4,11288.0,2024-10-08
2024100801013991,NIMB,57,48,61.0,240.6,14676.6,2024-10-08
2024100801013990,NIMB,58,48,40.0,240.7,9628.0,2024-10-08
2024100801013989,NIMB,58,48,849.0,240.7,204354.3,2024-10-08
2024100801013988,NIMB,45,48,300.0,240.8,72240.0,2024-10-08
2024100801013987,NIMB,48,48,50.0,240.8,12040.0,2024-10-08
2024100801013986,MBL,42,35,3681.0,253.0,931293.0,2024-10-08
2024100805008864,CIT,21,28,20.0,2236.9,44738.0,2024-10-08
2024100805008863,CIT,21,48,10.0,2235.0,22350.0,2024-10-08
2024100801013985,CITY,58,34,150.0,860.0,129000.0,2024-10-08
2024100805008862,NRIC,58,28,15.0,812.0,12180.0,2024-10-08
2024100801013984,SANIMA,58,4,10.0,358.0,3580.0,2024-10-08
2024100803011114,HLI,83,47,106.0,477.0,50562.0,2024-10-08
2024100803011113,HLI,59,47,104.0,477.1,49618.4,2024-10-08
2024100803011112,HLI,49,47,90.0,477.1,42939.0,2024-10-08
2024100804009956,BPCL,42,57,20.0,471.0,9420.0,2024-10-08
2024100804009955,BPCL,42,56,100.0,469.0,46900.0,2024-10-08
2024100804009954,BPCL,42,38,254.0,463.0,117602.0,2024-10-08
2024100801013983,NWCL,62,51,10.0,1020.0,10200.0,2024-10-08
2024100801013982,NWCL,67,51,50.0,1020.0,51000.0,2024-10-08
2024100803011111,NLIC,59,50,80.0,834.0,66720.0,2024-10-08
2024100801013981,MKHL,59,36,465.0,489.1,227431.5,2024-10-08
2024100804009953,JOSHI,33,46,10.0,309.1,3091.0,2024-10-08
2024100804009952,RIDI,50,1,200.0,236.3,47260.0,2024-10-08
2024100804009951,JOSHI,57,46,148.0,309.1,45746.8,2024-10-08
2024100803011110,GFCL,45,36,82.0,1063.1,87174.2,2024-10-08
2024100803011109,GFCL,58,36,50.0,1063.2,53160.0,2024-10-08
2024100803011108,GFCL,44,36,50.0,1065.0,53250.0,2024-10-08
2024100803011107,GFCL,25,36,27.0,1065.2,28760.4,2024-10-08
2024100803011106,GFCL,11,36,100.0,1065.2,106520.0,2024-10-08
2024100801013980,BNHC,98,98,500.0,459.8,229900.0,2024-10-08
2024100801013979,PRVU,42,48,100.0,249.5,24950.0,2024-10-08
2024100801013978,ULHC,38,42,10.0,389.2,3892.0,2024-10-08
2024100805008861,RNLI,59,52,20.0,499.0,9980.0,2024-10-08
2024100801013977,SRLI,33,49,100.0,447.9,44790.0,2024-10-08
2024100801013976,MANDU,62,13,10.0,953.0,9530.0,2024-10-08
2024100801013975,MANDU,45,13,10.0,953.0,9530.0,2024-10-08
2024100804009950,SHL,96,70,260.0,526.0,136760.0,2024-10-08
2024100804009949,SHL,8,70,100.0,526.2,52620.0,2024-10-08
2024100804009948,SHL,58,70,140.0,526.3,73682.0,2024-10-08
2024100803011105,ICFC,34,14,60.0,730.0,43800.0,2024-10-08
2024100803011104,ICFC,34,39,30.0,729.0,21870.0,2024-10-08
2024100801013974,NYADI,34,48,50.0,323.9,16195.0,2024-10-08
2024100804009947,RURU,48,64,20.0,841.1,16822.0,2024-10-08
2024100804009946,CHCL,45,25,13.0,580.0,7540.0,2024-10-08
2024100805008860,CLI,1,55,465.0,640.2,297693.0,2024-10-08
2024100805008859,CLI,26,55,20.0,640.2,12804.0,2024-10-08
2024100805008858,CLI,50,55,133.0,640.3,85159.9,2024-10-08
2024100805008857,CLI,53,55,50.0,640.3,32015.0,2024-10-08
2024100805008856,CLI,50,55,151.0,640.3,96685.3,2024-10-08
2024100805008855,CLI,46,55,100.0,640.4,64040.0,2024-10-08
2024100805008854,CLI,45,55,81.0,641.0,51921.0,2024-10-08
2024100804009945,IGI,29,36,42.0,608.29,25548.18,2024-10-08
2024100801013973,KBL,42,58,40.0,226.2,9048.0,2024-10-08
2024100801013972,EBL,42,6,15.0,614.0,9210.0,2024-10-08
2024100805008853,NRN,51,28,390.0,938.9,366171.0,2024-10-08
2024100805008852,NRN,51,22,10.0,937.0,9370.0,2024-10-08
2024100801013971,SANIMA,96,4,50.0,358.0,17900.0,2024-10-08
2024100804009944,UMHL,77,14,200.0,308.4,61680.0,2024-10-08
2024100803011103,GMFIL,14,28,10.0,597.0,5970.0,2024-10-08
2024100803011102,SHINE,90,34,50.0,490.0,24500.0,2024-10-08
2024100805008851,HIDCL,40,19,500.0,273.2,136600.0,2024-10-08
2024100805008850,HIDCL,26,19,200.0,273.2,54640.0,2024-10-08
2024100805008849,HIDCL,57,19,160.0,273.5,43760.0,2024-10-08
2024100804009943,KPCL,34,35,395.0,478.9,189165.5,2024-10-08
2024100804009942,KPCL,62,35,120.0,478.9,57468.0,2024-10-08
2024100801014612,MSHL,64,57,545.0,1037.3,565328.5,2024-10-08
2024100801014611,MSHL,64,14,218.0,1037.3,226131.4,2024-10-08
2024100801014610,MSHL,64,39,25.0,1037.3,25932.5,2024-10-08
2024100801014609,MSHL,64,64,10.0,1037.3,10373.0,2024-10-08
2024100801014608,MSHL,64,56,20.0,1037.3,20746.0,2024-10-08
2024100801014607,MSHL,64,45,100.0,1037.0,103700.0,2024-10-08
2024100801014606,MSHL,64,19,100.0,1037.0,103700.0,2024-10-08
2024100801014605,MSHL,64,22,110.0,1037.0,114070.0,2024-10-08
2024100801014604,MSHL,64,57,90.0,1037.0,93330.0,2024-10-08
2024100801014603,MSHL,64,58,100.0,1036.0,103600.0,2024-10-08
2024100801014602,MSHL,64,77,980.0,1035.0,1014300.0,2024-10-08
2024100801014601,MSHL,64,64,10.0,1020.2,10202.0,2024-10-08
2024100801014600,MSHL,64,40,100.0,1020.0,102000.0,2024-10-08
2024100801014599,MSHL,64,38,500.0,1020.0,510000.0,2024-10-08
2024100801014598,MSHL,64,57,50.0,1019.0,50950.0,2024-10-08
2024100801014597,MSHL,64,36,100.0,1015.0,101500.0,2024-10-08
2024100801014596,MSHL,64,33,100.0,1010.0,101000.0,2024-10-08
2024100801014595,MSHL,64,13,50.0,999.0,49950.0,2024-10-08
2024100801014594,MSHL,64,71,200.0,998.0,199600.0,2024-10-08
2024100801014593,MSHL,64,48,500.0,958.8,479400.0,2024-10-08
2024100801014592,MSHL,64,74,10.0,958.8,9588.0,2024-10-08
2024100801014591,MSHL,64,58,500.0,958.8,479400.0,2024-10-08
2024100801014590,MSHL,64,45,150.0,958.0,143700.0,2024-10-08
2024100801014589,MSHL,64,71,200.0,958.0,191600.0,2024-10-08
2024100801014588,MSHL,64,52,40.0,953.7,38148.0,2024-10-08
2024100801014587,MSHL,64,71,180.0,953.0,171540.0,2024-10-08
2024100801014586,MSHL,64,39,10.0,948.6,9486.0,2024-10-08
2024100801014585,MSHL,64,48,162.0,948.0,153576.0,2024-10-08
2024100801014584,MSHL,64,58,10.0,948.0,9480.0,2024-10-08
2024100801014583,MSHL,64,71,300.0,948.0,284400.0,2024-10-08
2024100801014582,MSHL,64,39,10.0,948.0,9480.0,2024-10-08
2024100801014581,MSHL,64,71,200.0,948.0,189600.0,2024-10-08
2024100801014580,MSHL,64,71,90.0,947.9,85311.0,2024-10-08
2024100801014579,MSHL,64,71,139.0,947.0,131633.0,2024-10-08
2024100801014578,MSHL,64,44,10.0,943.0,9430.0,2024-10-08
2024100801014577,MSHL,64,38,10.0,943.0,9430.0,2024-10-08
2024100801014576,MSHL,64,71,10.0,942.0,9420.0,2024-10-08
2024100801014575,MSHL,64,58,10.0,941.0,9410.0,2024-10-08
2024100801014574,MSHL,64,56,247.0,940.0,232180.0,2024-10-08
2024100803011763,NADEP,64,57,11.0,1066.9,11735.9,2024-10-08
2024100801014573,MLBS,29,37,10.0,1642.2,16422.0,2024-10-08
2024100801014572,MLBS,29,49,20.0,1634.0,32680.0,2024-10-08
2024100801014571,MLBS,29,1,90.0,1628.0,146520.0,2024-10-08
2024100803011762,NFS,11,42,10.0,1427.0,14270.0,2024-10-08
2024100801014570,NICA,71,29,15.0,480.0,7200.0,2024-10-08
2024100801014569,NICA,71,13,46.0,480.0,22080.0,2024-10-08
