transaction,symbol,buyer,seller,quantity,rate,amount,date
2026022405014418,USHL,54,41,10.0,710.3,7103.0,2026-02-24
2026022404012898,RADHI,33,39,100.0,855.6,85560.0,2026-02-24
2026022405014417,MKHC,58,39,120.0,315.8,37896.0,2026-02-24
2026022401016129,HBL,92,49,10.0,187.6,1876.0,2026-02-24
2026022405014416,SGHC,42,57,200.0,400.0,80000.0,2026-02-24
2026022403005648,EDBL,38,48,100.0,583.0,58300.0,2026-02-24
2026022403005647,EDBL,45,48,100.0,583.1,58310.0,2026-02-24
2026022405014415,MBJC,82,81,580.0,285.9,165822.0,2026-02-24
2026022405014414,MBJC,82,34,120.0,285.8,34296.0,2026-02-24
2026022405014413,PPL,39,56,10.0,378.0,3780.0,2026-02-24
2026022404012897,UMHL,32,49,10.0,621.9,6219.0,2026-02-24
2026022401016128,SRLI,49,4,200.0,386.0,77200.0,2026-02-24
2026022401016127,SRLI,74,4,2000.0,386.0,772000.0,2026-02-24
2026022401016126,SRLI,17,4,200.0,386.0,77200.0,2026-02-24
2026022401016125,SRLI,33,4,1500.0,386.0,579000.0,2026-02-24
2026022401016124,SRLI,44,4,300.0,386.0,115800.0,2026-02-24
2026022401016123,SRLI,1,4,1000.0,386.1,386100.0,2026-02-24
2026022401016122,SRLI,44,4,300.0,386.2,115860.0,2026-02-24
2026022401016121,SRLI,14,4,25.0,386.3,9657.5,2026-02-24
2026022401016120,SRLI,58,4,50.0,386.5,19325.0,2026-02-24
2026022401016119,SRLI,21,4,107.0,386.6,41366.2,2026-02-24
2026022401016118,TTL,45,58,70.0,887.0,62090.0,2026-02-24
2026022401016117,NABIL,33,26,100.0,496.0,49600.0,2026-02-24
2026022401016116,SHINED,100,42,500.0,1140.0,570000.0,2026-02-24
2026022404012896,LEC,58,40,10.0,216.0,2160.0,2026-02-24
2026022404012895,AKJCL,62,58,10.0,365.0,3650.0,2026-02-24
2026022405014412,NRN,62,52,200.0,1504.2,300840.0,2026-02-24
2026022405014411,NRN,38,52,300.0,1505.0,451500.0,2026-02-24
