transaction,symbol,buyer,seller,quantity,rate,amount,date
2026051101000001,NABIL,57,49,10.0,523.0,5230.0,2026-05-11
2026051104000001,NHPC,46,62,300.0,286.0,85800.0,2026-05-11
2026051105000001,HIDCL,57,1,100.0,255.0,25500.0,2026-05-11
2026051105000002,HIDCL,58,1,10.0,255.0,2550.0,2026-05-11
2026051105000003,HIDCL,48,1,90.0,255.0,22950.0,2026-05-11
2026051104000002,NICL,42,41,110.0,475.0,52250.0,2026-05-11
2026051104000003,NICL,7,41,200.0,475.0,95000.0,2026-05-11
2026051104000004,NICL,62,41,195.0,475.0,92625.0,2026-05-11
2026051104000005,NICL,59,41,195.0,475.0,92625.0,2026-05-11
2026051103000001,GMFIL,1,59,10.0,488.0,4880.0,2026-05-11
2026051103000002,SWBBL,36,62,10.0,794.8,7948.0,2026-05-11
2026051103000003,SWBBL,36,62,10.0,794.8,7948.0,2026-05-11
2026051101000002,KBL,67,45,10.0,221.0,2210.0,2026-05-11
2026051101000003,KBL,58,54,10.0,221.0,2210.0,2026-05-11
2026051104000006,AHPC,38,62,10.0,294.2,2942.0,2026-05-11
2026051104000007,NGPL,26,75,10.0,450.0,4500.0,2026-05-11
2026051104000008,NGPL,52,75,89.0,450.0,40050.0,2026-05-11
2026051104000009,NGPL,52,75,99.0,450.0,44550.0,2026-05-11
2026051104000010,KKHC,34,45,13.0,253.0,3289.0,2026-05-11
2026051101000004,PRVU,67,56,10.0,205.0,2050.0,2026-05-11
2026051103000004,CORBL,25,41,24.0,1934.2,46420.8,2026-05-11
2026051103000005,CORBL,4,41,6.0,1934.2,11605.2,2026-05-11
2026051105000004,SAHAS,17,13,50.0,628.0,31400.0,2026-05-11
2026051105000005,SAHAS,17,13,50.0,628.0,31400.0,2026-05-11
2026051105000006,SAHAS,17,13,50.0,628.0,31400.0,2026-05-11
2026051105000007,SAHAS,58,13,20.0,628.0,12560.0,2026-05-11
2026051105000008,SPC,67,48,11.0,482.4,5306.4,2026-05-11
2026051103000006,MFIL,42,96,10.0,790.0,7900.0,2026-05-11
2026051105000009,MBJC,1,49,40.0,280.2,11208.0,2026-05-11
2026051104000011,AKJCL,97,28,10.0,384.1,3841.0,2026-05-11
2026051104000012,AKJCL,36,28,10.0,384.1,3841.0,2026-05-11
2026051104000013,UPPER,40,62,10.0,215.6,2156.0,2026-05-11
2026051104000014,PPCL,44,54,50.0,399.0,19950.0,2026-05-11
2026051103000007,FOWAD,38,25,50.0,1100.0,55000.0,2026-05-11
2026051103000008,FOWAD,38,25,30.0,1100.0,33000.0,2026-05-11
2026051103000009,FOWAD,38,35,20.0,1100.0,22000.0,2026-05-11
2026051105000010,HHL,4,7,10.0,375.0,3750.0,2026-05-11
2026051103000010,ALBSL,74,62,20.0,1070.0,21400.0,2026-05-11
2026051103000011,ILBS,62,59,10.0,992.2,9922.0,2026-05-11
2026051105000011,PPL,89,34,10.0,328.0,3280.0,2026-05-11
2026051105000012,EHPL,29,62,10.0,403.2,4032.0,2026-05-11
2026051104000015,ULBSL,62,60,10.0,2855.0,28550.0,2026-05-11
2026051104000016,AVYAN,59,48,10.0,1066.9,10669.0,2026-05-11
2026051104000017,ANLB,62,62,10.0,5747.5,57475.0,2026-05-11
2026051105000013,DOLTI,38,28,10.0,332.0,3320.0,2026-05-11
2026051105000014,DOLTI,48,41,200.0,332.0,66400.0,2026-05-11
2026051105000015,DOLTI,48,41,200.0,332.0,66400.0,2026-05-11
2026051105000016,DOLTI,48,41,200.0,332.0,66400.0,2026-05-11
2026051105000017,DOLTI,48,41,200.0,332.0,66400.0,2026-05-11
2026051105000018,DOLTI,65,41,200.0,332.0,66400.0,2026-05-11
2026051105000019,DOLTI,48,41,200.0,332.0,66400.0,2026-05-11
2026051105000020,DOLTI,38,41,50.0,332.0,16600.0,2026-05-11
2026051105000021,BEDC,36,6,10.0,378.0,3780.0,2026-05-11
2026051105000022,BEDC,36,6,20.0,378.0,7560.0,2026-05-11
2026051101000005,HIDCLP,52,48,100.0,200.0,20000.0,2026-05-11
2026051104000018,NICL,41,41,80.0,475.0,38000.0,2026-05-11
2026051104000019,NICL,49,41,15.0,475.0,7125.0,2026-05-11
2026051101000006,CREST,58,49,10.0,1080.0,10800.0,2026-05-11
2026051101000007,OMPL,67,11,11.0,1228.5,13513.5,2026-05-11
2026051105000023,SMJC,42,35,10.0,450.0,4500.0,2026-05-11
2026051105000024,HHL,4,58,30.0,376.0,11280.0,2026-05-11
2026051105000025,MBJC,1,57,40.0,285.0,11400.0,2026-05-11
2026051101000008,TTL,49,45,10.0,820.0,8200.0,2026-05-11
2026051101000009,TTL,49,66,10.0,820.0,8200.0,2026-05-11
2026051101000010,BHCL,91,49,10.0,500.0,5000.0,2026-05-11
2026051101000011,BANDIPUR,59,42,10.0,832.0,8320.0,2026-05-11
2026051101000012,BANDIPUR,59,45,10.0,832.0,8320.0,2026-05-11
2026051101000013,JHAPA,63,48,10.0,1785.0,17850.0,2026-05-11
2026051101000014,SAIL,57,48,10.0,1150.0,11500.0,2026-05-11
2026051101000015,SAIL,57,13,40.0,1150.0,46000.0,2026-05-11
2026051101000016,SYPNL,34,41,10.0,1480.0,14800.0,2026-05-11
2026051101000017,HFIN,29,6,10.0,1020.0,10200.0,2026-05-11
2026051101000018,SOHL,56,41,10.0,719.0,7190.0,2026-05-11
2026051101000019,BJHL,38,45,10.0,1000.0,10000.0,2026-05-11
2026051101000020,SKHL,36,62,10.0,962.0,9620.0,2026-05-11
2026051101000021,RLEL,74,21,10.0,1228.5,12285.0,2026-05-11
2026051101000022,SKHEL,36,67,10.0,1437.4,14374.0,2026-05-11
2026051101000023,PCIL,67,6,10.0,897.0,8970.0,2026-05-11
2026051101000024,PCIL,42,6,10.0,897.0,8970.0,2026-05-11
2026051101000025,PCIL,58,44,20.0,897.0,17940.0,2026-05-11
2026051101000026,PCIL,58,22,10.0,897.0,8970.0,2026-05-11
2026051101000027,PCIL,58,35,10.0,897.0,8970.0,2026-05-11
2026051101000028,PCIL,58,35,10.0,897.0,8970.0,2026-05-11
2026051101000029,PCIL,58,35,5.0,897.0,4485.0,2026-05-11
2026051101000030,PCIL,58,35,5.0,897.0,4485.0,2026-05-11
2026051101000031,PCIL,58,36,10.0,897.0,8970.0,2026-05-11
2026051101000032,PCIL,58,3,10.0,897.0,8970.0,2026-05-11
2026051101000033,PCIL,58,17,10.0,897.0,8970.0,2026-05-11
2026051101000034,PCIL,58,42,10.0,897.0,8970.0,2026-05-11
2026051101000035,PCIL,58,94,10.0,897.0,8970.0,2026-05-11
2026051101000036,PCIL,58,52,10.0,897.0,8970.0,2026-05-11
2026051101000037,PCIL,58,47,10.0,897.0,8970.0,2026-05-11
2026051101000038,SABBL,42,60,10.0,1248.0,12480.0,2026-05-11
2026051104000020,NICL,58,41,110.0,475.0,52250.0,2026-05-11
2026051101000039,SOHL,58,62,10.0,725.0,7250.0,2026-05-11
2026051105000026,DOLTI,4,41,33.0,332.0,10956.0,2026-05-11
2026051101000040,PCIL,58,51,10.0,900.0,9000.0,2026-05-11
2026051101000041,PCIL,58,39,10.0,900.0,9000.0,2026-05-11
2026051101000042,PCIL,58,22,10.0,900.0,9000.0,2026-05-11
2026051104000021,NGPL,52,14,200.0,450.0,90000.0,2026-05-11
2026051105000027,TVCL,25,62,200.0,561.0,112200.0,2026-05-11
2026051104000022,AKJCL,58,64,20.0,372.6,7452.0,2026-05-11
2026051104000023,NICL,44,41,95.0,475.0,45125.0,2026-05-11
2026051104000024,NGPL,58,75,10.0,451.0,4510.0,2026-05-11
2026051101000043,SABBL,58,60,40.0,1247.0,49880.0,2026-05-11
2026051104000025,NGPL,52,5,112.0,450.0,50400.0,2026-05-11
2026051103000012,ALBSL,91,29,50.0,1133.0,56650.0,2026-05-11
2026051103000013,ALBSL,91,29,50.0,1134.0,56700.0,2026-05-11
2026051101000044,SKHL,74,76,10.0,970.0,9700.0,2026-05-11
2026051101000045,SKHL,74,22,10.0,970.0,9700.0,2026-05-11
2026051101000046,KBL,58,49,35.0,222.0,7770.0,2026-05-11
2026051101000047,KBL,41,49,100.0,221.0,22100.0,2026-05-11
2026051101000048,KBL,38,49,50.0,221.0,11050.0,2026-05-11
2026051105000028,DOLTI,1,41,717.0,332.0,238044.0,2026-05-11
2026051101000049,JHAPA,63,35,10.0,1875.0,18750.0,2026-05-11
2026051101000050,PCIL,58,45,10.0,900.0,9000.0,2026-05-11
2026051105000029,AHL,56,40,10.0,535.0,5350.0,2026-05-11
2026051101000051,RLEL,25,89,30.0,1199.9,35997.0,2026-05-11
2026051101000052,RLEL,25,21,30.0,1200.0,36000.0,2026-05-11
2026051101000053,RLEL,25,34,90.0,1200.0,108000.0,2026-05-11
2026051105000030,TVCL,17,11,100.0,560.0,56000.0,2026-05-11
2026051105000031,SHIVM,41,49,10.0,680.0,6800.0,2026-05-11
2026051101000054,PCIL,58,34,25.0,898.0,22450.0,2026-05-11
2026051101000055,PCIL,34,34,50.0,898.0,44900.0,2026-05-11
2026051101000056,PCIL,42,34,100.0,898.0,89800.0,2026-05-11
2026051101000057,PCIL,22,34,25.0,898.0,22450.0,2026-05-11
2026051101000058,SKHL,74,17,350.0,980.0,343000.0,2026-05-11
2026051101000059,BJHL,10,6,10.0,1010.0,10100.0,2026-05-11
2026051101000060,SIPD,16,62,10.0,860.0,8600.0,2026-05-11
2026051104000026,HDHPC,45,16,200.0,224.9,44980.0,2026-05-11
2026051101000061,KBL,4,49,15.0,221.0,3315.0,2026-05-11
2026051101000062,PCIL,22,38,10.0,900.0,9000.0,2026-05-11
2026051101000063,SABBL,58,34,20.0,1248.1,24962.0,2026-05-11
2026051105000032,DOLTI,28,34,200.0,339.5,67900.0,2026-05-11
2026051101000064,KBL,4,49,125.0,222.0,27750.0,2026-05-11
2026051101000065,KBL,58,49,30.0,220.8,6624.0,2026-05-11
2026051101000066,KBL,58,49,55.0,220.0,12100.0,2026-05-11
2026051101000067,KBL,58,49,90.0,220.0,19800.0,2026-05-11
2026051101000068,PRVU,7,3,10.0,201.9,2019.0,2026-05-11
2026051101000069,RLEL,25,34,10.0,1200.0,12000.0,2026-05-11
2026051101000070,RLEL,25,57,10.0,1200.0,12000.0,2026-05-11
2026051101000071,RLEL,25,49,10.0,1200.0,12000.0,2026-05-11
2026051101000072,RSML,62,33,50.0,3765.0,188250.0,2026-05-11
2026051101000073,JHAPA,92,62,100.0,1895.0,189500.0,2026-05-11
2026051105000033,SANVI,29,49,10.0,683.0,6830.0,2026-05-11
2026051101000074,SYPNL,64,3,500.0,1490.0,745000.0,2026-05-11
2026051101000075,TTL,58,49,20.0,823.0,16460.0,2026-05-11
2026051101000076,TTL,49,49,80.0,822.0,65760.0,2026-05-11
2026051104000027,BPCL,38,11,50.0,670.0,33500.0,2026-05-11
2026051105000034,HRL,47,34,10.0,680.0,6800.0,2026-05-11
2026051105000035,HRL,47,34,10.0,680.0,6800.0,2026-05-11
2026051101000077,PCIL,22,48,10.0,900.0,9000.0,2026-05-11
2026051104000028,NGPL,95,57,1000.0,450.0,450000.0,2026-05-11
2026051104000029,NGPL,95,5,1000.0,450.0,450000.0,2026-05-11
2026051101000078,PRVU,7,3,15.0,201.9,3028.5,2026-05-11
2026051101000079,HIDCLP,52,10,500.0,206.0,103000.0,2026-05-11
2026051101000080,JHAPA,63,48,90.0,1785.0,160650.0,2026-05-11
2026051101000081,JHAPA,58,48,10.0,1784.8,17848.0,2026-05-11
2026051104000030,HDHPC,35,44,74.0,224.0,16576.0,2026-05-11
2026051101000082,RLEL,25,68,20.0,1199.0,23980.0,2026-05-11
2026051101000083,JHAPA,58,63,10.0,1784.8,17848.0,2026-05-11
2026051105000036,AHL,56,56,10.0,510.0,5100.0,2026-05-11
2026051101000084,SKHL,74,58,10.0,981.5,9815.0,2026-05-11
2026051101000085,SKHL,74,35,210.0,999.0,209790.0,2026-05-11
2026051101000086,SKHL,74,77,10.0,1005.0,10050.0,2026-05-11
2026051101000087,BANDIPUR,59,44,30.0,835.0,25050.0,2026-05-11
2026051101000088,SANIMA,45,14,200.0,363.0,72600.0,2026-05-11
2026051105000037,BHL,90,41,10.0,220.1,2201.0,2026-05-11
2026051101000089,RSML,62,71,100.0,3800.0,380000.0,2026-05-11
2026051101000090,SIPD,16,7,10.0,865.0,8650.0,2026-05-11
2026051103000014,ALBSL,74,91,10.0,1088.0,10880.0,2026-05-11
2026051105000038,CIT,77,57,20.0,1780.0,35600.0,2026-05-11
2026051105000039,CIT,77,47,30.0,1780.0,53400.0,2026-05-11
